equipo,link,logo,cod_equipo,cod_liga,liga
New York City Football Club,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/new-york-city-football-club/1bksy4rix8pm8rjve81uqo8ut,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1bksy4rix8pm8rjve81uqo8ut,1bksy4rix8pm8rjve81uqo8ut,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
New York Cosmos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/new-york-cosmos/18zyeenk8h3o5rwrmkjvnhsv5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=18zyeenk8h3o5rwrmkjvnhsv5,18zyeenk8h3o5rwrmkjvnhsv5,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
New York Cosmos II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/new-york-cosmos-ii/5ypxj5rugr98z00vzyey8k7e2,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5ypxj5rugr98z00vzyey8k7e2,5ypxj5rugr98z00vzyey8k7e2,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
New York Red Bulls,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/new-york-red-bulls/7k329us81r2yiw9pakgo5tp6e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7k329us81r2yiw9pakgo5tp6e,7k329us81r2yiw9pakgo5tp6e,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
New York Red Bulls III,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/new-york-red-bulls-iii/4qsrcte1h6isp77ge3zf27nyl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4qsrcte1h6isp77ge3zf27nyl,4qsrcte1h6isp77ge3zf27nyl,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
North Carolina FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
OKC Energy FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/okc-energy-fc/azwy7cg4rq0khfqdrrnsv0bti,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=azwy7cg4rq0khfqdrrnsv0bti,azwy7cg4rq0khfqdrrnsv0bti,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Ocean City Nor'easters FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/ocean-city-nor-easters-fc/37o0m9hztck7cynp5jfrg6aec,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=37o0m9hztck7cynp5jfrg6aec,37o0m9hztck7cynp5jfrg6aec,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Oklahoma City Energy FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/oklahoma-city-energy-fc-ii/7xyb1nej9gjkhp0j1wc19sdnd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7xyb1nej9gjkhp0j1wc19sdnd,7xyb1nej9gjkhp0j1wc19sdnd,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Orange County FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/orange-county-fc/kwfia9xmttpspa5d046l5zze,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=kwfia9xmttpspa5d046l5zze,kwfia9xmttpspa5d046l5zze,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Orange County SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/orange-county-sc/cf5r1qpotp6n5i3vdchsp2en1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cf5r1qpotp6n5i3vdchsp2en1,cf5r1qpotp6n5i3vdchsp2en1,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Orlando City SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/orlando-city-sc/eaqreat4kxwvah0bvwg1wtoq5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eaqreat4kxwvah0bvwg1wtoq5,eaqreat4kxwvah0bvwg1wtoq5,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Penn FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/penn-fc/axx1q8irj5b58oou11pogqarz,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=axx1q8irj5b58oou11pogqarz,axx1q8irj5b58oou11pogqarz,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Philadelphia Union,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/philadelphia-union/aq0m4zmew7kkplbi7fa0pv45c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aq0m4zmew7kkplbi7fa0pv45c,aq0m4zmew7kkplbi7fa0pv45c,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Phoenix Rising FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/phoenix-rising-fc/2iwybwokic7nmr1t33abdbjoq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2iwybwokic7nmr1t33abdbjoq,2iwybwokic7nmr1t33abdbjoq,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Pittsburgh Riverhounds SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/pittsburgh-riverhounds-sc/224tl8u2smnbyliroayk69nt0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=224tl8u2smnbyliroayk69nt0,224tl8u2smnbyliroayk69nt0,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Portland Timbers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/portland-timbers/77o8sorlijzpr0t4s7231zzxp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77o8sorlijzpr0t4s7231zzxp,77o8sorlijzpr0t4s7231zzxp,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Portland Timbers III,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/portland-timbers-iii/54ct1uhexeootzs60hku6rivv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=54ct1uhexeootzs60hku6rivv,54ct1uhexeootzs60hku6rivv,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Reading United AC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/reading-united-ac/azihvbjnn241kokj4pxsvxglm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=azihvbjnn241kokj4pxsvxglm,azihvbjnn241kokj4pxsvxglm,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Real Salt Lake,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/real-salt-lake/29zyafx618w7tvp34n53pzwwb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=29zyafx618w7tvp34n53pzwwb,29zyafx618w7tvp34n53pzwwb,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Red Force FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/red-force-fc/ca6esdfla99e8djs7voefbq4g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ca6esdfla99e8djs7voefbq4g,ca6esdfla99e8djs7voefbq4g,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Reno 1868 FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/reno-1868-fc/22b9mraatxlea6ynkzxmwdkh5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=22b9mraatxlea6ynkzxmwdkh5,22b9mraatxlea6ynkzxmwdkh5,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Richmond Kickers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/richmond-kickers/dp2yq55igeru73owerhg95iz4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dp2yq55igeru73owerhg95iz4,dp2yq55igeru73owerhg95iz4,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Rochester Lancers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/rochester-lancers/4ctc7wf8yw4yvu8ar5qlyc3mq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4ctc7wf8yw4yvu8ar5qlyc3mq,4ctc7wf8yw4yvu8ar5qlyc3mq,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
SIMA Águilas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/sima-Águilas/64n1uromismr1sc2vbslyfy7d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=64n1uromismr1sc2vbslyfy7d,64n1uromismr1sc2vbslyfy7d,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Sacramento Republic FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/sacramento-republic-fc/7neuneh44n9rtsfsh6r0sb9no,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7neuneh44n9rtsfsh6r0sb9no,7neuneh44n9rtsfsh6r0sb9no,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Saint Louis FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/saint-louis-fc/5g7exmz2l3wlki5lzrg2wde5l,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5g7exmz2l3wlki5lzrg2wde5l,5g7exmz2l3wlki5lzrg2wde5l,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
San Antonio FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/san-antonio-fc/87c66ubwpzykovmkaf1t46bis,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=87c66ubwpzykovmkaf1t46bis,87c66ubwpzykovmkaf1t46bis,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
San Francisco City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/san-francisco-city-fc/9jcix3py714hinx0rluumu7mm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9jcix3py714hinx0rluumu7mm,9jcix3py714hinx0rluumu7mm,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
San Jose Earthquakes,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/san-jose-earthquakes/a2jg79bf9ab1vj6iok2r328cc,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a2jg79bf9ab1vj6iok2r328cc,a2jg79bf9ab1vj6iok2r328cc,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Santa Ana Winds FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/santa-ana-winds-fc/6b3xb6o6whqd5zklr8wwqdnje,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6b3xb6o6whqd5zklr8wwqdnje,6b3xb6o6whqd5zklr8wwqdnje,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Seacoast United Phantoms,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/seacoast-united-phantoms/a9eriregcaixpgcqym86sz87v,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a9eriregcaixpgcqym86sz87v,a9eriregcaixpgcqym86sz87v,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Seattle Sounders FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/seattle-sounders-fc/3st9rj62b3qnni6uolw0lwaqn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3st9rj62b3qnni6uolw0lwaqn,3st9rj62b3qnni6uolw0lwaqn,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
South Georgia Tormenta FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/south-georgia-tormenta-fc/40cyh8n6ttq986iydr3hhk0bs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=40cyh8n6ttq986iydr3hhk0bs,40cyh8n6ttq986iydr3hhk0bs,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Sporting Arizona FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/sporting-arizona-fc/7pqbfeflyehyrkio4x6pslisq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7pqbfeflyehyrkio4x6pslisq,7pqbfeflyehyrkio4x6pslisq,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Sporting Kansas City,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/sporting-kansas-city/3olfhpj6emfhceudd95ytb9gy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3olfhpj6emfhceudd95ytb9gy,3olfhpj6emfhceudd95ytb9gy,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Tampa Bay Rowdies,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/tampa-bay-rowdies/5qfq6cwtrgzd2szijivns7rjl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qfq6cwtrgzd2szijivns7rjl,5qfq6cwtrgzd2szijivns7rjl,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Toronto FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/toronto-fc/28teusnamw1ujgh5di1auf2f7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=28teusnamw1ujgh5di1auf2f7,28teusnamw1ujgh5di1auf2f7,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Vancouver Whitecaps FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/vancouver-whitecaps-fc/cdmq2tqfwo5td2ztv1s62bqlf,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cdmq2tqfwo5td2ztv1s62bqlf,cdmq2tqfwo5td2ztv1s62bqlf,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
Western Mass Pioneers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2018/cxw5w4qfd7logmfcqvoby2noq/teams/western-mass-pioneers/3h75cb5ewoyrf9tnmib62ckno,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3h75cb5ewoyrf9tnmib62ckno,3h75cb5ewoyrf9tnmib62ckno,cxw5w4qfd7logmfcqvoby2noq,us-open-cup-2018
