liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Real Monarchs SLC,8rq61cgteiomxej2p0nxaw6c4,L. Moisa,Midfielder,34,22.0,617.0,20.0,505.0,175.0,122.0,12.0,3.0,1460.0,59.0,19.0,13.0,228.0,13.0,31.0,92.0,605.0,10.0,21.0,55.0,20.0,9.0,122.0,9.0,11.0,15.0,1.0,1.0,114.0,178.0,484.0,6.0,,66.0,16.0,112.0,283.0,20.0,22.0,18.0,6.0,493.0,204.0,57.0,65.0,810.0,87.0,0.0,4.0,2.0,,21.0,3.0,5.0,2.0,4.0,,,8.0,,2.0,2.0,,2.0,,19.0,,,6.0,,10.0,11.0,12.0,2.0,10.0,,20.0,2.0,29.0,6.0,21.0,113.0,,38.0,2.0,6.0,2.0,10.0,2.0,9.0,3.0,4.0,1.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0,43.0,44.0,2.0,1.0,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,4axsxghl88wgm5any4xyc8okq,L. O'Gara,Midfielder,76,10.0,431.0,15.0,374.0,87.0,122.0,7.0,1.0,768.0,30.0,9.0,9.0,178.0,3.0,17.0,36.0,415.0,10.0,9.0,23.0,18.0,6.0,62.0,9.0,5.0,,1.0,7.0,53.0,110.0,350.0,5.0,3.0,44.0,13.0,57.0,198.0,18.0,15.0,7.0,2.0,358.0,115.0,30.0,32.0,526.0,58.0,0.0,3.0,,1.0,24.0,,2.0,,,,,9.0,,3.0,7.0,,,,3.0,5.0,1.0,4.0,,5.0,10.0,5.0,1.0,8.0,,21.0,,8.0,2.0,4.0,84.0,1.0,8.0,,2.0,,2.0,1.0,6.0,7.0,1.0,1.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,,31.0,,1.0,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,1ry8oxuz913dwh863xislim8k,J. Ottley,Midfielder,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,12ti9nxilgsj337ep2zehv7u2,N. Palacio,Midfielder,13,1.0,121.0,3.0,110.0,20.0,36.0,,,145.0,10.0,4.0,2.0,40.0,2.0,3.0,9.0,117.0,10.0,1.0,12.0,2.0,4.0,22.0,,,5.0,,,22.0,38.0,98.0,1.0,,10.0,1.0,11.0,70.0,2.0,2.0,2.0,,107.0,25.0,12.0,10.0,147.0,12.0,0.0,1.0,,,12.0,,1.0,,,,,,,,,,,,4.0,1.0,,1.0,,1.0,2.0,1.0,,2.0,,2.0,,1.0,,,22.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,7.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,90jmhu9e3obvl9vjkhvrxltlg,A. Piol,Forward,23,3.0,46.0,1.0,36.0,15.0,16.0,1.0,1.0,224.0,5.0,4.0,,24.0,3.0,2.0,10.0,43.0,10.0,1.0,5.0,3.0,1.0,16.0,9.0,3.0,2.0,,1.0,10.0,10.0,34.0,,,6.0,9.0,10.0,12.0,3.0,3.0,3.0,2.0,33.0,4.0,8.0,8.0,76.0,6.0,1.0,1.0,,,2.0,2.0,,1.0,2.0,,,6.0,,,3.0,,,,4.0,,,,,1.0,3.0,,,1.0,,,1.0,5.0,3.0,2.0,16.0,,4.0,1.0,,1.0,,,,7.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,24.0,9.0,1.0,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,6l4txwsu7ehtb8t6jand39atw,P. Quinton,Defender,26,3.0,60.0,2.0,52.0,9.0,6.0,,,90.0,2.0,,,26.0,,,5.0,60.0,10.0,,1.0,1.0,1.0,10.0,,11.0,,1.0,2.0,3.0,16.0,49.0,,,4.0,,8.0,27.0,1.0,3.0,1.0,,52.0,33.0,7.0,3.0,79.0,5.0,0.0,,,,3.0,,,,,,,7.0,,1.0,6.0,,,,,,,,,,1.0,,,,,3.0,,,1.0,,5.0,,3.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,6.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,cn6pzzqgkkbp7z0pht9tz3bx0,A. Riquelme,Midfielder,88,4.0,39.0,3.0,31.0,15.0,8.0,3.0,1.0,111.0,5.0,2.0,,23.0,,1.0,6.0,36.0,10.0,1.0,5.0,6.0,2.0,13.0,1.0,,2.0,,,10.0,8.0,30.0,,,5.0,2.0,8.0,8.0,6.0,5.0,,,29.0,13.0,5.0,8.0,59.0,6.0,0.0,1.0,,1.0,1.0,,,,,,,3.0,,,,,,,2.0,1.0,,1.0,,1.0,3.0,,1.0,,,2.0,,2.0,3.0,2.0,10.0,,2.0,,,,1.0,,1.0,1.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,3.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,5gl31qop7zlj9mfbtolvj7xuc,L. Rivera,Defender,37,,68.0,1.0,61.0,13.0,20.0,,,126.0,3.0,2.0,1.0,31.0,2.0,2.0,6.0,68.0,10.0,2.0,4.0,3.0,1.0,9.0,,3.0,1.0,,4.0,7.0,12.0,58.0,1.0,1.0,4.0,2.0,7.0,30.0,3.0,,2.0,,61.0,16.0,6.0,3.0,85.0,4.0,0.0,,,,3.0,,,,,,,2.0,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,20.0,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,6.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,c390qr85frsvwv3o1ybehjk7o,D. Rocio,Forward,71,1.0,10.0,2.0,9.0,6.0,1.0,1.0,,87.0,6.0,2.0,,6.0,1.0,,1.0,9.0,10.0,,1.0,2.0,,7.0,,,1.0,,,7.0,3.0,9.0,,,3.0,1.0,1.0,3.0,2.0,2.0,1.0,,8.0,2.0,1.0,6.0,17.0,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,aa6cpx9beguk1y1cvhcco70gk,Lineker Rodrigues,Forward,70,5.0,41.0,4.0,33.0,22.0,9.0,3.0,2.0,150.0,9.0,5.0,2.0,14.0,1.0,2.0,8.0,40.0,10.0,1.0,7.0,6.0,2.0,21.0,3.0,2.0,3.0,,,16.0,14.0,32.0,2.0,,2.0,9.0,8.0,19.0,6.0,6.0,1.0,3.0,32.0,6.0,8.0,13.0,72.0,7.0,0.0,1.0,1.0,,1.0,1.0,,2.0,1.0,,,5.0,2.0,,1.0,,,,4.0,1.0,,,,3.0,1.0,,2.0,1.0,,,2.0,2.0,4.0,1.0,12.0,,3.0,2.0,,,1.0,,,,,,5.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,24.0,10.0,1.0,,2.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,4vg4sglek3380a9ijwkfd6nmc,B. Sandoval,Midfielder,87,8.0,230.0,14.0,182.0,101.0,40.0,10.0,1.0,572.0,45.0,27.0,7.0,125.0,8.0,12.0,43.0,225.0,10.0,8.0,39.0,15.0,11.0,91.0,12.0,1.0,16.0,1.0,2.0,84.0,55.0,178.0,5.0,,27.0,24.0,48.0,59.0,15.0,10.0,7.0,6.0,177.0,63.0,41.0,50.0,369.0,51.0,1.0,5.0,,,4.0,,1.0,3.0,,,,7.0,,,2.0,,,,4.0,2.0,,1.0,,8.0,5.0,4.0,2.0,4.0,,5.0,3.0,12.0,5.0,6.0,72.0,,4.0,2.0,2.0,3.0,4.0,,3.0,6.0,1.0,1.0,8.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,13.0,56.0,,,1.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,asy97zdxk0352toy38huzk222,T. Silva,Defender,33,16.0,542.0,12.0,449.0,208.0,21.0,4.0,4.0,1343.0,38.0,15.0,55.0,246.0,6.0,36.0,66.0,532.0,10.0,27.0,48.0,21.0,3.0,117.0,8.0,30.0,9.0,1.0,92.0,86.0,194.0,432.0,48.0,15.0,42.0,29.0,93.0,233.0,21.0,20.0,15.0,3.0,440.0,153.0,59.0,58.0,920.0,125.0,1.0,7.0,1.0,,17.0,2.0,3.0,1.0,2.0,2.0,,31.0,,3.0,11.0,,2.0,,4.0,4.0,,3.0,,5.0,25.0,6.0,1.0,9.0,,27.0,1.0,32.0,20.0,16.0,174.0,1.0,23.0,1.0,30.0,1.0,7.0,,10.0,5.0,3.0,25.0,6.0,0.0,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,114.0,117.0,77.0,4.0,1.0,1.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,31,1.0,68.0,,56.0,12.0,20.0,,,180.0,,,,4.0,,,1.0,47.0,10.0,,,2.0,,,,3.0,,,,,21.0,47.0,,,15.0,,12.0,52.0,2.0,2.0,2.0,,40.0,27.0,,,83.0,9.0,0.0,,,,9.0,,,,,,,,,2.0,,13.0,,,,1.0,,,20.0,,,,,,,11.0,,,,,,,3.0,,,,,,3.0,,,,,,,,,,,,2.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,4.0,,2.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,8mp749lad0th5pzk17tdo9jbo,O. Touray,Midfielder,56,8.0,57.0,9.0,38.0,50.0,19.0,2.0,1.0,386.0,25.0,16.0,1.0,31.0,1.0,4.0,17.0,56.0,10.0,2.0,10.0,14.0,5.0,50.0,7.0,3.0,1.0,1.0,,35.0,13.0,37.0,1.0,,14.0,34.0,19.0,9.0,14.0,8.0,1.0,4.0,37.0,11.0,15.0,35.0,129.0,18.0,0.0,5.0,,,1.0,2.0,,1.0,3.0,,,15.0,1.0,1.0,5.0,,,,2.0,,,1.0,,10.0,6.0,,7.0,2.0,,2.0,1.0,4.0,10.0,1.0,14.0,,2.0,1.0,2.0,,1.0,,,3.0,,2.0,13.0,1.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,26.0,3.0,4.0,1.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,ayfkek76ykhvxm0tzjoltgmc4,A. Uriostegui,Midfielder,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,ag5imb0wqexh91qt38coex7je,B. Vera,Defender,4,1.0,54.0,1.0,51.0,3.0,5.0,1.0,,64.0,2.0,,,20.0,1.0,,1.0,50.0,10.0,,1.0,1.0,,5.0,1.0,,1.0,1.0,,3.0,22.0,47.0,,,1.0,,3.0,31.0,1.0,1.0,1.0,1.0,47.0,27.0,1.0,4.0,58.0,3.0,0.0,,,,4.0,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,10.0,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,8ftpgljt7qw0wmddiw9gqaot0,G. Villa,Defender,53,9.0,300.0,16.0,262.0,92.0,85.0,8.0,3.0,908.0,37.0,17.0,9.0,121.0,5.0,14.0,29.0,295.0,10.0,11.0,38.0,12.0,6.0,79.0,4.0,9.0,19.0,2.0,56.0,75.0,22.0,252.0,9.0,10.0,32.0,14.0,38.0,152.0,12.0,10.0,10.0,2.0,257.0,94.0,40.0,39.0,506.0,33.0,0.0,3.0,2.0,,10.0,1.0,,,1.0,,,4.0,,2.0,2.0,,2.0,,2.0,1.0,,3.0,,10.0,9.0,,2.0,3.0,,9.0,,14.0,2.0,4.0,99.0,1.0,14.0,,11.0,,9.0,,5.0,2.0,,11.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,55.0,37.0,4.0,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,6adi81qxodibea6d0hxa3qxas,J. Wellings,Midfielder,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,ah3swx80hoddr239t1r6qg2ga,T. Wolff,Forward,16,2.0,104.0,4.0,85.0,41.0,30.0,2.0,,283.0,13.0,6.0,10.0,57.0,3.0,4.0,18.0,99.0,10.0,3.0,8.0,4.0,4.0,22.0,6.0,,,1.0,2.0,21.0,7.0,78.0,5.0,1.0,11.0,14.0,19.0,31.0,4.0,4.0,4.0,5.0,81.0,28.0,8.0,14.0,160.0,24.0,1.0,6.0,,,7.0,3.0,5.0,3.0,3.0,,,1.0,,,,,,,,2.0,,1.0,,2.0,9.0,10.0,3.0,1.0,1.0,1.0,2.0,9.0,1.0,4.0,39.0,,5.0,2.0,3.0,3.0,,1.0,,1.0,2.0,1.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,29.0,,19.0,3.0,,2.0,,,
USA_MLS_Next_Pro,2025,Real Monarchs SLC,34km4t3p4nx2ct32fsidntams,M. Zambrano,Forward,20,5.0,108.0,10.0,95.0,42.0,23.0,3.0,2.0,639.0,26.0,16.0,1.0,57.0,8.0,1.0,12.0,98.0,10.0,1.0,24.0,9.0,4.0,78.0,11.0,3.0,20.0,,,50.0,25.0,94.0,1.0,,20.0,29.0,13.0,38.0,9.0,6.0,9.0,7.0,85.0,14.0,30.0,48.0,205.0,12.0,2.0,4.0,1.0,,1.0,,,5.0,,,2.0,28.0,1.0,,6.0,,,2.0,3.0,1.0,,2.0,,3.0,5.0,,5.0,,,1.0,5.0,5.0,22.0,4.0,46.0,1.0,2.0,2.0,,3.0,2.0,1.0,,4.0,,,,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,42.0,32.0,24.0,,2.0,5.0,,,
