equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37dd510dea81e86f3039f53bef21b2e442c130afd,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3226110240c5ef87f2d6e9d5979af7b1b33ae505b,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=69m5c06m9up1j8vf8ulnb80xu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c72fd5bf0a3e402977d398606093d2b20a3102c4
Icon FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/icon-fc/bme6uxephlyrp8domw7l1devp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bme6uxephlyrp8domw7l1devp,bme6uxephlyrp8domw7l1devp,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bme6uxephlyrp8domw7l1devp&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W312911c885806189ecf3078dabe76db6bb60455dc,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=bme6uxephlyrp8domw7l1devp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d5b4e55c2c7ebd171213d74a2013340af1ea79d9,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=bme6uxephlyrp8domw7l1devp&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39aad4afed067703a439111883b414cf7525be915
Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8cpjplodpphtkbt0hq8sr8mqs&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W349c7ede4ec4b0c077b9074fbaa7c9443163dfbc5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=8cpjplodpphtkbt0hq8sr8mqs&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d70b0447092248fcec08f56b8d0464fe549a83bb,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=8cpjplodpphtkbt0hq8sr8mqs&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a5f58627fb2b101b832d063861a324f05e0ed9c0
Jacksonville United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/jacksonville-united/d81tslfkodkyiqu435xsc1cd0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d81tslfkodkyiqu435xsc1cd0,d81tslfkodkyiqu435xsc1cd0,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d81tslfkodkyiqu435xsc1cd0&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39523c98a72b0d6fdb35801ea40b16a14f146510a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=d81tslfkodkyiqu435xsc1cd0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b06cf8c84a17ace98175599e24078c51a36d123c,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=d81tslfkodkyiqu435xsc1cd0&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3961f110a5bdb8bdd5c1c361c09a3163d82e2734e
Jersey Express SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/jersey-express-sc/efj2pd6487j105gf2hrc04i16,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=efj2pd6487j105gf2hrc04i16,efj2pd6487j105gf2hrc04i16,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=efj2pd6487j105gf2hrc04i16&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d894d7264321df924e2fa0985fb950ec89b51f88,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=efj2pd6487j105gf2hrc04i16&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32c00739a7da5ea50cdd51839bef0a16481537919,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=efj2pd6487j105gf2hrc04i16&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d6c1034280d67b947f22c11c0598fd7c212e73d9
LA Laguna FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/la-laguna-fc/994zd8abfe6m1i69pm3lc9cvt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=994zd8abfe6m1i69pm3lc9cvt,994zd8abfe6m1i69pm3lc9cvt,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=994zd8abfe6m1i69pm3lc9cvt&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3797601b258b5541c179600a9b26f5ceb3a2a85bd,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=994zd8abfe6m1i69pm3lc9cvt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3aed854ee8ef2d7b0c8d389e713edc91e360cc2ce,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=994zd8abfe6m1i69pm3lc9cvt&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W305bb32a8b3674648acf360632c33faa1595584f8
Laredo Heat,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/laredo-heat/e4d6pk27z1x8g21wv8skujqxr,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=e4d6pk27z1x8g21wv8skujqxr,e4d6pk27z1x8g21wv8skujqxr,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=e4d6pk27z1x8g21wv8skujqxr&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W381ffe84888a370e4515cb85abb13ff127c18d9b2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=e4d6pk27z1x8g21wv8skujqxr&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3116aa9df5b6cd7ed831552e75505faddf3ac53ca,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=e4d6pk27z1x8g21wv8skujqxr&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bacb65bc01e32ddb33f05612b2985a7fc442c066
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6qr5y32dthc4dqycckwmfj1si&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c2855476ae0091383c983a5ce1b3633c01e4e942,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=6qr5y32dthc4dqycckwmfj1si&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30e29dd2aab217ab50290efad94cb835b88fbaf39,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=6qr5y32dthc4dqycckwmfj1si&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3683f595aee14e2755c0cd5c0f6550a966764df3b
Massachusetts Premier Soccer,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/massachusetts-premier-soccer/7y6akrxkrm9eiite45z2q3t7x,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7y6akrxkrm9eiite45z2q3t7x,7y6akrxkrm9eiite45z2q3t7x,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7y6akrxkrm9eiite45z2q3t7x&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39696503f0803fc15799e06e5f9ea9de5547a43cf,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=7y6akrxkrm9eiite45z2q3t7x&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3945c148e2aa4c5337d2840683d34f8bb80da4c29,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=7y6akrxkrm9eiite45z2q3t7x&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W366add998886fc146918730a355bbea8d31dcc58f
Minnesota United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/minnesota-united-fc/dna80a164iz5ta6pp6ivk64rx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dna80a164iz5ta6pp6ivk64rx,dna80a164iz5ta6pp6ivk64rx,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dna80a164iz5ta6pp6ivk64rx&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d58391c6fc5485f20c054547a3c538f5ddbccf92,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=dna80a164iz5ta6pp6ivk64rx&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W346d4150ec92bdc8807c8e70ba452c6c8ec41f5d1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=dna80a164iz5ta6pp6ivk64rx&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36f615c94bd939d7e8b7938880fc7e774cc84aa43
NTX Rayados,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/ntx-rayados/381god9xjrmuhq67dzu4ssz1g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=381god9xjrmuhq67dzu4ssz1g,381god9xjrmuhq67dzu4ssz1g,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=381god9xjrmuhq67dzu4ssz1g&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W367052c10b4676d002fbb578c0b48e0513e4380d8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=381god9xjrmuhq67dzu4ssz1g&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W369d0b9d0e817973fad1d1866d2fb4f2ef60f0f98,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=381god9xjrmuhq67dzu4ssz1g&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3165a04d1efb9fcb44729ab7690e4643fd74e75ae
NY Greek Americans,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/ny-greek-americans/68ifyu24al2mozysrjp5c8bix,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=68ifyu24al2mozysrjp5c8bix,68ifyu24al2mozysrjp5c8bix,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=68ifyu24al2mozysrjp5c8bix&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e14fc16a36aa7488f570c77701bcfa010fd10d95,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=68ifyu24al2mozysrjp5c8bix&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30aeb9d5163a4abe94f30c6fd03d9b0793cd66d3e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=68ifyu24al2mozysrjp5c8bix&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W368e355f64c6d92f151c27c2946cdc56c7b25fb7d
New England Revolution,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/new-england-revolution/3ko4vrn7aouqpdr21sv4ipcvj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3ko4vrn7aouqpdr21sv4ipcvj,3ko4vrn7aouqpdr21sv4ipcvj,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3ko4vrn7aouqpdr21sv4ipcvj&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W346575217173891b557383d60119ebeb8bf67b146,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=3ko4vrn7aouqpdr21sv4ipcvj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b41a9d9c820ee07db75a73a9b18f2e31ac0c250a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=3ko4vrn7aouqpdr21sv4ipcvj&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cd733672c8f5889a7928c6884a2c588b73b97681
New York Cosmos,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/new-york-cosmos/18zyeenk8h3o5rwrmkjvnhsv5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=18zyeenk8h3o5rwrmkjvnhsv5,18zyeenk8h3o5rwrmkjvnhsv5,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=18zyeenk8h3o5rwrmkjvnhsv5&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d8bf85d790ea98c938a9dde0ccca6aa5a9c6195c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=18zyeenk8h3o5rwrmkjvnhsv5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a3c2a108d2a0f50cc7f7283a1b497355cdf45514,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=18zyeenk8h3o5rwrmkjvnhsv5&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3202c8a0cdffea8a492c43a360faee1c31518d53c
New York Red Bulls,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/new-york-red-bulls/7k329us81r2yiw9pakgo5tp6e,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7k329us81r2yiw9pakgo5tp6e,7k329us81r2yiw9pakgo5tp6e,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7k329us81r2yiw9pakgo5tp6e&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f664bfc996e4696140b4dfb5a066bf9aeeab1615,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=7k329us81r2yiw9pakgo5tp6e&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c1d388596177d78cdd922beba6c255f157f67e9a,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=7k329us81r2yiw9pakgo5tp6e&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W393e272ded71af0ae9eac8ac67639290091d80859
New York Red Bulls III,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/new-york-red-bulls-iii/4qsrcte1h6isp77ge3zf27nyl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4qsrcte1h6isp77ge3zf27nyl,4qsrcte1h6isp77ge3zf27nyl,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4qsrcte1h6isp77ge3zf27nyl&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30321e8d7c5c16e589cfba46edadc552d80d217c5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=4qsrcte1h6isp77ge3zf27nyl&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f38f4546a90f803d5c829c41c00d0c6db9c7996e,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=4qsrcte1h6isp77ge3zf27nyl&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39a45e77170ea0907b02fae983d4c8db857b8d1d6
North Carolina FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6597wqy6gmpv3zjx7rp8cdj46&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33d0cad23c1b403f59891066246429b878467260f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=6597wqy6gmpv3zjx7rp8cdj46&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W356c8f508a6a59c70932155e93fc6a99e2fee5e91,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=6597wqy6gmpv3zjx7rp8cdj46&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3abf078275cd2a368797874c6934d13450a7c8b0a
OKC Energy FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2014/9dix6hbqctygcjh4rk65f7qda/teams/okc-energy-fc/azwy7cg4rq0khfqdrrnsv0bti,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=azwy7cg4rq0khfqdrrnsv0bti,azwy7cg4rq0khfqdrrnsv0bti,9dix6hbqctygcjh4rk65f7qda,us-open-cup-2014,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=azwy7cg4rq0khfqdrrnsv0bti&tmcl=9dix6hbqctygcjh4rk65f7qda&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c61973622fba369e7843e3ddce92ad5fbbc3f54f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=azwy7cg4rq0khfqdrrnsv0bti&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34d2613ff792a2e97afeabc794293ae043f322c72,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=9dix6hbqctygcjh4rk65f7qda&ctst=azwy7cg4rq0khfqdrrnsv0bti&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38ee153f0979d1ac23cf5fd32e59c065d0cc57646
