equipo,link,logo,cod_equipo,cod_liga,liga
North Carolina FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
OKC Energy FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/okc-energy-fc/azwy7cg4rq0khfqdrrnsv0bti,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=azwy7cg4rq0khfqdrrnsv0bti,azwy7cg4rq0khfqdrrnsv0bti,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Ocean City Nor'easters FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/ocean-city-nor-easters-fc/37o0m9hztck7cynp5jfrg6aec,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=37o0m9hztck7cynp5jfrg6aec,37o0m9hztck7cynp5jfrg6aec,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Oklahoma City Energy FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/oklahoma-city-energy-fc-ii/7xyb1nej9gjkhp0j1wc19sdnd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7xyb1nej9gjkhp0j1wc19sdnd,7xyb1nej9gjkhp0j1wc19sdnd,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Olympic Soccer Academy FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/olympic-soccer-academy-fc/8yohi0m95jky0w0ahk6eolfc9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8yohi0m95jky0w0ahk6eolfc9,8yohi0m95jky0w0ahk6eolfc9,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Orange County SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/orange-county-sc/cf5r1qpotp6n5i3vdchsp2en1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cf5r1qpotp6n5i3vdchsp2en1,cf5r1qpotp6n5i3vdchsp2en1,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Orlando City SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/orlando-city-sc/eaqreat4kxwvah0bvwg1wtoq5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=eaqreat4kxwvah0bvwg1wtoq5,eaqreat4kxwvah0bvwg1wtoq5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Outbreak FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/outbreak-fc/au3e2boa95n4kg6uctwkc2ujp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=au3e2boa95n4kg6uctwkc2ujp,au3e2boa95n4kg6uctwkc2ujp,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Penn FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/penn-fc/axx1q8irj5b58oou11pogqarz,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=axx1q8irj5b58oou11pogqarz,axx1q8irj5b58oou11pogqarz,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Philadelphia Lone Star FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/philadelphia-lone-star-fc/2fhqfpg4yhgr5koekbvo61hhx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2fhqfpg4yhgr5koekbvo61hhx,2fhqfpg4yhgr5koekbvo61hhx,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Philadelphia Union,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/philadelphia-union/aq0m4zmew7kkplbi7fa0pv45c,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aq0m4zmew7kkplbi7fa0pv45c,aq0m4zmew7kkplbi7fa0pv45c,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Phoenix Rising FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/phoenix-rising-fc/2iwybwokic7nmr1t33abdbjoq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=2iwybwokic7nmr1t33abdbjoq,2iwybwokic7nmr1t33abdbjoq,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Pittsburgh Riverhounds SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/pittsburgh-riverhounds-sc/224tl8u2smnbyliroayk69nt0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=224tl8u2smnbyliroayk69nt0,224tl8u2smnbyliroayk69nt0,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Portland Timbers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/portland-timbers/77o8sorlijzpr0t4s7231zzxp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77o8sorlijzpr0t4s7231zzxp,77o8sorlijzpr0t4s7231zzxp,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Reading United AC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/reading-united-ac/azihvbjnn241kokj4pxsvxglm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=azihvbjnn241kokj4pxsvxglm,azihvbjnn241kokj4pxsvxglm,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Real Salt Lake,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/real-salt-lake/29zyafx618w7tvp34n53pzwwb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=29zyafx618w7tvp34n53pzwwb,29zyafx618w7tvp34n53pzwwb,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Red Force FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/red-force-fc/ca6esdfla99e8djs7voefbq4g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ca6esdfla99e8djs7voefbq4g,ca6esdfla99e8djs7voefbq4g,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Reno 1868 FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/reno-1868-fc/22b9mraatxlea6ynkzxmwdkh5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=22b9mraatxlea6ynkzxmwdkh5,22b9mraatxlea6ynkzxmwdkh5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Richmond Kickers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/richmond-kickers/dp2yq55igeru73owerhg95iz4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dp2yq55igeru73owerhg95iz4,dp2yq55igeru73owerhg95iz4,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Rochester New York FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/rochester-new-york-fc/4xy3qntamtgfj912145kbnyba,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4xy3qntamtgfj912145kbnyba,4xy3qntamtgfj912145kbnyba,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Sacramento Republic FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/sacramento-republic-fc/7neuneh44n9rtsfsh6r0sb9no,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7neuneh44n9rtsfsh6r0sb9no,7neuneh44n9rtsfsh6r0sb9no,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Saint Louis FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/saint-louis-fc/5g7exmz2l3wlki5lzrg2wde5l,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5g7exmz2l3wlki5lzrg2wde5l,5g7exmz2l3wlki5lzrg2wde5l,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Salem City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/salem-city-fc/etiihns5pd6gqyfxzo296k9a5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=etiihns5pd6gqyfxzo296k9a5,etiihns5pd6gqyfxzo296k9a5,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
San Antonio FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/san-antonio-fc/87c66ubwpzykovmkaf1t46bis,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=87c66ubwpzykovmkaf1t46bis,87c66ubwpzykovmkaf1t46bis,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
San Diego Zest FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/san-diego-zest-fc/at2mqnw6vs9tdzaklw8vbk1le,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=at2mqnw6vs9tdzaklw8vbk1le,at2mqnw6vs9tdzaklw8vbk1le,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
San Francisco Deltas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/san-francisco-deltas/4uuwvofkjpv8z6s0a2meksgyx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4uuwvofkjpv8z6s0a2meksgyx,4uuwvofkjpv8z6s0a2meksgyx,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
San Jose Earthquakes,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/san-jose-earthquakes/a2jg79bf9ab1vj6iok2r328cc,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a2jg79bf9ab1vj6iok2r328cc,a2jg79bf9ab1vj6iok2r328cc,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Seattle Sounders FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/seattle-sounders-fc/3st9rj62b3qnni6uolw0lwaqn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3st9rj62b3qnni6uolw0lwaqn,3st9rj62b3qnni6uolw0lwaqn,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Sonoma County Sol,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/sonoma-county-sol/cw2sr1plea7tiezrwyd0z0st1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cw2sr1plea7tiezrwyd0z0st1,cw2sr1plea7tiezrwyd0z0st1,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Sound FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/sound-fc/6q9wi4vx4fr8sw1xdjs7la7h3,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6q9wi4vx4fr8sw1xdjs7la7h3,6q9wi4vx4fr8sw1xdjs7la7h3,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
South Carolina United Bantams,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/south-carolina-united-bantams/6519op8i23iw5h5vhpqeyva49,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6519op8i23iw5h5vhpqeyva49,6519op8i23iw5h5vhpqeyva49,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Sporting Kansas City,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/sporting-kansas-city/3olfhpj6emfhceudd95ytb9gy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3olfhpj6emfhceudd95ytb9gy,3olfhpj6emfhceudd95ytb9gy,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Tampa Bay Rowdies,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/tampa-bay-rowdies/5qfq6cwtrgzd2szijivns7rjl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qfq6cwtrgzd2szijivns7rjl,5qfq6cwtrgzd2szijivns7rjl,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Tartan Devils Oak Avalon,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/tartan-devils-oak-avalon/7do71er9yqcxw4294v8dxd59l,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7do71er9yqcxw4294v8dxd59l,7do71er9yqcxw4294v8dxd59l,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Treasure Coast Tritons,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/treasure-coast-tritons/7x3q4dbq3o9bptwyioihl7hn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7x3q4dbq3o9bptwyioihl7hn,7x3q4dbq3o9bptwyioihl7hn,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Tulsa Athletic,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/tulsa-athletic/93ogzc82cant58jidpf0gg1mg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=93ogzc82cant58jidpf0gg1mg,93ogzc82cant58jidpf0gg1mg,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Ventura County Fusion SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/ventura-county-fusion-sc/3zt4gq909xxfsl6tyjcnv6q4d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3zt4gq909xxfsl6tyjcnv6q4d,3zt4gq909xxfsl6tyjcnv6q4d,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Virginia Legacy 76,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/virginia-legacy-76/3vc99g712f8jcr8tcu5vomr62,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3vc99g712f8jcr8tcu5vomr62,3vc99g712f8jcr8tcu5vomr62,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
Western Mass Pioneers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2017/cd8sfgfqq5fv387wemrjmlrl5/teams/western-mass-pioneers/3h75cb5ewoyrf9tnmib62ckno,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3h75cb5ewoyrf9tnmib62ckno,3h75cb5ewoyrf9tnmib62ckno,cd8sfgfqq5fv387wemrjmlrl5,us-open-cup-2017
