liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Rio Grande Valley FC Toros,azzlg3wwltk1o9fhnjs374b85,M. Rodríguez,Midfielder,16,,1.0,66.0,,,1.0,15.0,,3.0,,7.0,,,2.0,,,1.0,11.0,2.0,,,5.0,16.0,1.0,1.0,4.0,7.0,,4.0,7.0,,4.0,,6.0,1.0,,6.0,1.0,1.0,1.0,33.0,,1.0,9.0,,8.0,1.0,10.0,4.0,2.0,1.0,2.0,,,,1.0,10.0,,,1.0,,1.0,,,5.0,1.0,9.0,9.0,1.0,,6.0,,,4.0,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,0.0,1.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,cn0bg798tocnqg23egcpwti39,M. Sanchez,Goalkeeper,1,,,90.0,,4.0,,17.0,,,,6.0,10.0,,17.0,,,,17.0,7.0,,,,30.0,,,,7.0,3.0,,17.0,,4.0,,15.0,,,7.0,1.0,,2.0,36.0,,1.0,,,25.0,,10.0,,,,6.0,,,,,,1.0,3.0,,,1.0,,,,1.0,7.0,13.0,,,,,,,,,,,,,,,3.0,4.0,,,,2.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0
USA_USL_Championship,2018,Rio Grande Valley FC Toros,8njj3j7pdb071u9fs2wxozc9h,C. Seitz,Goalkeeper,0,,,90.0,,3.0,,19.0,,,,5.0,14.0,,20.0,,,,22.0,7.0,,,1.0,33.0,,,,6.0,,,21.0,,2.0,,11.0,,,11.0,1.0,,10.0,43.0,,1.0,,,27.0,,10.0,,,,6.0,,,,,,,,,,1.0,,,,4.0,4.0,12.0,,,,,,,,,,,,,,,3.0,11.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.0,6.0
USA_USL_Championship,2018,Rio Grande Valley FC Toros,ffgoz3m8sympc6qbk46zccet,C. Small,Forward,58,7.0,9.0,910.0,,,5.0,200.0,12.0,62.0,2.0,113.0,,1.0,8.0,3.0,2.0,34.0,159.0,49.0,3.0,1.0,55.0,223.0,8.0,9.0,26.0,156.0,13.0,34.0,63.0,,59.0,17.0,63.0,8.0,,24.0,11.0,12.0,7.0,422.0,,15.0,85.0,1.0,54.0,70.0,10.0,46.0,19.0,1.0,4.0,2.0,4.0,14.0,16.0,133.0,1.0,15.0,,7.0,15.0,,,53.0,48.0,137.0,160.0,48.0,2.0,87.0,1.0,,32.0,4.0,12.0,15.0,3.0,3.0,1.0,1.0,3.0,,,,,,,,,,,5.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,40.0,1.0,4.0,2.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,85kxmmh8dw5elxlblivvgqzje,M. Steeves,Forward,0,,1.0,146.0,,,,18.0,2.0,3.0,1.0,6.0,,,1.0,,,11.0,24.0,3.0,1.0,,10.0,19.0,2.0,,1.0,8.0,,5.0,11.0,,3.0,,9.0,,,3.0,2.0,2.0,2.0,49.0,,2.0,13.0,,10.0,6.0,10.0,13.0,2.0,1.0,,1.0,4.0,9.0,3.0,33.0,1.0,,,,2.0,,,9.0,3.0,7.0,8.0,20.0,,20.0,1.0,1.0,4.0,,2.0,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,8.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,205tabm8pjx2qm8provrs9m95,S. Sullivan,Defender,31,4.0,,1648.0,148.0,4.0,,632.0,2.0,107.0,1.0,241.0,19.0,4.0,36.0,10.0,2.0,16.0,186.0,281.0,36.0,,90.0,647.0,1.0,16.0,11.0,504.0,15.0,,126.0,,210.0,8.0,96.0,,30.0,81.0,18.0,26.0,34.0,1053.0,,19.0,96.0,,319.0,,10.0,89.0,,,17.0,1.0,22.0,23.0,7.0,135.0,44.0,17.0,,4.0,19.0,,2.0,30.0,11.0,506.0,521.0,39.0,24.0,46.0,12.0,49.0,66.0,1.0,,,6.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,11.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,35srvwi22gglg0bn135o3987p,J. Watts,Defender,33,,,45.0,,,,33.0,,4.0,,1.0,,,1.0,1.0,,1.0,5.0,28.0,1.0,,3.0,33.0,1.0,,,24.0,,,4.0,,12.0,,,,,7.0,1.0,1.0,4.0,41.0,,1.0,2.0,,7.0,,10.0,2.0,,,5.0,,,1.0,,4.0,3.0,,,,1.0,,,1.0,10.0,29.0,29.0,2.0,1.0,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,covdroh3u0yk1g5d6uofqi5zp,A. Wenger,Defender,36,,,45.0,5.0,1.0,,30.0,,2.0,1.0,9.0,1.0,,2.0,,,,9.0,16.0,2.0,,4.0,30.0,1.0,1.0,,20.0,,,6.0,,2.0,2.0,5.0,,2.0,5.0,1.0,1.0,1.0,43.0,,1.0,5.0,,11.0,1.0,10.0,2.0,,,4.0,1.0,,,,5.0,1.0,,,,1.0,,,3.0,15.0,24.0,24.0,,2.0,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,je41bdodhi9eeeiheo3nsiqx,T. Wharton,Midfielder,14,13.0,1.0,2642.0,13.0,2.0,5.0,1248.0,14.0,192.0,51.0,665.0,10.0,6.0,51.0,16.0,3.0,8.0,301.0,586.0,72.0,1.0,117.0,1368.0,,39.0,8.0,1106.0,30.0,33.0,168.0,43.0,322.0,62.0,218.0,6.0,3.0,142.0,29.0,30.0,35.0,1853.0,108.0,30.0,230.0,2.0,452.0,22.0,10.0,137.0,16.0,6.0,94.0,3.0,51.0,7.0,2.0,245.0,28.0,33.0,,85.0,30.0,49.0,,100.0,402.0,1107.0,1200.0,15.0,49.0,108.0,23.0,51.0,130.0,1.0,46.0,17.0,27.0,9.0,5.0,5.0,2.0,,,,,,,,,,,5.0,,,1.0,3.0,3.0,4.0,3.0,9.0,,,,,,,,,,1.0,2.0,,,,,,16.0,4.0,1.0,2.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,69wygudvryqvqodkngyeo65pm,Z. Wright,Forward,18,8.0,1.0,417.0,3.0,,,111.0,3.0,45.0,,48.0,1.0,,5.0,5.0,,9.0,78.0,34.0,13.0,,24.0,111.0,3.0,4.0,15.0,78.0,6.0,4.0,29.0,,11.0,3.0,31.0,1.0,,29.0,5.0,10.0,6.0,230.0,,9.0,74.0,,19.0,19.0,10.0,49.0,2.0,,4.0,,16.0,6.0,13.0,89.0,4.0,6.0,,8.0,9.0,,,31.0,36.0,82.0,82.0,15.0,8.0,40.0,5.0,4.0,43.0,4.0,7.0,2.0,4.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,22.0,,,0.0,
USA_USL_Championship,2018,Rio Grande Valley FC Toros,b9uopmq9vg3wj0ju0olq74y51,M. Zaldívar,Midfielder,7,49.0,4.0,1549.0,10.0,1.0,3.0,655.0,20.0,137.0,21.0,353.0,5.0,2.0,33.0,13.0,1.0,22.0,369.0,178.0,60.0,,130.0,673.0,7.0,30.0,31.0,483.0,24.0,31.0,163.0,11.0,170.0,23.0,214.0,12.0,1.0,115.0,18.0,43.0,28.0,1114.0,37.0,19.0,231.0,,195.0,45.0,10.0,120.0,10.0,3.0,27.0,9.0,19.0,11.0,13.0,264.0,2.0,25.0,1.0,79.0,19.0,25.0,3.0,122.0,171.0,495.0,510.0,33.0,48.0,144.0,12.0,11.0,109.0,1.0,54.0,21.0,14.0,3.0,,2.0,8.0,,,,,,,,,,,2.0,,,1.0,,3.0,,,1.0,,,,,1.0,1.0,,,,,2.0,,,,,,54.0,1.0,2.0,1.0,
