liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Colorado Rapids 2,2pdh5wkdejywgaf38crbxzims,A. Romo,Midfielder,52,,10.0,,,5.0,,,,,2.0,1.0,5.0,,2.0,,2.0,,18.0,1.0,,,5.0,,,1.0,5.0,,1.0,1.0,3.0,,8.0,,2.0,22.0,1.0,,16.0,4.0,23.0,10.0,,23.0,37.0,,,,,3.0,,2.0,,,,,2.0,2.0,5.0,7.0,14.0,,6.0,,1.0,6.0,9.0,11.0,15.0,52.0,3.0,,1.0,,4.0,37.0,9.0,,1.0,7.0,,2.0,57.0,15.0,,,,,,,12.0,,,,0.0,,,,,,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,aa5n9va0fkquh5xqfdgbijvv8,M. Simpson,Midfielder,55,,9.0,,,13.0,4.0,,1.0,,3.0,,2.0,,1.0,,3.0,,33.0,,,2.0,2.0,2.0,,7.0,9.0,,1.0,3.0,5.0,,13.0,,5.0,35.0,2.0,,22.0,12.0,35.0,10.0,,37.0,51.0,,,,3.0,7.0,,,,1.0,1.0,3.0,8.0,3.0,9.0,12.0,16.0,,13.0,,,3.0,13.0,11.0,19.0,97.0,1.0,1.0,1.0,,3.0,53.0,18.0,3.0,2.0,15.0,,1.0,225.0,26.0,3.0,1.0,,,,,25.0,4.0,1.0,0.0,0.0,,,,,,,,,,,,,,2.0,7.0,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,9j4bb1s2mxtk3d4vmtvv081lg,K. Starks,Goalkeeper,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,ajrr99t1qsj4sy5zcx0t5ksgk,K. Stewart-Baynes,Forward,27,,16.0,,2.0,13.0,2.0,,4.0,,2.0,3.0,1.0,,6.0,,2.0,1.0,48.0,,,6.0,3.0,1.0,,12.0,6.0,,2.0,2.0,1.0,,6.0,,3.0,56.0,2.0,,33.0,29.0,55.0,10.0,,58.0,68.0,,3.0,,7.0,13.0,,3.0,3.0,,,,4.0,2.0,6.0,15.0,13.0,,14.0,,1.0,2.0,21.0,12.0,20.0,142.0,7.0,,3.0,,4.0,71.0,14.0,14.0,7.0,25.0,,1.0,299.0,35.0,1.0,2.0,,,,,28.0,4.0,,,0.0,,,,,,,,,,,,,,5.0,,,,,,,,,,1.0,1.0,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,7pegcq6kh8s6naujxky714ys4,N. Strellnauer,Midfielder,80,4.0,48.0,,5.0,61.0,14.0,5.0,8.0,,34.0,13.0,9.0,,25.0,2.0,26.0,,211.0,2.0,,20.0,19.0,7.0,,45.0,26.0,1.0,6.0,16.0,12.0,1.0,124.0,,19.0,287.0,8.0,3.0,197.0,101.0,287.0,10.0,5.0,295.0,375.0,,8.0,,24.0,50.0,8.0,1.0,5.0,14.0,2.0,9.0,26.0,23.0,26.0,85.0,88.0,,82.0,4.0,21.0,13.0,110.0,76.0,110.0,666.0,46.0,2.0,10.0,,28.0,383.0,77.0,62.0,14.0,102.0,1.0,6.0,1779.0,192.0,7.0,5.0,4.0,,,,146.0,8.0,1.0,1.0,0.0,,,,,,,,,,,,,,10.0,6.0,1.0,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,c0puzztvi2wkxhadqyc6v09as,L. Strohmeyer,Midfielder,81,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,10.0,,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,4.0,,,,,,1.0,,,,,,1.0,3.0,1.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,45nz5h9qtf9bnucuxuh3b4qhg,C. Swan,Midfielder,90,,38.0,,1.0,28.0,6.0,1.0,1.0,,16.0,,5.0,,18.0,,14.0,,86.0,,,5.0,9.0,10.0,,19.0,15.0,,4.0,5.0,2.0,1.0,30.0,,3.0,100.0,3.0,,59.0,37.0,96.0,10.0,3.0,103.0,138.0,,4.0,,11.0,10.0,2.0,1.0,3.0,7.0,2.0,4.0,7.0,17.0,15.0,39.0,42.0,,53.0,1.0,25.0,15.0,57.0,40.0,40.0,260.0,43.0,2.0,1.0,,9.0,145.0,34.0,24.0,5.0,44.0,,,618.0,110.0,4.0,2.0,,,,,67.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,10.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,Defender,99,3.0,97.0,,1.0,16.0,2.0,,2.0,,6.0,1.0,1.0,,3.0,,5.0,,71.0,1.0,,7.0,14.0,10.0,,10.0,7.0,,1.0,1.0,13.0,,21.0,,3.0,205.0,7.0,1.0,78.0,57.0,200.0,10.0,1.0,212.0,243.0,,3.0,,5.0,26.0,1.0,58.0,,2.0,,1.0,4.0,6.0,7.0,13.0,43.0,,20.0,,4.0,1.0,16.0,30.0,80.0,388.0,7.0,,6.0,,5.0,255.0,31.0,11.0,7.0,137.0,,7.0,483.0,36.0,1.0,1.0,3.0,,,,29.0,2.0,,,0.0,,,,,,,,,,,,,,4.0,,8.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,Defender,43,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,,3.0,,,,1.0,,,,,,5.0,,1.0,5.0,,,1.0,,5.0,10.0,,5.0,8.0,,,,,2.0,,,,,,,1.0,,1.0,2.0,3.0,,1.0,,,,2.0,3.0,2.0,9.0,,,,,,8.0,,,,4.0,,,17.0,3.0,,,,,,,3.0,,,,0.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,Midfielder,39,1.0,188.0,,4.0,55.0,28.0,6.0,10.0,5.0,38.0,2.0,8.0,,11.0,4.0,32.0,,264.0,4.0,7.0,21.0,32.0,14.0,13.0,44.0,22.0,14.0,20.0,18.0,29.0,7.0,147.0,3.0,12.0,524.0,37.0,2.0,361.0,165.0,537.0,10.0,4.0,561.0,697.0,1.0,8.0,,20.0,80.0,6.0,9.0,7.0,35.0,9.0,20.0,17.0,14.0,22.0,78.0,160.0,1.0,63.0,6.0,8.0,10.0,89.0,131.0,221.0,1001.0,19.0,10.0,6.0,2.0,36.0,721.0,148.0,59.0,24.0,209.0,,5.0,1844.0,152.0,5.0,8.0,9.0,,1.0,,133.0,20.0,4.0,6.0,1.0,,,,,,,,,,,,,,6.0,1.0,2.0,,3.0,,3.0,,,,1.0,,1.0,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,cp3g2ofhua5rnrtjhs17gpij8,P. Venegas,Midfielder,66,,,,,1.0,,,1.0,,1.0,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,4.0,,,2.0,1.0,4.0,10.0,,4.0,4.0,,,,,2.0,1.0,,,1.0,,,,,1.0,1.0,,,1.0,,,,1.0,,3.0,8.0,,,,,,4.0,1.0,,1.0,2.0,,,25.0,2.0,,,,,,,2.0,1.0,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Colorado Rapids 2,btqe4tigm004n7dj039au2sfe,D. Yapi,Forward,77,,20.0,,5.0,19.0,10.0,1.0,1.0,,5.0,1.0,4.0,,10.0,,4.0,,62.0,5.0,,7.0,4.0,4.0,,12.0,8.0,3.0,8.0,2.0,3.0,1.0,25.0,,1.0,63.0,2.0,1.0,46.0,28.0,64.0,10.0,2.0,65.0,94.0,,3.0,,4.0,12.0,1.0,2.0,4.0,5.0,1.0,5.0,5.0,9.0,8.0,18.0,30.0,,27.0,1.0,8.0,4.0,28.0,27.0,22.0,180.0,18.0,1.0,1.0,,9.0,95.0,27.0,25.0,6.0,19.0,,1.0,451.0,55.0,4.0,5.0,,,,,37.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,1.0,7.0,1.0,,,,,,,,,,,,,,
