liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,St Louis CITY2,f2nvagw4mjjpn1ytj6rdl5ene,B. McSorley,Forward,80,5.0,98.0,,16.0,87.0,58.0,4.0,10.0,,33.0,3.0,21.0,,87.0,1.0,30.0,,296.0,9.0,,24.0,14.0,17.0,,43.0,29.0,1.0,8.0,14.0,13.0,6.0,120.0,1.0,12.0,299.0,10.0,1.0,234.0,108.0,263.0,10.0,2.0,309.0,436.0,1.0,13.0,,17.0,81.0,3.0,3.0,12.0,22.0,12.0,33.0,19.0,44.0,29.0,108.0,173.0,,141.0,3.0,54.0,55.0,195.0,160.0,156.0,859.0,141.0,12.0,7.0,,30.0,482.0,169.0,137.0,25.0,80.0,2.0,1.0,2256.0,336.0,7.0,25.0,5.0,,1.0,,195.0,10.0,7.0,5.0,4.0,,,,,,,,,,,4.0,4.0,3.0,10.0,5.0,1.0,,2.0,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,9ulwk81vyj5rbz88h62i2ejv8,G. Mikina,Defender,50,1.0,254.0,,1.0,75.0,6.0,1.0,2.0,,33.0,,16.0,3.0,15.0,19.0,29.0,,233.0,7.0,,21.0,60.0,83.0,,3.0,26.0,,,17.0,113.0,,481.0,,23.0,990.0,83.0,20.0,314.0,83.0,1019.0,10.0,1.0,1073.0,1217.0,,1.0,10.0,1.0,96.0,4.0,4.0,,5.0,1.0,2.0,38.0,32.0,26.0,49.0,210.0,,120.0,1.0,45.0,34.0,64.0,97.0,465.0,1580.0,60.0,1.0,47.0,,25.0,1283.0,152.0,12.0,5.0,760.0,5.0,49.0,2067.0,184.0,15.0,4.0,1.0,10.0,,,124.0,2.0,1.0,0.0,0.0,,,,,,,,,,,,1.0,1.0,2.0,5.0,1.0,,,1.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,5hxlj4ash5nuwnt40mf5af46h,J. Nerwinski,Defender,2,,,,,3.0,2.0,,2.0,,,1.0,1.0,1.0,,1.0,,,29.0,,,2.0,5.0,2.0,,2.0,2.0,,,,3.0,,41.0,,2.0,58.0,4.0,1.0,40.0,14.0,60.0,10.0,,62.0,75.0,,1.0,,,10.0,,20.0,,1.0,,,2.0,,2.0,5.0,15.0,,6.0,,3.0,3.0,5.0,12.0,22.0,126.0,3.0,,4.0,,,77.0,12.0,4.0,1.0,22.0,2.0,2.0,180.0,11.0,,2.0,,,,,8.0,2.0,,,0.0,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,brbc088u7sq9wh9d9gkonn5gq,C. Olivares,Goalkeeper,31,,73.0,,,5.0,,,,,23.0,,,,2.0,59.0,22.0,,184.0,2.0,,18.0,33.0,9.0,,1.0,18.0,,,,177.0,,115.0,,1.0,226.0,125.0,,94.0,,253.0,10.0,2.0,351.0,352.0,,,127.0,,163.0,1.0,,,,,,1.0,5.0,18.0,2.0,180.0,,8.0,,3.0,,4.0,3.0,343.0,689.0,5.0,,,,,531.0,147.0,,,257.0,6.0,104.0,1680.0,12.0,,,,98.0,,,7.0,,,,0.0,19.0,3.0,38.0,3.0,8.0,52.0,32.0,3.0,12.0,2.0,,,,,,,1.0,,,,,2.0,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,9p86jgzpsokma52ifxswk4woa,J. Orozco,Defender,91,,63.0,,3.0,19.0,3.0,,,,7.0,,6.0,,4.0,1.0,7.0,,43.0,1.0,,8.0,14.0,11.0,,5.0,10.0,,2.0,3.0,15.0,1.0,169.0,,6.0,336.0,42.0,,159.0,54.0,360.0,10.0,,378.0,389.0,,3.0,,3.0,34.0,,30.0,,4.0,1.0,2.0,9.0,10.0,10.0,18.0,30.0,,23.0,,4.0,9.0,22.0,15.0,122.0,505.0,8.0,1.0,6.0,,6.0,408.0,16.0,5.0,,219.0,2.0,5.0,710.0,45.0,3.0,1.0,,,,,37.0,,0.0,1.0,0.0,,,,,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,2dqtrnq0k1fphyw71yh41gvtg,T. Pearce,Midfielder,33,10.0,133.0,,1.0,87.0,,1.0,37.0,2.0,35.0,5.0,7.0,,15.0,9.0,32.0,,344.0,2.0,5.0,24.0,62.0,40.0,8.0,29.0,29.0,2.0,3.0,16.0,77.0,,180.0,,30.0,620.0,34.0,4.0,375.0,196.0,632.0,10.0,1.0,654.0,840.0,,5.0,,14.0,69.0,3.0,175.0,1.0,16.0,,,47.0,23.0,29.0,75.0,208.0,,109.0,1.0,22.0,20.0,90.0,131.0,353.0,1393.0,37.0,,24.0,,40.0,862.0,192.0,12.0,17.0,292.0,4.0,43.0,2269.0,199.0,17.0,,13.0,,,,162.0,46.0,,,0.0,,,,,,,,,,,,,,10.0,5.0,25.0,1.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,cnskozf15ladiqa70l9uo920a,S. Pidro,Defender,2,3.0,53.0,,,15.0,1.0,,4.0,2.0,4.0,,2.0,,1.0,2.0,3.0,,46.0,,,4.0,9.0,8.0,2.0,7.0,5.0,,,7.0,12.0,,3.0,,6.0,88.0,4.0,1.0,52.0,18.0,89.0,10.0,,92.0,117.0,,1.0,1.0,3.0,27.0,1.0,23.0,,5.0,,1.0,6.0,4.0,5.0,18.0,28.0,,16.0,,1.0,8.0,19.0,16.0,46.0,212.0,2.0,,8.0,,12.0,120.0,24.0,4.0,5.0,45.0,,9.0,285.0,35.0,,,5.0,1.0,,,33.0,5.0,,,0.0,,,,,,,,,,,,,,4.0,1.0,3.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,7zkzjmk1go1u2vi5qkqlmezu,J. Reid,Defender,99,12.0,215.0,1.0,3.0,69.0,2.0,3.0,50.0,11.0,15.0,5.0,6.0,,14.0,8.0,15.0,,314.0,2.0,18.0,15.0,49.0,22.0,32.0,34.0,16.0,1.0,,10.0,50.0,,21.0,,22.0,432.0,28.0,3.0,282.0,130.0,440.0,10.0,2.0,460.0,580.0,1.0,12.0,,20.0,106.0,,137.0,,24.0,,,29.0,17.0,16.0,51.0,144.0,,83.0,3.0,14.0,10.0,65.0,94.0,238.0,1110.0,28.0,,26.0,,27.0,604.0,172.0,24.0,23.0,206.0,5.0,25.0,1436.0,148.0,7.0,2.0,28.0,,,,120.0,77.0,,,0.0,,,,,,,,,,,,,,1.0,1.0,27.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,272xwghmibw1wnptcoz6xpex,A. Watts,Defender,20,2.0,36.0,,2.0,19.0,3.0,,16.0,,3.0,1.0,2.0,,3.0,,2.0,,74.0,2.0,,5.0,6.0,9.0,,9.0,5.0,,,3.0,12.0,,35.0,,8.0,115.0,6.0,1.0,67.0,32.0,120.0,10.0,,121.0,159.0,,7.0,,6.0,19.0,1.0,27.0,2.0,2.0,,2.0,10.0,4.0,5.0,15.0,39.0,,25.0,,6.0,3.0,18.0,27.0,57.0,276.0,9.0,,5.0,,15.0,160.0,49.0,9.0,5.0,56.0,,6.0,378.0,43.0,2.0,1.0,2.0,,,,34.0,16.0,,,0.0,,,,,,,,,,,1.0,,,4.0,,2.0,2.0,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,910fd7rfysvvfzp2s1ywna5pm,M. Wentzel,Defender,40,1.0,299.0,1.0,5.0,49.0,16.0,,2.0,,23.0,1.0,22.0,3.0,23.0,28.0,20.0,,201.0,9.0,,22.0,45.0,41.0,,5.0,22.0,,,7.0,100.0,1.0,271.0,,16.0,801.0,90.0,27.0,355.0,47.0,843.0,10.0,2.0,891.0,1014.0,3.0,2.0,10.0,3.0,81.0,3.0,5.0,,4.0,1.0,6.0,30.0,19.0,22.0,52.0,181.0,1.0,77.0,,28.0,39.0,75.0,81.0,455.0,1300.0,51.0,2.0,26.0,,13.0,1072.0,138.0,25.0,2.0,537.0,5.0,60.0,1891.0,152.0,14.0,10.0,1.0,10.0,,,101.0,2.0,0.0,2.0,0.0,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,St Louis CITY2,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,Midfielder,75,4.0,41.0,,4.0,67.0,19.0,,12.0,,11.0,2.0,8.0,,11.0,5.0,11.0,,164.0,3.0,1.0,13.0,14.0,3.0,1.0,30.0,14.0,1.0,5.0,9.0,20.0,,98.0,,27.0,216.0,14.0,1.0,183.0,61.0,228.0,10.0,1.0,230.0,314.0,1.0,8.0,,17.0,74.0,,4.0,3.0,15.0,1.0,10.0,36.0,21.0,14.0,55.0,86.0,2.0,71.0,,4.0,18.0,66.0,66.0,116.0,544.0,15.0,3.0,12.0,,17.0,316.0,85.0,40.0,10.0,51.0,3.0,10.0,1110.0,137.0,9.0,9.0,4.0,,2.0,,122.0,13.0,1.0,2.0,2.0,,,,,,,,,,,,,,6.0,1.0,,,3.0,,1.0,,,,,,,,,
