root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,1khouc2v4shso6hvmcotmhs2y,C. Lee,Defender,44,18.0,200.0,4.0,9.0,2.0,17.0,66.0,4.0,32.0,3.0,50.0,1.0,7.0,117.0,,5.0,12.0,9.0,3.0,250.0,,4.0,1.0,54.0,44.0,,4.0,8.0,,19.0,,12.0,26.0,2.0,6.0,,5.0,128.0,82.0,37.0,79.0,17.0,10.0,5.0,,,1.0,360.0,2.0,18.0,2.0,6.0,13.0,11.0,205.0,22.0,578.0,186.0,2.0,6.0,11.0,13.0,1.0,255.0,12.0,3.0,3.0,,4.0,2.0,1.0,9.0,4.0,0.0,0.0,0.0,,,4.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,3yk1gwm7jptmbal0vcwr24is4,F. Linder,Defender,83,33.0,474.0,15.0,19.0,5.0,40.0,55.0,1.0,5.0,10.0,79.0,3.0,,231.0,,6.0,7.0,,,549.0,,13.0,6.0,163.0,53.0,2.0,,22.0,3.0,29.0,,6.0,61.0,7.0,18.0,,6.0,349.0,135.0,47.0,96.0,42.0,10.0,,,1.0,,681.0,4.0,114.0,7.0,16.0,32.0,12.0,484.0,53.0,1035.0,455.0,10.0,12.0,12.0,27.0,6.0,563.0,24.0,6.0,16.0,,14.0,2.0,4.0,21.0,12.0,1.0,0.0,0.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,d9po0fzaugxx301p2ovifqiac,J. Mann,Midfielder,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,4h6tatg7j6omi59ui2h2xp8x6,S. Masi,Defender,53,51.0,533.0,29.0,36.0,5.0,53.0,50.0,3.0,7.0,15.0,124.0,2.0,2.0,303.0,,14.0,,,,655.0,,22.0,7.0,63.0,73.0,1.0,1.0,32.0,4.0,57.0,,,96.0,9.0,25.0,3.0,7.0,424.0,136.0,67.0,147.0,60.0,10.0,1.0,,3.0,,870.0,7.0,267.0,8.0,20.0,57.0,19.0,559.0,73.0,1449.0,502.0,5.0,12.0,19.0,31.0,6.0,683.0,49.0,5.0,27.0,,22.0,11.0,13.0,43.0,17.0,1.0,0.0,0.0,1.0,1.0,6.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,4y4mypo5jyzbp0dtvm6y7ajxm,J. Ndakala,Defender,95,12.0,143.0,9.0,12.0,2.0,22.0,7.0,,,7.0,25.0,,4.0,61.0,1.0,6.0,1.0,1.0,1.0,167.0,,6.0,2.0,54.0,14.0,2.0,,8.0,1.0,7.0,,1.0,37.0,5.0,7.0,2.0,4.0,133.0,16.0,13.0,34.0,25.0,10.0,,,1.0,,236.0,1.0,52.0,5.0,10.0,12.0,8.0,149.0,17.0,390.0,142.0,2.0,3.0,8.0,16.0,1.0,174.0,14.0,3.0,6.0,,5.0,3.0,5.0,15.0,4.0,0.0,0.0,0.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,9wsm9vzab3uywb8rox5go6jxm,E. Ongaro,Forward,43,4.0,53.0,18.0,16.0,2.0,23.0,28.0,2.0,1.0,3.0,23.0,11.0,3.0,21.0,,4.0,,,5.0,76.0,,12.0,1.0,17.0,19.0,3.0,,11.0,7.0,1.0,,,45.0,5.0,7.0,,5.0,19.0,43.0,21.0,44.0,29.0,10.0,,,1.0,3.0,150.0,4.0,19.0,32.0,4.0,2.0,7.0,62.0,6.0,422.0,61.0,2.0,7.0,7.0,11.0,18.0,85.0,1.0,1.0,1.0,,1.0,11.0,,22.0,4.0,1.0,2.0,0.0,,,,1.0,1.0,3.0,3.0,2.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,bohmyph90od0u19dwpb1c7xn8,C. Park,Goalkeeper,0,,9.0,,1.0,,1.0,,,,,1.0,,,6.0,,,,,,9.0,,1.0,,11.0,1.0,,,1.0,,2.0,,,1.0,,1.0,,,19.0,1.0,,1.0,,10.0,,,,,26.0,,4.0,,,1.0,1.0,20.0,5.0,90.0,18.0,,,1.0,,,21.0,,,,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,15.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,7i3n3t9t0yd60n3sswdtz651w,F. Rakic,Forward,46,12.0,211.0,40.0,15.0,2.0,35.0,95.0,10.0,36.0,6.0,52.0,3.0,6.0,68.0,3.0,9.0,20.0,3.0,6.0,263.0,,6.0,7.0,56.0,60.0,10.0,4.0,14.0,6.0,11.0,4.0,20.0,84.0,10.0,12.0,1.0,14.0,106.0,119.0,44.0,114.0,69.0,10.0,6.0,,2.0,4.0,448.0,2.0,52.0,17.0,13.0,8.0,17.0,219.0,33.0,933.0,208.0,9.0,17.0,17.0,29.0,9.0,271.0,3.0,7.0,6.0,,3.0,17.0,1.0,49.0,11.0,1.0,0.0,0.0,,,1.0,8.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,10v6m35ojf96t9u03ikzhiaxh,Luís Martins,Defender,14,2.0,34.0,3.0,,,2.0,9.0,1.0,2.0,,4.0,,,12.0,,,3.0,,1.0,38.0,,,,17.0,5.0,,,,,1.0,,2.0,5.0,1.0,,,1.0,20.0,15.0,4.0,9.0,5.0,10.0,1.0,,,,49.0,,,,1.0,,1.0,34.0,3.0,60.0,33.0,,2.0,1.0,2.0,,38.0,1.0,1.0,,,,2.0,,3.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,36p46otbkj1ugmbw9h1w7zm96,N. Salihamidžić,Defender,41,7.0,61.0,12.0,3.0,4.0,19.0,20.0,4.0,16.0,7.0,29.0,1.0,1.0,34.0,1.0,2.0,5.0,,3.0,90.0,,1.0,2.0,2.0,27.0,4.0,3.0,8.0,1.0,3.0,,4.0,33.0,3.0,7.0,,4.0,27.0,38.0,24.0,46.0,30.0,10.0,3.0,,,1.0,154.0,1.0,35.0,8.0,10.0,5.0,5.0,62.0,11.0,261.0,59.0,1.0,5.0,5.0,18.0,2.0,91.0,2.0,3.0,1.0,,1.0,8.0,,14.0,4.0,0.0,0.0,0.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,4zqcl8p1haw1ycny89x9yquei,Caio Alexandre,Midfielder,8,1.0,93.0,1.0,1.0,1.0,7.0,12.0,4.0,,1.0,11.0,1.0,,32.0,1.0,,1.0,,1.0,103.0,1.0,1.0,,27.0,11.0,,1.0,,2.0,8.0,,,8.0,1.0,,,2.0,53.0,44.0,7.0,19.0,7.0,10.0,1.0,,,,134.0,,36.0,2.0,3.0,4.0,2.0,96.0,5.0,105.0,88.0,2.0,3.0,2.0,6.0,3.0,107.0,,2.0,2.0,1.0,,1.0,1.0,1.0,2.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,3ofmkgwa01yv4wcsvgk208hgq,P. Vite,Midfielder,45,6.0,49.0,8.0,1.0,2.0,8.0,21.0,1.0,,1.0,19.0,1.0,,23.0,,1.0,2.0,1.0,1.0,67.0,,,,9.0,15.0,4.0,2.0,1.0,,2.0,,,17.0,1.0,1.0,1.0,4.0,29.0,25.0,18.0,32.0,16.0,10.0,2.0,,,,99.0,,18.0,,2.0,1.0,2.0,52.0,10.0,151.0,50.0,1.0,3.0,2.0,8.0,1.0,71.0,,1.0,,,1.0,6.0,,9.0,2.0,1.0,0.0,0.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,2x8l24j2lazpo0uh7ht6pck8a,E. White,Midfielder,58,16.0,99.0,25.0,6.0,2.0,19.0,31.0,5.0,25.0,6.0,50.0,,4.0,64.0,,4.0,9.0,8.0,3.0,149.0,1.0,2.0,3.0,10.0,43.0,11.0,4.0,9.0,3.0,10.0,,9.0,48.0,6.0,7.0,1.0,8.0,50.0,53.0,41.0,88.0,42.0,10.0,4.0,,2.0,,276.0,2.0,44.0,8.0,7.0,9.0,10.0,99.0,21.0,546.0,89.0,3.0,7.0,10.0,17.0,3.0,149.0,14.0,1.0,14.0,1.0,5.0,13.0,1.0,29.0,6.0,0.0,0.0,0.0,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Vancouver Whitecaps FC II,Vancouver_Whitecaps_FC_II,a6i4npit5smx1zcpgucou9y0a,L. Wright,Forward,42,,2.0,1.0,1.0,,2.0,1.0,,,1.0,2.0,,1.0,,,,,,,4.0,,1.0,,2.0,2.0,1.0,,,1.0,,1.0,,3.0,,,,,,2.0,2.0,3.0,2.0,10.0,,,,,7.0,,1.0,1.0,1.0,,1.0,2.0,1.0,22.0,2.0,,,1.0,1.0,1.0,4.0,,,,,,1.0,,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
