liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),avxfzgoe2y0opif75qu3aeb6c,W. Sangoquiza,Defender,43,,6.0,1.0,5.0,4.0,,,,15.0,2.0,1.0,,5.0,,,,5.0,10.0,,,1.0,,3.0,1.0,,,,1.0,2.0,,5.0,,1.0,,2.0,1.0,,1.0,,,,5.0,5.0,1.0,2.0,15.0,1.0,0.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),ecu0l01mjhp1ipb9aayzfmvx0,J. Sarkos,Forward,90,4.0,42.0,6.0,34.0,24.0,8.0,3.0,,279.0,19.0,8.0,2.0,22.0,2.0,3.0,7.0,42.0,10.0,,15.0,6.0,2.0,39.0,4.0,2.0,10.0,,,34.0,9.0,33.0,2.0,,6.0,8.0,8.0,12.0,6.0,4.0,2.0,2.0,34.0,7.0,17.0,22.0,81.0,8.0,0.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,5.0,,,2.0,,,,2.0,,,1.0,,2.0,,,,3.0,,1.0,1.0,1.0,3.0,1.0,18.0,,2.0,,,,,1.0,1.0,2.0,,,4.0,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),f12wt1v2qf2siv8p6q6x2bxuc,D. Sing,Forward,68,39.0,363.0,36.0,269.0,193.0,68.0,11.0,5.0,2082.0,83.0,41.0,4.0,218.0,4.0,13.0,91.0,358.0,10.0,9.0,53.0,27.0,8.0,252.0,49.0,13.0,33.0,4.0,1.0,136.0,110.0,262.0,3.0,,51.0,133.0,94.0,51.0,27.0,50.0,23.0,24.0,264.0,70.0,105.0,147.0,647.0,87.0,3.0,9.0,2.0,1.0,7.0,1.0,1.0,8.0,3.0,,,116.0,2.0,,52.0,,1.0,,25.0,11.0,5.0,3.0,,19.0,16.0,1.0,10.0,4.0,,3.0,8.0,19.0,64.0,9.0,115.0,1.0,11.0,7.0,,5.0,5.0,5.0,1.0,25.0,,,4.0,5.0,3.0,21.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),1ss0ou2q99u1z55gt2gkpox04,M. Smalls,Forward,91,2.0,92.0,8.0,75.0,35.0,13.0,7.0,,306.0,22.0,7.0,7.0,51.0,3.0,5.0,14.0,91.0,10.0,3.0,14.0,8.0,3.0,39.0,5.0,1.0,6.0,,,36.0,25.0,72.0,7.0,,16.0,13.0,17.0,25.0,8.0,4.0,3.0,2.0,74.0,24.0,14.0,25.0,152.0,20.0,0.0,1.0,1.0,,3.0,,,1.0,,,,3.0,1.0,2.0,,,,,,2.0,1.0,1.0,,6.0,2.0,,1.0,2.0,,3.0,1.0,7.0,3.0,6.0,30.0,,4.0,1.0,1.0,,2.0,1.0,1.0,3.0,,1.0,5.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),4ywn289r9mrs444sgkgduyivo,T. Smalls,Forward,0,,9.0,2.0,6.0,7.0,2.0,1.0,,63.0,4.0,2.0,,4.0,1.0,2.0,3.0,8.0,10.0,2.0,4.0,1.0,1.0,8.0,1.0,,1.0,,,8.0,2.0,6.0,,,1.0,5.0,3.0,2.0,1.0,,1.0,,5.0,2.0,4.0,4.0,20.0,3.0,0.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),d2zumuakpskcx789pzzcsu978,J. Smith,Defender,45,10.0,263.0,3.0,211.0,58.0,57.0,1.0,1.0,443.0,5.0,,1.0,74.0,1.0,5.0,24.0,246.0,10.0,2.0,18.0,11.0,1.0,36.0,3.0,19.0,12.0,6.0,2.0,23.0,84.0,169.0,1.0,,10.0,3.0,52.0,137.0,11.0,12.0,4.0,1.0,199.0,109.0,26.0,10.0,329.0,33.0,0.0,,,,42.0,,,1.0,,,,13.0,1.0,11.0,8.0,6.0,,,,2.0,,3.0,5.0,,1.0,,,3.0,,28.0,1.0,2.0,5.0,1.0,13.0,1.0,20.0,,,,2.0,,11.0,2.0,,,7.0,1.0,0.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),c8jajf9exjormpcru1xeld1jo,A. Subotić,Midfielder,60,21.0,283.0,13.0,221.0,152.0,51.0,3.0,2.0,1081.0,57.0,34.0,21.0,165.0,10.0,8.0,53.0,266.0,10.0,5.0,30.0,23.0,11.0,97.0,23.0,5.0,11.0,1.0,4.0,87.0,84.0,213.0,8.0,,33.0,60.0,62.0,70.0,23.0,27.0,11.0,14.0,207.0,88.0,30.0,67.0,490.0,74.0,2.0,16.0,,3.0,8.0,1.0,9.0,6.0,2.0,,,10.0,1.0,,,,,,8.0,6.0,1.0,4.0,,11.0,21.0,22.0,9.0,3.0,1.0,9.0,5.0,15.0,10.0,7.0,60.0,1.0,9.0,4.0,14.0,3.0,9.0,1.0,2.0,9.0,11.0,1.0,12.0,1.0,5.0,3.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),bzxo075qurzn2le2u5x5owjdg,Y. Tcheuyap,Defender,44,20.0,612.0,18.0,535.0,137.0,222.0,8.0,2.0,1311.0,44.0,14.0,13.0,262.0,4.0,27.0,55.0,597.0,10.0,14.0,45.0,20.0,3.0,105.0,1.0,34.0,15.0,5.0,118.0,89.0,26.0,500.0,13.0,20.0,38.0,10.0,77.0,278.0,20.0,24.0,14.0,,521.0,212.0,49.0,56.0,928.0,72.0,0.0,4.0,1.0,,35.0,,,,2.0,,,16.0,,9.0,4.0,,2.0,,,4.0,1.0,3.0,,5.0,11.0,,,13.0,,22.0,,25.0,12.0,13.0,152.0,,18.0,,5.0,,14.0,,16.0,1.0,,5.0,6.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),528i1fj5pdou8u9bvcj0o94b8,N. Teixeira,Midfielder,98,1.0,5.0,,3.0,5.0,4.0,,,22.0,3.0,3.0,,3.0,,,2.0,5.0,10.0,,,1.0,,3.0,,,,,,3.0,,3.0,,,,,2.0,,1.0,1.0,,,3.0,1.0,,3.0,8.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),apc91e2j6yupfkmymdjrtumfo,M. Thomas,Defender,24,23.0,671.0,24.0,556.0,208.0,20.0,10.0,4.0,1335.0,58.0,14.0,34.0,302.0,4.0,41.0,88.0,646.0,10.0,29.0,59.0,22.0,6.0,142.0,7.0,28.0,12.0,3.0,98.0,117.0,211.0,531.0,32.0,16.0,43.0,26.0,115.0,269.0,22.0,28.0,14.0,4.0,531.0,266.0,74.0,68.0,1037.0,114.0,0.0,10.0,,3.0,25.0,1.0,2.0,2.0,2.0,,,25.0,1.0,3.0,15.0,,,,1.0,5.0,,7.0,,11.0,12.0,5.0,2.0,12.0,,27.0,2.0,25.0,10.0,13.0,174.0,1.0,35.0,1.0,15.0,,15.0,,12.0,3.0,1.0,14.0,8.0,2.0,0.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),2dzabfothgpxefwrm4uqs0w0k,S. Tonidandel,Midfielder,95,7.0,315.0,13.0,271.0,64.0,63.0,3.0,1.0,702.0,31.0,8.0,2.0,154.0,5.0,19.0,34.0,301.0,10.0,14.0,31.0,12.0,2.0,72.0,5.0,10.0,10.0,3.0,,62.0,102.0,264.0,2.0,,30.0,5.0,44.0,117.0,12.0,11.0,7.0,1.0,257.0,100.0,35.0,37.0,409.0,33.0,0.0,,1.0,,7.0,,,,1.0,,,10.0,,,4.0,,1.0,,4.0,4.0,1.0,3.0,,2.0,3.0,,,5.0,,10.0,,11.0,6.0,9.0,50.0,,13.0,,,,5.0,1.0,5.0,4.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),29ani26a4nmug5mesyj8wp1xw,E. Uchegbu,Forward,70,29.0,376.0,34.0,284.0,276.0,151.0,14.0,4.0,1735.0,139.0,91.0,28.0,207.0,19.0,30.0,83.0,371.0,10.0,18.0,106.0,24.0,53.0,266.0,38.0,2.0,24.0,,,245.0,35.0,277.0,27.0,,89.0,81.0,92.0,82.0,24.0,34.0,23.0,21.0,279.0,89.0,114.0,152.0,800.0,104.0,1.0,15.0,6.0,3.0,7.0,3.0,,6.0,3.0,,,21.0,5.0,,8.0,,,,5.0,5.0,,2.0,,49.0,24.0,5.0,17.0,12.0,3.0,9.0,5.0,34.0,13.0,16.0,101.0,,16.0,6.0,5.0,,11.0,2.0,,17.0,,5.0,1.0,3.0,3.0,17.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),1xdb8esqyhc502kbet8gieolw,S. Ventura Gonzalez,Midfielder,0,,3.0,,3.0,,,,,16.0,1.0,,,,,,,2.0,10.0,,,1.0,,1.0,,,,,,1.0,1.0,3.0,,,,,,3.0,1.0,,,,2.0,,,1.0,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Crown Legacy FC (Charlotte FC II),91zaobrhwte235umn6y1mklxw,I. Walker,Goalkeeper,42,22.0,599.0,,460.0,146.0,179.0,,2.0,1440.0,,,,49.0,,1.0,4.0,451.0,10.0,1.0,2.0,16.0,,4.0,,24.0,1.0,,,2.0,132.0,370.0,,,134.0,,139.0,411.0,16.0,28.0,16.0,,357.0,288.0,3.0,1.0,767.0,107.0,0.0,1.0,,,90.0,,,,,,,2.0,,31.0,1.0,98.0,3.0,,,6.0,,1.0,153.0,,,,,,,135.0,,,1.0,,,,32.0,,,,,,80.0,,,,,,,,,,,,38.0,52.0,,11.0,14.0,15.0,22.0,3.0,3.0,2.0,2.0,,,,,,,,,,,2.0,,,,,,,,,
