liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Sporting Kansas City II,dcogvztxpxhmtwlfnlgefwd0p,A. Rwatubyaye,Defender,3,1.0,1793.0,3.0,821.0,23.0,181.0,3.0,81.0,14.0,22.0,178.0,526.0,39.0,70.0,1.0,857.0,20.0,12.0,638.0,27.0,19.0,151.0,267.0,6.0,103.0,87.0,20.0,12.0,49.0,1169.0,20.0,9.0,15.0,105.0,357.0,23.0,10.0,118.0,68.0,16.0,3.0,178.0,99.0,37.0,1.0,20.0,38.0,210.0,682.0,706.0,73.0,28.0,60.0,44.0,67.0,,,6.0,3.0,1.0,1.0,25.0,6.0,10.0,,,,2.0,,,,5.0,,1.0,51.0,,,,1.0,11.0,,4.0,,,3.0,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,d8uer29a3oya05ks99q696221,M. Segbers,Defender,43,7.0,1944.0,147.0,952.0,215.0,396.0,7.0,37.0,4.0,34.0,275.0,404.0,37.0,132.0,4.0,967.0,25.0,31.0,758.0,43.0,5.0,169.0,55.0,17.0,119.0,111.0,21.0,39.0,57.0,1462.0,30.0,12.0,6.0,173.0,367.0,24.0,10.0,129.0,40.0,32.0,15.0,237.0,36.0,49.0,7.0,30.0,74.0,330.0,784.0,798.0,64.0,21.0,108.0,32.0,99.0,9.0,,7.0,1.0,9.0,2.0,21.0,13.0,6.0,,3.0,,3.0,29.0,,,1.0,,2.0,30.0,,,1.0,1.0,16.0,2.0,2.0,2.0,1.0,1.0,,1.0,2.0,,,,1.0,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,98l6i78kwuwnt2sbcucssgjfu,G. Smith,Defender,16,,1530.0,2.0,1113.0,74.0,205.0,2.0,86.0,4.0,38.0,154.0,796.0,16.0,61.0,4.0,1148.0,10.0,4.0,875.0,39.0,5.0,147.0,248.0,2.0,85.0,98.0,17.0,14.0,62.0,1343.0,17.0,5.0,14.0,44.0,411.0,8.0,10.0,64.0,126.0,11.0,1.0,118.0,91.0,43.0,,17.0,16.0,415.0,973.0,1001.0,74.0,12.0,54.0,25.0,28.0,,,10.0,,,,35.0,6.0,4.0,,,,,,,,1.0,,,36.0,,,,,4.0,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,cc9fum9j879x5y8ijaryss31m,T. Stephenson,Defender,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,1rknkp6cfxg6powoea2tttoiy,B. Thompson,Goalkeeper,31,,90.0,,21.0,,2.0,,2.0,,,3.0,26.0,,1.0,,31.0,,,24.0,3.0,,3.0,6.0,,1.0,6.0,1.0,,2.0,39.0,1.0,,,,12.0,,10.0,,4.0,,,,,3.0,,1.0,,13.0,20.0,28.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11.0,,,1.0,,,1.0,2.0,,,2.0,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,1stpereez96194k2p7ljezv56,M. Trejo,Goalkeeper,67,,180.0,,35.0,,1.0,,14.0,,,14.0,40.0,,,1.0,55.0,,,29.0,6.0,,14.0,7.0,,7.0,17.0,2.0,,7.0,80.0,2.0,,,,30.0,,10.0,,12.0,,,,1.0,8.0,,2.0,,18.0,27.0,41.0,,,,,,,,1.0,,,,10.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,22.0,,,1.0,1.0,2.0,3.0,8.0,1.0,,2.0,,,,2.0,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,64mq1dbjoo3ehcoeog8vltyhh,E. Vanacore-Decker,Forward,91,3.0,1572.0,1.0,251.0,133.0,125.0,2.0,5.0,12.0,66.0,159.0,103.0,6.0,70.0,4.0,301.0,18.0,13.0,219.0,39.0,26.0,75.0,63.0,9.0,65.0,33.0,16.0,16.0,13.0,512.0,29.0,6.0,1.0,105.0,46.0,50.0,10.0,65.0,7.0,25.0,13.0,195.0,11.0,44.0,3.0,29.0,64.0,59.0,177.0,226.0,90.0,2.0,130.0,2.0,41.0,13.0,14.0,,4.0,11.0,2.0,2.0,8.0,5.0,,8.0,,8.0,,,,14.0,,2.0,24.0,1.0,,1.0,1.0,4.0,2.0,1.0,,3.0,4.0,2.0,9.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,e9q3q6g92qe9o1b34majj6j11,R. Wallace,Defender,22,1.0,90.0,8.0,66.0,12.0,16.0,,3.0,1.0,6.0,20.0,42.0,2.0,5.0,1.0,66.0,1.0,1.0,58.0,2.0,3.0,8.0,34.0,,8.0,8.0,1.0,2.0,1.0,101.0,1.0,1.0,,8.0,17.0,4.0,10.0,5.0,,,3.0,16.0,2.0,2.0,1.0,1.0,5.0,3.0,58.0,58.0,8.0,2.0,11.0,1.0,3.0,,,,1.0,1.0,,2.0,1.0,,,,,,3.0,,,2.0,,,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,4fbaxgikw7z9sfhuz6vvnfmxh,G. Zelalem,Midfielder,24,5.0,537.0,2.0,310.0,45.0,150.0,,8.0,1.0,5.0,62.0,130.0,12.0,32.0,,320.0,3.0,6.0,251.0,9.0,4.0,40.0,119.0,9.0,35.0,39.0,7.0,7.0,10.0,399.0,7.0,2.0,,48.0,81.0,7.0,10.0,31.0,29.0,11.0,2.0,55.0,3.0,10.0,5.0,7.0,19.0,75.0,271.0,280.0,7.0,8.0,24.0,3.0,29.0,,7.0,1.0,1.0,1.0,,,7.0,1.0,,4.0,,1.0,,1.0,,3.0,,,2.0,,,,,4.0,,,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,dleb1bm5gsfvf5uv8gpg7ixgp,A. Zendejas,Goalkeeper,1,,719.0,,177.0,,16.0,,55.0,,,60.0,213.0,2.0,2.0,2.0,286.0,,,192.0,17.0,,57.0,63.0,,43.0,106.0,8.0,1.0,14.0,408.0,8.0,,,4.0,149.0,,10.0,5.0,37.0,1.0,,7.0,5.0,19.0,,8.0,2.0,74.0,160.0,229.0,3.0,1.0,2.0,1.0,2.0,,,8.0,,,,15.0,,2.0,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,26.0,122.0,,4.0,1.0,9.0,10.0,7.0,16.0,2.0,,15.0,,,,1.0,,1.0,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,en6q7ddrr22sz6knipkbqhyw9,Wan Kuzain,Forward,75,1.0,1959.0,2.0,945.0,214.0,345.0,3.0,39.0,13.0,20.0,163.0,524.0,41.0,74.0,5.0,978.0,35.0,11.0,807.0,44.0,25.0,113.0,274.0,23.0,88.0,84.0,22.0,19.0,32.0,1236.0,25.0,11.0,4.0,148.0,193.0,17.0,10.0,96.0,58.0,33.0,2.0,179.0,12.0,51.0,7.0,25.0,63.0,297.0,833.0,865.0,31.0,26.0,83.0,21.0,85.0,3.0,11.0,2.0,1.0,4.0,4.0,4.0,12.0,7.0,,9.0,4.0,5.0,,11.0,,12.0,10.0,,11.0,1.0,6.0,1.0,2.0,15.0,2.0,3.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Sporting Kansas City II,5c7imbnuh36jj87n8xila3m5l,Alex Jhonatta,Midfielder,92,51.0,2747.0,275.0,1669.0,361.0,697.0,4.0,89.0,8.0,39.0,582.0,776.0,64.0,224.0,5.0,1758.0,26.0,54.0,1354.0,63.0,11.0,313.0,671.0,33.0,261.0,236.0,31.0,65.0,113.0,2709.0,32.0,15.0,2.0,314.0,635.0,20.0,10.0,212.0,91.0,64.0,42.0,385.0,34.0,70.0,61.0,32.0,134.0,91.0,1375.0,1445.0,71.0,41.0,173.0,58.0,180.0,1.0,,11.0,1.0,16.0,28.0,24.0,19.0,7.0,,1.0,4.0,4.0,41.0,20.0,1.0,3.0,2.0,22.0,32.0,,7.0,5.0,6.0,23.0,3.0,5.0,3.0,1.0,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
