equipo,link,logo,cod_equipo,cod_liga,liga
Portland Timbers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/portland-timbers/77o8sorlijzpr0t4s7231zzxp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=77o8sorlijzpr0t4s7231zzxp,77o8sorlijzpr0t4s7231zzxp,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Portland Timbers 2,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/portland-timbers-2/5ou8b446l1sl8frblkz3xi17g,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5ou8b446l1sl8frblkz3xi17g,5ou8b446l1sl8frblkz3xi17g,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
RWB Adria,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/rwb-adria/b7b3qetq32nc5996ff6m4b261,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b7b3qetq32nc5996ff6m4b261,b7b3qetq32nc5996ff6m4b261,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Reading United AC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/reading-united-ac/azihvbjnn241kokj4pxsvxglm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=azihvbjnn241kokj4pxsvxglm,azihvbjnn241kokj4pxsvxglm,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Real Monarchs SLC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/real-monarchs-slc/cbip96wzs3jc2xadoluhhxotl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cbip96wzs3jc2xadoluhhxotl,cbip96wzs3jc2xadoluhhxotl,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Real Salt Lake,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/real-salt-lake/29zyafx618w7tvp34n53pzwwb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=29zyafx618w7tvp34n53pzwwb,29zyafx618w7tvp34n53pzwwb,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Richmond Kickers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/richmond-kickers/dp2yq55igeru73owerhg95iz4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dp2yq55igeru73owerhg95iz4,dp2yq55igeru73owerhg95iz4,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Rochester New York FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/rochester-new-york-fc/4xy3qntamtgfj912145kbnyba,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4xy3qntamtgfj912145kbnyba,4xy3qntamtgfj912145kbnyba,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Sacramento Republic FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/sacramento-republic-fc/7neuneh44n9rtsfsh6r0sb9no,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7neuneh44n9rtsfsh6r0sb9no,7neuneh44n9rtsfsh6r0sb9no,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Saint Louis FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/saint-louis-fc/5g7exmz2l3wlki5lzrg2wde5l,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5g7exmz2l3wlki5lzrg2wde5l,5g7exmz2l3wlki5lzrg2wde5l,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
San Antonio Scorpions FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/san-antonio-scorpions-fc/ebjlncjedspgitedcw2oseezb,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ebjlncjedspgitedcw2oseezb,ebjlncjedspgitedcw2oseezb,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
San Francisco City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/san-francisco-city-fc/9jcix3py714hinx0rluumu7mm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9jcix3py714hinx0rluumu7mm,9jcix3py714hinx0rluumu7mm,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
San Jose Earthquakes,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/san-jose-earthquakes/a2jg79bf9ab1vj6iok2r328cc,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a2jg79bf9ab1vj6iok2r328cc,a2jg79bf9ab1vj6iok2r328cc,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Seacoast United Phantoms,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/seacoast-united-phantoms/a9eriregcaixpgcqym86sz87v,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a9eriregcaixpgcqym86sz87v,a9eriregcaixpgcqym86sz87v,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Seattle Sounders FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/seattle-sounders-fc/3st9rj62b3qnni6uolw0lwaqn,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3st9rj62b3qnni6uolw0lwaqn,3st9rj62b3qnni6uolw0lwaqn,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Sonoma County Sol,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/sonoma-county-sol/cw2sr1plea7tiezrwyd0z0st1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cw2sr1plea7tiezrwyd0z0st1,cw2sr1plea7tiezrwyd0z0st1,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
South West Florida Adrenaline,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/south-west-florida-adrenaline/asgl66epl9s5lqq8wa6peskce,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=asgl66epl9s5lqq8wa6peskce,asgl66epl9s5lqq8wa6peskce,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Sporting Kansas City,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/sporting-kansas-city/3olfhpj6emfhceudd95ytb9gy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3olfhpj6emfhceudd95ytb9gy,3olfhpj6emfhceudd95ytb9gy,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Tacoma Defiance,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/tacoma-defiance/5icuo8utnztpsd9l03gdd68dl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5icuo8utnztpsd9l03gdd68dl,5icuo8utnztpsd9l03gdd68dl,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Tampa Bay Rowdies,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/tampa-bay-rowdies/5qfq6cwtrgzd2szijivns7rjl,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5qfq6cwtrgzd2szijivns7rjl,5qfq6cwtrgzd2szijivns7rjl,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Triangle Brigade FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/triangle-brigade-fc/ar7wc6v80kqvlrzgth1ud1drd,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ar7wc6v80kqvlrzgth1ud1drd,ar7wc6v80kqvlrzgth1ud1drd,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Tulsa Athletic,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/tulsa-athletic/93ogzc82cant58jidpf0gg1mg,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=93ogzc82cant58jidpf0gg1mg,93ogzc82cant58jidpf0gg1mg,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Upward Stars,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/upward-stars/359ggn1951fpca223s4m2bd2h,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=359ggn1951fpca223s4m2bd2h,359ggn1951fpca223s4m2bd2h,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Ventura County FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/ventura-county-fc/8ijkk62897so5r3bq0wgwx4bu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8ijkk62897so5r3bq0wgwx4bu,8ijkk62897so5r3bq0wgwx4bu,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Ventura County Fusion SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/ventura-county-fusion-sc/3zt4gq909xxfsl6tyjcnv6q4d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3zt4gq909xxfsl6tyjcnv6q4d,3zt4gq909xxfsl6tyjcnv6q4d,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Virginia Beach City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/virginia-beach-city-fc/1beo56n0te2mizxe2zvmrf9bf,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1beo56n0te2mizxe2zvmrf9bf,1beo56n0te2mizxe2zvmrf9bf,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
West Virginia United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/west-virginia-united/47m30twydxfa5p4xubl01c0wr,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=47m30twydxfa5p4xubl01c0wr,47m30twydxfa5p4xubl01c0wr,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Western Mass Pioneers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/western-mass-pioneers/3h75cb5ewoyrf9tnmib62ckno,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3h75cb5ewoyrf9tnmib62ckno,3h75cb5ewoyrf9tnmib62ckno,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
Wilmington Hammerheads,https://www.scoresway.com/en_GB/soccer/us-open-cup-2015/dw87u5m9on9qg02b3zxu947op/teams/wilmington-hammerheads/a2qd1fb22n89j09id3ne19hr9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a2qd1fb22n89j09id3ne19hr9,a2qd1fb22n89j09id3ne19hr9,dw87u5m9on9qg02b3zxu947op,us-open-cup-2015
