root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,1diaoqi51gzx23j4d5f8xc8b8,A. Shapiro-Thompson,Midfielder,77,393.0,7.0,19.0,181.0,9.0,21.0,1.0,69.0,21.0,3.0,26.0,1370.0,,145.0,19.0,115.0,14.0,10.0,12.0,20.0,1.0,500.0,299.0,14.0,76.0,17.0,7.0,770.0,84.0,29.0,4.0,120.0,98.0,13.0,14.0,18.0,31.0,164.0,5.0,2.0,15.0,,16.0,128.0,,83.0,18.0,7.0,16.0,,81.0,19.0,192.0,1.0,28.0,130.0,408.0,382.0,34.0,121.0,112.0,6.0,520.0,20.0,27.0,6.0,,44.0,1.0,2.0,11.0,,11.0,4.0,,2.0,,,,2.0,1.0,,,1.0,16.0,1.0,,12.0,2.0,1.0,0.0,11.0,18.0,2.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,47xydrdowyj5vqqkyrn1796vo,Dija,Defender,70,101.0,6.0,15.0,73.0,8.0,10.0,1.0,25.0,10.0,4.0,10.0,446.0,,45.0,1.0,39.0,8.0,10.0,3.0,7.0,4.0,149.0,67.0,4.0,20.0,9.0,,294.0,24.0,10.0,2.0,50.0,20.0,21.0,3.0,14.0,10.0,60.0,7.0,33.0,2.0,1.0,7.0,55.0,1.0,33.0,10.0,7.0,6.0,,27.0,8.0,101.0,2.0,24.0,30.0,102.0,92.0,21.0,7.0,48.0,4.0,150.0,7.0,8.0,4.0,20.0,12.0,0.0,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,es0bxxdxf6bco25evmg19ic4,M. Sofo,Forward,37,76.0,9.0,22.0,24.0,4.0,13.0,2.0,41.0,13.0,1.0,1.0,480.0,,65.0,11.0,10.0,12.0,10.0,6.0,38.0,,113.0,71.0,4.0,24.0,4.0,5.0,245.0,36.0,11.0,4.0,28.0,31.0,3.0,11.0,4.0,25.0,87.0,10.0,1.0,3.0,,4.0,38.0,,53.0,6.0,,5.0,,34.0,11.0,86.0,,1.0,16.0,78.0,77.0,5.0,32.0,37.0,3.0,115.0,13.0,17.0,7.0,,14.0,1.0,5.0,4.0,,1.0,,1.0,,,2.0,,5.0,,2.0,1.0,2.0,5.0,2.0,1.0,6.0,3.0,0.0,2.0,2.0,4.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,4akvdujqbywk628gok9xbh2j8,F. Ssebufu,Forward,97,286.0,5.0,300.0,150.0,20.0,28.0,7.0,98.0,28.0,1.0,4.0,1984.0,,165.0,53.0,51.0,146.0,10.0,21.0,144.0,1.0,517.0,256.0,23.0,67.0,26.0,28.0,907.0,225.0,16.0,7.0,124.0,116.0,10.0,9.0,18.0,51.0,465.0,154.0,,2.0,4.0,3.0,223.0,2.0,244.0,33.0,1.0,43.0,,221.0,21.0,373.0,,6.0,62.0,306.0,302.0,10.0,147.0,231.0,1.0,537.0,34.0,19.0,15.0,,18.0,2.0,17.0,13.0,1.0,12.0,5.0,1.0,2.0,,,,5.0,4.0,9.0,1.0,9.0,7.0,25.0,4.0,25.0,2.0,5.0,4.0,,,,,,10.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,bvtvko74cyeqe297mp6shrf2s,A. Stokes,Goalkeeper,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,o3gftw0hatp1r62ynjmlaaui,D. Sullivan,Midfielder,46,193.0,9.0,24.0,119.0,9.0,19.0,2.0,61.0,19.0,,5.0,926.0,,105.0,9.0,67.0,14.0,10.0,4.0,11.0,4.0,276.0,129.0,10.0,44.0,7.0,7.0,455.0,65.0,15.0,5.0,63.0,29.0,5.0,16.0,24.0,23.0,129.0,10.0,12.0,11.0,,20.0,64.0,,75.0,9.0,9.0,16.0,,54.0,12.0,118.0,,18.0,71.0,196.0,191.0,5.0,68.0,83.0,,279.0,14.0,23.0,6.0,2.0,26.0,0.0,2.0,,,6.0,2.0,,,,1.0,,2.0,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,1nh4q19wfaedlpp1vnfuny9zo,O. Thomas,Forward,90,76.0,3.0,43.0,52.0,9.0,13.0,,53.0,13.0,1.0,4.0,914.0,,77.0,22.0,15.0,32.0,10.0,10.0,62.0,1.0,141.0,68.0,10.0,24.0,11.0,10.0,300.0,58.0,6.0,6.0,38.0,31.0,3.0,1.0,9.0,16.0,120.0,11.0,,3.0,2.0,4.0,59.0,2.0,85.0,11.0,3.0,6.0,,35.0,6.0,133.0,,7.0,24.0,80.0,76.0,3.0,24.0,65.0,3.0,145.0,29.0,5.0,10.0,,9.0,3.0,6.0,5.0,1.0,3.0,2.0,,2.0,,1.0,1.0,4.0,3.0,3.0,,3.0,9.0,14.0,,12.0,6.0,2.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,92np3jwhxchmtfeov82ehe13o,O. Valencia,Defender,42,336.0,2.0,24.0,196.0,17.0,17.0,6.0,60.0,17.0,14.0,18.0,1303.0,,141.0,5.0,119.0,9.0,10.0,19.0,14.0,,457.0,244.0,15.0,81.0,16.0,3.0,909.0,86.0,20.0,6.0,14.0,85.0,69.0,16.0,24.0,24.0,165.0,15.0,85.0,10.0,1.0,15.0,176.0,1.0,69.0,22.0,20.0,31.0,,96.0,11.0,303.0,5.0,38.0,90.0,346.0,328.0,76.0,175.0,124.0,17.0,470.0,20.0,35.0,8.0,47.0,30.0,0.0,1.0,2.0,,12.0,2.0,1.0,,1.0,1.0,,6.0,,,,,20.0,4.0,,2.0,1.0,,,5.0,9.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,8rvomck10jat36i3mfg0t2iac,E. Widman,Midfielder,75,5.0,1.0,,3.0,1.0,1.0,,,1.0,,,6.0,,1.0,,4.0,,10.0,,,,8.0,2.0,,1.0,1.0,,11.0,3.0,1.0,,3.0,2.0,,,2.0,,1.0,,,,,,1.0,,,1.0,,,,1.0,,3.0,,,2.0,6.0,6.0,,1.0,3.0,,9.0,,,,,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,cmup7c348sh1oor9hsk5jk2jt,H. Wise,Midfielder,61,180.0,6.0,13.0,97.0,6.0,10.0,,15.0,10.0,2.0,15.0,400.0,,29.0,3.0,75.0,8.0,10.0,8.0,1.0,,221.0,119.0,4.0,14.0,6.0,3.0,299.0,30.0,7.0,3.0,59.0,27.0,4.0,3.0,4.0,7.0,42.0,5.0,1.0,3.0,,9.0,46.0,,23.0,6.0,3.0,4.0,,19.0,3.0,61.0,2.0,12.0,53.0,191.0,176.0,8.0,50.0,42.0,3.0,233.0,5.0,6.0,3.0,,10.0,0.0,2.0,1.0,,2.0,1.0,,1.0,,,,2.0,,,,,1.0,1.0,,,,,,2.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,New York Red Bulls II,New_York_Red_Bulls_II,1pic8r417eldupxmh7nobfkve,D. Yearwood,Midfielder,16,58.0,,5.0,46.0,5.0,3.0,,9.0,3.0,,3.0,195.0,,19.0,3.0,23.0,2.0,10.0,1.0,1.0,,79.0,44.0,3.0,10.0,1.0,2.0,129.0,14.0,5.0,2.0,9.0,10.0,4.0,3.0,8.0,4.0,24.0,3.0,,1.0,,2.0,18.0,,11.0,1.0,1.0,3.0,,13.0,1.0,33.0,,7.0,18.0,65.0,62.0,5.0,21.0,21.0,2.0,86.0,2.0,3.0,1.0,,6.0,0.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
