liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Sporting Kansas City II,5n0su1a4r7kb7it3ghxbhrf56,J. Robinson,Defender,35,4.0,74.0,1.0,1.0,36.0,2.0,2.0,28.0,,13.0,1.0,6.0,,11.0,1.0,11.0,,146.0,4.0,2.0,8.0,27.0,15.0,2.0,15.0,14.0,,,5.0,22.0,,19.0,,15.0,154.0,10.0,2.0,95.0,42.0,155.0,10.0,1.0,164.0,227.0,,6.0,,10.0,41.0,2.0,58.0,,4.0,1.0,2.0,22.0,6.0,14.0,35.0,72.0,,39.0,2.0,3.0,13.0,46.0,50.0,101.0,463.0,14.0,1.0,10.0,,14.0,236.0,75.0,12.0,8.0,73.0,,7.0,691.0,85.0,7.0,,4.0,,1.0,,71.0,30.0,0.0,1.0,0.0,,,,,,,,,,,,,,8.0,6.0,13.0,,1.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,ek7grk7is4cp4o6zuqqtkyej8,C. Saylon,Goalkeeper,41,,1.0,,,,,,,,,,,,,1.0,,,3.0,,,,2.0,,,,1.0,,,,2.0,,2.0,,,5.0,1.0,,1.0,,3.0,10.0,,6.0,4.0,,,4.0,,4.0,,,,,,,,,1.0,,3.0,,,,,,,1.0,6.0,13.0,,,,,,9.0,1.0,,,5.0,,1.0,45.0,,,,,3.0,,,,,,,0.0,,,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,da8l0zjb57m23t0nsz9e3j40k,E. Schaefer,Midfielder,81,,,,1.0,,,,,,,,,,1.0,,,,10.0,,,,3.0,1.0,,2.0,2.0,,,,4.0,,3.0,,,6.0,,,3.0,2.0,6.0,10.0,,6.0,11.0,,1.0,,1.0,1.0,,3.0,,,,,,,2.0,2.0,5.0,,1.0,,1.0,,3.0,1.0,6.0,21.0,2.0,,,,3.0,11.0,2.0,1.0,,3.0,,3.0,13.0,4.0,,,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,8xpddjq19wzsf3mdlnjdx6e7e,R. Schewe,Goalkeeper,36,,79.0,1.0,,3.0,,,,,25.0,,1.0,,1.0,6.0,21.0,,83.0,,,14.0,24.0,12.0,,,14.0,,,,76.0,,48.0,,,144.0,23.0,,14.0,,80.0,10.0,1.0,167.0,120.0,,,168.0,,123.0,4.0,,,1.0,,,1.0,2.0,14.0,1.0,79.0,,6.0,,3.0,1.0,2.0,3.0,119.0,424.0,4.0,,,,,246.0,55.0,,,153.0,2.0,50.0,1215.0,8.0,1.0,,,89.0,,,4.0,,,,0.0,14.0,2.0,15.0,3.0,7.0,46.0,32.0,3.0,13.0,4.0,,,,1.0,,,,,,,3.0,2.0,3.0,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,1pm343qga3zwdbrjngpeqhtnu,J. Swallen,Midfielder,80,2.0,92.0,,2.0,28.0,4.0,1.0,,9.0,19.0,2.0,6.0,1.0,4.0,3.0,17.0,,107.0,4.0,14.0,10.0,24.0,5.0,24.0,7.0,17.0,2.0,6.0,13.0,14.0,,95.0,,14.0,296.0,23.0,2.0,202.0,65.0,300.0,10.0,3.0,319.0,363.0,2.0,1.0,,4.0,43.0,2.0,1.0,,17.0,,,21.0,5.0,17.0,31.0,66.0,,35.0,1.0,7.0,9.0,35.0,52.0,133.0,520.0,11.0,,11.0,,24.0,385.0,62.0,5.0,3.0,131.0,,4.0,789.0,70.0,7.0,4.0,14.0,,,,59.0,20.0,,,0.0,,,,,,,,,,,,,,9.0,7.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,c7luarkv7hwdspd9xhidhisk4,C. Tschantret,Midfielder,52,,217.0,1.0,6.0,57.0,9.0,1.0,1.0,,30.0,1.0,13.0,,16.0,2.0,27.0,,170.0,4.0,,14.0,36.0,14.0,,23.0,22.0,1.0,13.0,10.0,26.0,1.0,209.0,1.0,21.0,615.0,23.0,3.0,323.0,107.0,617.0,10.0,4.0,638.0,730.0,,3.0,,7.0,73.0,3.0,4.0,,8.0,,4.0,40.0,12.0,22.0,65.0,113.0,1.0,77.0,1.0,20.0,20.0,81.0,87.0,218.0,961.0,36.0,1.0,15.0,,16.0,751.0,78.0,27.0,5.0,315.0,,14.0,1263.0,158.0,19.0,5.0,,,,,122.0,1.0,1.0,0.0,1.0,,,,,,,,,,,1.0,,2.0,7.0,8.0,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,93961wszqaocy96z45j4a232s,A. Vargas,Forward,70,,3.0,,1.0,6.0,6.0,1.0,,,,,,,,,,,9.0,,,1.0,,,,3.0,1.0,,,,1.0,1.0,4.0,,,13.0,,,11.0,5.0,13.0,10.0,,13.0,15.0,,2.0,,1.0,4.0,,,1.0,1.0,1.0,5.0,1.0,3.0,1.0,3.0,2.0,,6.0,1.0,,,3.0,1.0,3.0,38.0,,1.0,,,,15.0,2.0,11.0,2.0,2.0,,1.0,89.0,9.0,1.0,1.0,,,,,9.0,,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,i15xuf6lug0m5twd06n2pus4,Pau Vidal,Forward,67,,11.0,,2.0,6.0,13.0,2.0,1.0,,9.0,,1.0,,10.0,,7.0,,24.0,,,2.0,2.0,3.0,,6.0,12.0,1.0,5.0,3.0,3.0,2.0,15.0,,4.0,46.0,3.0,,29.0,22.0,39.0,10.0,1.0,49.0,51.0,,4.0,,2.0,9.0,2.0,,4.0,2.0,2.0,5.0,4.0,1.0,12.0,11.0,12.0,,22.0,2.0,16.0,5.0,21.0,9.0,13.0,113.0,26.0,2.0,1.0,,3.0,61.0,11.0,21.0,1.0,20.0,,1.0,367.0,43.0,,8.0,,,1.0,,17.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,2.0,10.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,9kahvwswke29dt3uumulbktpm,M. Visconti,Defender,40,4.0,121.0,1.0,,39.0,3.0,,27.0,1.0,21.0,1.0,6.0,,11.0,4.0,20.0,,146.0,2.0,,12.0,22.0,15.0,1.0,16.0,12.0,,2.0,14.0,29.0,,15.0,,17.0,234.0,15.0,2.0,148.0,54.0,243.0,10.0,3.0,249.0,309.0,,5.0,,9.0,36.0,1.0,63.0,1.0,10.0,,2.0,22.0,11.0,12.0,37.0,67.0,,43.0,,4.0,10.0,48.0,38.0,126.0,565.0,15.0,,9.0,,22.0,316.0,72.0,8.0,7.0,106.0,,17.0,880.0,91.0,5.0,1.0,5.0,,3.0,,76.0,27.0,,,0.0,,,,,,,,,,,,,,6.0,,19.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Sporting Kansas City II,94h0z8rrze3vprycoxkvfgtuc,R. Wagner,Defender,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
