liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Portland Timbers 2,1fs7rq391ssjoyodqa5b9xyax,A. Pack,Goalkeeper,61,,,180.0,,4.0,,21.0,,,,6.0,12.0,,25.0,,1.0,,25.0,16.0,,,,47.0,,,,12.0,4.0,,25.0,,4.0,,20.0,,,11.0,2.0,,5.0,55.0,,2.0,,,37.0,,10.0,,,,10.0,,,,,,,5.0,,,2.0,,,,6.0,14.0,22.0,,,,,,,,,,,,,,,2.0,12.0,,,,1.0,2.0,1.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,17.0
USA_USL_Championship,2018,Portland Timbers 2,a93ghgrvpehm0qr1j6mw28slx,J. Phillips,Defender,49,2.0,,1049.0,1.0,10.0,1.0,408.0,,37.0,1.0,109.0,41.0,2.0,79.0,1.0,1.0,17.0,127.0,208.0,12.0,,34.0,429.0,1.0,6.0,,278.0,15.0,5.0,113.0,,41.0,5.0,93.0,1.0,,34.0,11.0,9.0,22.0,597.0,,12.0,30.0,,219.0,14.0,10.0,39.0,1.0,,38.0,1.0,5.0,23.0,,70.0,70.0,16.0,,2.0,12.0,,,14.0,132.0,306.0,316.0,40.0,8.0,31.0,4.0,24.0,16.0,1.0,,4.0,3.0,14.0,,,,,,,,,,,,,,,,,,,1.0,,,6.0,,,,,,,1.0,1.0,,,1.0,,,,,,2.0,0.0,1.0,1.0,
USA_USL_Championship,2018,Portland Timbers 2,6kwn9ngkob2fci56hybelrfmd,N. Smith,Defender,42,18.0,1.0,1634.0,165.0,13.0,,628.0,2.0,138.0,11.0,246.0,37.0,1.0,51.0,19.0,4.0,29.0,215.0,266.0,43.0,,84.0,636.0,3.0,17.0,9.0,473.0,19.0,,135.0,,81.0,10.0,111.0,,30.0,89.0,18.0,37.0,42.0,1101.0,,20.0,115.0,,246.0,6.0,10.0,94.0,,,28.0,11.0,22.0,22.0,7.0,166.0,62.0,23.0,,18.0,20.0,,,43.0,171.0,494.0,501.0,51.0,33.0,72.0,10.0,22.0,72.0,2.0,1.0,,9.0,10.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,5.0,,,,,1.0,1.0,,,,,1.0,,,,,,13.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,d38osra1p83cgtmrwqt6w60yy,H. Sulte,Goalkeeper,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Portland Timbers 2,vs7ypqp3m3ybqzhbgnufkcbu,V. Takawira,Midfielder,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Portland Timbers 2,9b29l83qhedv79h20lgyu9tqt,B. Tuiloma,Defender,25,,,540.0,1.0,5.0,1.0,280.0,1.0,20.0,,83.0,9.0,2.0,36.0,1.0,3.0,9.0,64.0,151.0,6.0,,20.0,290.0,,10.0,2.0,193.0,8.0,7.0,56.0,,31.0,1.0,45.0,1.0,,24.0,6.0,1.0,11.0,353.0,,6.0,28.0,,142.0,8.0,10.0,32.0,2.0,2.0,41.0,,4.0,20.0,1.0,57.0,13.0,11.0,,,6.0,,,16.0,97.0,227.0,234.0,29.0,4.0,25.0,2.0,12.0,12.0,,,5.0,4.0,6.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,3.0,,,,,,,1.0,,,,1.0,,,,,,5.0,1.0,0.0,1.0,
USA_USL_Championship,2018,Portland Timbers 2,dfws3ekgoetfnecgzurcf0tlh,D. Vuelto,Forward,47,5.0,6.0,390.0,1.0,,,89.0,4.0,35.0,1.0,45.0,1.0,,3.0,4.0,1.0,8.0,47.0,31.0,8.0,,17.0,95.0,4.0,3.0,7.0,74.0,7.0,5.0,20.0,,24.0,6.0,22.0,1.0,,18.0,5.0,7.0,4.0,162.0,1.0,9.0,41.0,,20.0,14.0,10.0,24.0,1.0,,1.0,1.0,4.0,5.0,7.0,54.0,1.0,8.0,,6.0,9.0,1.0,,22.0,16.0,69.0,75.0,13.0,5.0,30.0,3.0,2.0,19.0,4.0,3.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,10.0,,,0.0,
USA_USL_Championship,2018,Portland Timbers 2,9jfh2t3w4aqc4o4rvjfk7xey1,A. Williams,Forward,80,5.0,9.0,1090.0,1.0,2.0,5.0,221.0,10.0,114.0,1.0,110.0,1.0,3.0,2.0,6.0,2.0,37.0,150.0,69.0,7.0,,63.0,243.0,2.0,26.0,12.0,173.0,16.0,30.0,65.0,,37.0,8.0,57.0,11.0,,40.0,9.0,16.0,13.0,450.0,1.0,28.0,97.0,,44.0,52.0,10.0,65.0,14.0,,5.0,1.0,23.0,27.0,11.0,161.0,7.0,18.0,1.0,5.0,28.0,,2.0,59.0,48.0,156.0,178.0,64.0,5.0,96.0,2.0,7.0,38.0,19.0,17.0,16.0,6.0,4.0,2.0,2.0,4.0,,,,,,,,,,,2.0,,1.0,,2.0,5.0,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,1.0,,,,,28.0,1.0,4.0,2.0,
USA_USL_Championship,2018,Portland Timbers 2,4hmqtr4zzogg0yw2w9dibv5k9,E. Williamson,Midfielder,19,5.0,1.0,1230.0,10.0,1.0,3.0,545.0,5.0,70.0,15.0,277.0,7.0,4.0,17.0,19.0,5.0,6.0,182.0,221.0,25.0,,74.0,574.0,5.0,24.0,34.0,442.0,12.0,10.0,91.0,14.0,148.0,21.0,100.0,5.0,2.0,86.0,15.0,24.0,13.0,850.0,30.0,15.0,141.0,,188.0,24.0,10.0,93.0,7.0,,41.0,1.0,18.0,16.0,18.0,163.0,14.0,17.0,,22.0,15.0,13.0,2.0,64.0,168.0,463.0,483.0,22.0,20.0,70.0,5.0,23.0,77.0,,14.0,3.0,14.0,1.0,2.0,,1.0,,,,,,,,,,,3.0,,,,2.0,3.0,,,6.0,,,,,,,,,,,2.0,,,,,,33.0,1.0,2.0,2.0,
USA_USL_Championship,2018,Portland Timbers 2,9eaqna3khzf89iafqbjz69hw5,R. Zambrano,Midfielder,40,8.0,,2744.0,4.0,2.0,3.0,1764.0,5.0,229.0,10.0,859.0,9.0,7.0,65.0,29.0,8.0,7.0,376.0,720.0,90.0,,171.0,1805.0,5.0,53.0,62.0,1395.0,37.0,25.0,236.0,3.0,521.0,32.0,200.0,4.0,,291.0,31.0,50.0,53.0,2338.0,4.0,32.0,372.0,2.0,479.0,14.0,10.0,221.0,6.0,2.0,174.0,6.0,61.0,10.0,24.0,389.0,11.0,45.0,1.0,17.0,32.0,1.0,2.0,161.0,576.0,1538.0,1569.0,17.0,58.0,168.0,32.0,51.0,211.0,1.0,39.0,19.0,38.0,5.0,4.0,10.0,1.0,,,,,,,,,,,2.0,1.0,,2.0,3.0,1.0,1.0,,6.0,,,,,,,,,,,2.0,,,,,,65.0,2.0,1.0,3.0,
