root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,dtsvma609oktinkimthbjsgoa,I. Nehme,Goalkeeper,41,15.0,24.0,,1.0,,1.0,,,,,42.0,,,67.0,,,,,,40.0,,1.0,,16.0,27.0,,,7.0,,13.0,,,1.0,,7.0,,,46.0,9.0,1.0,43.0,,10.0,,,1.0,,130.0,,14.0,,,41.0,3.0,55.0,25.0,270.0,42.0,,1.0,3.0,,,97.0,3.0,,,,18.0,,,,3.0,0.0,0.0,0.0,,,2.0,,,,,,,,,,,,,,,,1.0,,42.0,4.0,1.0,8.0,1.0,,12.0,,2.0,5.0,,,17.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,ei6uyydoe2e7opomnstppy6z9,J. Price,Midfielder,19,,7.0,,,,2.0,,,,2.0,1.0,,,3.0,1.0,,6.0,,,8.0,,,,5.0,7.0,,,,,2.0,,1.0,2.0,,,,,2.0,6.0,1.0,7.0,2.0,10.0,1.0,,,,19.0,,,,2.0,,1.0,7.0,1.0,45.0,5.0,,,1.0,2.0,,8.0,,,1.0,,,,,,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,4.0,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,34wufspo6zerdhewo82hbszmy,R. Priso,Midfielder,97,10.0,148.0,19.0,2.0,2.0,15.0,34.0,4.0,1.0,3.0,27.0,1.0,,43.0,1.0,2.0,,,,174.0,,,4.0,56.0,17.0,3.0,,4.0,1.0,25.0,,,36.0,7.0,3.0,3.0,8.0,77.0,77.0,17.0,39.0,34.0,10.0,,,2.0,,229.0,1.0,48.0,5.0,5.0,10.0,4.0,154.0,15.0,346.0,129.0,2.0,3.0,4.0,15.0,2.0,181.0,3.0,2.0,5.0,2.0,1.0,6.0,,21.0,4.0,0.0,0.0,0.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,6c1rrt06whekod4t94q4dhfkk,A. Robles,Defender,84,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,10.0,,,,,1.0,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,Goalkeeper,28,35.0,162.0,2.0,1.0,,1.0,6.0,,,,103.0,,,224.0,,,,,,221.0,,1.0,1.0,85.0,68.0,,,44.0,,53.0,,,3.0,2.0,39.0,3.0,,264.0,36.0,6.0,105.0,2.0,10.0,,1.0,6.0,,537.0,5.0,88.0,,,97.0,17.0,300.0,92.0,1530.0,247.0,,,17.0,,,403.0,11.0,,,,42.0,,,2.0,17.0,0.0,0.0,0.0,,,17.0,,,,,,,,,,,,,,,,7.0,,183.0,17.0,8.0,36.0,1.0,1.0,53.0,,4.0,17.0,,1.0,30.0,,,,,,2.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,btu7qgeq9vqtnjz3fe2mw9wid,K. Rosenberry,Defender,2,4.0,78.0,8.0,2.0,3.0,6.0,20.0,4.0,15.0,1.0,19.0,,,39.0,1.0,1.0,3.0,,2.0,97.0,,1.0,4.0,6.0,18.0,1.0,2.0,2.0,1.0,5.0,1.0,3.0,15.0,4.0,1.0,,1.0,36.0,45.0,13.0,28.0,13.0,10.0,2.0,,,1.0,136.0,1.0,33.0,4.0,1.0,6.0,2.0,79.0,4.0,135.0,74.0,,2.0,2.0,5.0,1.0,98.0,,,4.0,,,3.0,,9.0,2.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,3z2lh52s6xpulwxm636h31e51,D. Rubio,Forward,11,,27.0,,,,1.0,12.0,3.0,,1.0,5.0,1.0,1.0,9.0,,,1.0,,,32.0,,,,9.0,6.0,,,1.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,6.0,23.0,4.0,9.0,1.0,10.0,,,,,42.0,,4.0,2.0,1.0,1.0,1.0,29.0,,45.0,27.0,,2.0,1.0,1.0,3.0,34.0,,,,,,,,,,1.0,0.0,0.0,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,6kq8itr9qyntj286s7q1mxrrp,D. Serna,Defender,23,,29.0,4.0,2.0,1.0,4.0,14.0,,8.0,,6.0,,,13.0,2.0,1.0,1.0,1.0,2.0,35.0,,1.0,1.0,7.0,7.0,1.0,,1.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,,2.0,15.0,14.0,3.0,14.0,7.0,10.0,,,,,60.0,,1.0,4.0,,3.0,1.0,29.0,3.0,90.0,27.0,1.0,1.0,1.0,3.0,1.0,35.0,,,,,1.0,3.0,,5.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,798s8hothcvrkqhvwm8rkry8k,J. Sullivan,Midfielder,80,5.0,54.0,10.0,2.0,,4.0,11.0,2.0,,1.0,17.0,1.0,9.0,25.0,1.0,2.0,1.0,,,71.0,,,2.0,23.0,13.0,4.0,,5.0,,3.0,1.0,,16.0,2.0,5.0,,1.0,27.0,28.0,12.0,25.0,14.0,10.0,,,,,94.0,,13.0,8.0,3.0,5.0,10.0,55.0,10.0,175.0,52.0,2.0,4.0,10.0,4.0,1.0,72.0,1.0,2.0,2.0,1.0,1.0,5.0,1.0,12.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,cqps2l3j6qlhr2njzg2medeui,M. Swett,Midfielder,57,7.0,147.0,30.0,7.0,3.0,41.0,64.0,5.0,5.0,9.0,46.0,4.0,7.0,52.0,2.0,3.0,2.0,1.0,4.0,192.0,2.0,4.0,11.0,55.0,41.0,4.0,2.0,18.0,5.0,8.0,2.0,2.0,74.0,16.0,15.0,3.0,21.0,75.0,79.0,34.0,70.0,67.0,10.0,2.0,,1.0,2.0,296.0,3.0,27.0,19.0,13.0,12.0,15.0,152.0,35.0,789.0,144.0,4.0,7.0,15.0,37.0,9.0,198.0,3.0,4.0,7.0,2.0,2.0,10.0,,33.0,8.0,0.0,1.0,1.0,1.0,1.0,,4.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,b9ubzgc1lr3oxozk9cv24l4ic,A. Torres,Defender,58,6.0,48.0,18.0,3.0,1.0,8.0,13.0,1.0,11.0,2.0,13.0,,3.0,17.0,1.0,1.0,,2.0,1.0,61.0,,2.0,4.0,7.0,7.0,2.0,,8.0,,1.0,,,27.0,5.0,7.0,,3.0,38.0,12.0,8.0,28.0,24.0,10.0,,1.0,1.0,,102.0,1.0,26.0,4.0,2.0,5.0,5.0,50.0,11.0,194.0,49.0,1.0,1.0,5.0,6.0,,63.0,1.0,,3.0,,4.0,10.0,,19.0,2.0,0.0,0.0,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,d1xbknrhqh2ohxrsz5j4j2a22,D. Toure,Forward,37,16.0,132.0,65.0,15.0,15.0,57.0,62.0,7.0,,9.0,55.0,16.0,1.0,42.0,6.0,11.0,5.0,,10.0,187.0,1.0,4.0,7.0,41.0,44.0,18.0,1.0,35.0,6.0,5.0,12.0,5.0,133.0,21.0,34.0,3.0,26.0,44.0,91.0,47.0,145.0,118.0,10.0,1.0,,7.0,3.0,404.0,1.0,44.0,57.0,12.0,8.0,15.0,134.0,39.0,1213.0,129.0,4.0,12.0,15.0,53.0,22.0,189.0,5.0,3.0,6.0,2.0,1.0,37.0,3.0,76.0,14.0,5.0,3.0,1.0,1.0,2.0,,7.0,2.0,8.0,6.0,5.0,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,Defender,99,13.0,137.0,22.0,5.0,6.0,16.0,54.0,3.0,36.0,4.0,30.0,,2.0,59.0,,3.0,8.0,12.0,5.0,167.0,,2.0,,52.0,25.0,12.0,,17.0,,4.0,2.0,7.0,41.0,1.0,15.0,,3.0,74.0,68.0,26.0,76.0,36.0,10.0,,,1.0,,294.0,2.0,7.0,8.0,5.0,4.0,7.0,142.0,24.0,438.0,138.0,1.0,9.0,7.0,14.0,,172.0,7.0,1.0,8.0,,3.0,17.0,1.0,25.0,5.0,0.0,0.0,0.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,7xkf0ivgpbpeox35j4voo37jd,G. Vallecilla,Defender,24,18.0,304.0,12.0,5.0,4.0,18.0,30.0,3.0,5.0,3.0,64.0,1.0,,126.0,,3.0,1.0,1.0,,366.0,,2.0,3.0,164.0,47.0,3.0,1.0,11.0,2.0,32.0,1.0,1.0,33.0,3.0,8.0,2.0,7.0,224.0,90.0,26.0,78.0,28.0,10.0,2.0,,3.0,1.0,444.0,3.0,56.0,4.0,5.0,38.0,8.0,312.0,39.0,586.0,280.0,1.0,3.0,8.0,16.0,3.0,376.0,13.0,2.0,8.0,,9.0,4.0,1.0,15.0,8.0,0.0,1.0,0.0,,,2.0,5.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,dtq2tvlozxuge1tft4x8bdap6,V. Walent,Defender,59,8.0,48.0,19.0,2.0,2.0,16.0,22.0,,7.0,5.0,23.0,2.0,3.0,21.0,,1.0,5.0,3.0,3.0,71.0,,1.0,2.0,26.0,20.0,2.0,,9.0,4.0,3.0,,4.0,36.0,4.0,8.0,1.0,4.0,27.0,23.0,21.0,48.0,34.0,10.0,,,1.0,,134.0,1.0,4.0,6.0,9.0,2.0,7.0,50.0,15.0,334.0,47.0,,4.0,7.0,15.0,6.0,73.0,1.0,4.0,3.0,,1.0,9.0,,20.0,4.0,0.0,0.0,0.0,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,b6qcbypqd6eicmvpvp1ivu9xx,C. Warner,Midfielder,32,11.0,115.0,5.0,3.0,,4.0,26.0,2.0,,,24.0,2.0,1.0,35.0,,,,,,139.0,,3.0,,35.0,13.0,,,3.0,,11.0,1.0,,9.0,2.0,2.0,,,66.0,58.0,17.0,33.0,6.0,10.0,1.0,,,,166.0,1.0,51.0,2.0,1.0,7.0,3.0,123.0,10.0,194.0,112.0,1.0,3.0,3.0,1.0,2.0,147.0,,1.0,5.0,,1.0,2.0,,5.0,2.0,2.0,0.0,1.0,,,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,bocl3lbg3kiz5un46fftpqk0l,D. Wilson,Defender,4,,48.0,,,,1.0,,,,1.0,2.0,,,17.0,,,,,,50.0,,,,16.0,2.0,,,,,10.0,,,1.0,,,,,28.0,20.0,,3.0,1.0,10.0,,,,,53.0,,17.0,,1.0,2.0,1.0,48.0,1.0,45.0,38.0,,,1.0,1.0,,50.0,1.0,,,,,,,,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,btqe4tigm004n7dj039au2sfe,D. Yapi,Forward,77,12.0,129.0,69.0,51.0,20.0,61.0,57.0,5.0,1.0,1.0,65.0,16.0,1.0,49.0,8.0,34.0,5.0,,10.0,193.0,1.0,17.0,15.0,52.0,58.0,16.0,1.0,35.0,18.0,9.0,6.0,5.0,164.0,24.0,31.0,6.0,22.0,62.0,85.0,62.0,140.0,113.0,10.0,1.0,,6.0,2.0,413.0,4.0,53.0,67.0,2.0,3.0,16.0,146.0,43.0,1251.0,137.0,8.0,13.0,16.0,44.0,34.0,211.0,11.0,1.0,2.0,,,40.0,,103.0,15.0,3.0,3.0,1.0,,,,6.0,6.0,6.0,5.0,,1.0,,,1.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,60t3ibndso4jkw4sig7k3t5n9,W. Yarbrough,Goalkeeper,22,,12.0,,,,,,,,,7.0,,,17.0,,,,,,14.0,,,,5.0,7.0,,,2.0,,3.0,,,,,1.0,,,15.0,3.0,,7.0,,10.0,,,,,39.0,1.0,3.0,,,7.0,1.0,18.0,13.0,90.0,15.0,,,1.0,,,25.0,2.0,,,,2.0,,,,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,14.0,1.0,,3.0,,,4.0,,,,,,3.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Colorado Rapids 2,Colorado_Rapids_2,61y263ybiykc566mrl9w2bowl,G. Zardes,Forward,29,,20.0,2.0,1.0,1.0,2.0,5.0,2.0,,,7.0,3.0,,6.0,1.0,1.0,,,1.0,27.0,,,,12.0,7.0,1.0,,1.0,2.0,3.0,1.0,,5.0,,,1.0,1.0,2.0,18.0,6.0,12.0,4.0,10.0,,,,,45.0,1.0,4.0,8.0,,1.0,2.0,20.0,,90.0,17.0,1.0,1.0,2.0,2.0,5.0,27.0,1.0,,,,,1.0,,3.0,2.0,1.0,0.0,0.0,,,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
