liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Appearances,Leftside Passes,Total Passes,Unsuccessful Short Passes,Total Losses Of Possession,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Rightside Passes,Successful Passes Own Half,Unsuccessful Long Passes,Open Play Passes,Starts,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Saves Made from Inside Box,Total Clearances,Touches,Index,Penalties Faced,Punches,Recoveries,Unsuccessful Passes Own Half,Goals Conceded,Saves Made from Outside Box,Successful Short Passes,Goals Conceded Inside Box,Saves Made,Unsuccessful Passes Opposition Half,GK Successful Distribution,Unsuccessful Launches,Penalty Goals Conceded,Saves made - parried,Home Goals,Away Goals,Winning Goal,Total Tackles,Foul Attempted Tackle,Ground Duels,Duels,Successful Passes Opposition Half,Times Tackled,Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Duels won,Ground Duels won,Duels lost,Successful Dribbles,Tackles Won,Total Fouls Won,Total Fouls Conceded,Ground Duels lost,Backward Passes,PutThrough/Blocked Distribution,Successful Long Passes,Aerial Duels,Interceptions,Aerial Duels lost,Throw Ins to Own Player,Aerial Duels won,Handballs conceded,Unsuccessful lay-offs,Throw Ins to Opposition Player,Tackles Lost,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Total Touches In Opposition Box,Successful Launches,Blocks,Penalties Conceded,Offsides,Blocked Shots,Key Passes (Attempt Assists),Right Foot Goals,Total Shots,Shots On Target ( inc goals ),Goals from Inside Box,GK Unsuccessful Distribution,Successful Crosses & Corners,Successful Lay-offs,Successful Crosses open play,Shots Off Target (inc woodwork),Goals from Outside Box,Assists (Intentional),Attempts from Set Pieces,Corners Won,Left Foot Goals,Overruns,Goal Assists,Clean Sheets,Goalkeeper Smother,Saves made - caught,Goal Kicks,Drops,Catches,Unsuccessful Corners into Box,Corners Taken (incl short corners),Headed Goals,Hit Woodwork,Foul Won Penalty,Successful Corners into Box,Penalties Taken,Penalty Goals,Through balls,Second Goal Assists,Saves from Penalty,Penalties Saved,Goals Conceded Outside Box,Own Goal Scored,Clearances Off the Line,Penalties Off Target,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,4di5fe8ewh5fpduq6hobilvjd,L. Palma,Midfielder,0.0,2.0,,,,,,2.0,,2.0,1.0,22.0,5.0,12.0,10.0,8.0,12.0,5.0,6.0,3.0,19.0,,14.0,51.0,,,36.0,28.0,,,2.0,3.0,1.0,,12.0,1.0,,6.0,,1.0,,,,,0.0,,,4.0,7.0,8.0,1.0,,,6.0,3.0,1.0,,,3.0,,1.0,6.0,3.0,2.0,3.0,,,4.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,67qlzf0p1scwhnnrkprsqhiax,M. Pereira,Defender,0.0,7.0,,1.0,,,,,1.0,7.0,38.0,184.0,20.0,54.0,102.0,48.0,126.0,28.0,94.0,28.0,172.0,7.0,136.0,621.0,,39.0,267.0,23.0,,,19.0,14.0,12.0,,127.0,12.0,,34.0,,11.0,2.0,,,,0.0,7.0,1.0,12.0,38.0,42.0,,,2.0,18.0,9.0,20.0,,4.0,2.0,1.0,3.0,16.0,3.0,9.0,26.0,6.0,17.0,1.0,9.0,,,3.0,3.0,,,1.0,1.0,7.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,a28sfjoa32mglh9835icrkkq1,C. Pineda,Midfielder,0.0,4.0,,1.0,,,,2.0,2.0,4.0,9.0,35.0,3.0,12.0,9.0,6.0,29.0,6.0,12.0,3.0,35.0,2.0,29.0,141.0,,2.0,56.0,21.0,,,4.0,1.0,1.0,,27.0,1.0,,8.0,,,,,,,0.0,3.0,,11.0,11.0,17.0,,,1.0,6.0,6.0,5.0,1.0,2.0,2.0,1.0,5.0,11.0,1.0,2.0,,3.0,,2.0,,1.0,,1.0,1.0,3.0,3.0,2.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,4ag7ykxjf5pex7tv4ki1vene1,J. Pinto,Midfielder,17.0,1.0,,,,,,1.0,,1.0,1.0,6.0,1.0,3.0,1.0,1.0,5.0,4.0,2.0,,6.0,,5.0,21.0,,,15.0,72.0,,,1.0,1.0,1.0,,4.0,1.0,,,,,,,,,0.0,,,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,epusm8fpwyc40s5y1bu6e7w7p,R. Quioto,Forward,0.0,8.0,1.0,,,,,3.0,3.0,8.0,17.0,92.0,23.0,62.0,18.0,24.0,56.0,22.0,21.0,1.0,80.0,5.0,68.0,488.0,,6.0,177.0,49.0,,,18.0,3.0,13.0,,61.0,12.0,,31.0,,1.0,1.0,,0.0,1.0,0.0,1.0,6.0,39.0,74.0,49.0,14.0,7.0,2.0,20.0,11.0,54.0,5.0,1.0,5.0,14.0,28.0,35.0,6.0,7.0,35.0,,26.0,1.0,9.0,1.0,,1.0,,10.0,10.0,22.0,,1.0,,2.0,,4.0,1.0,12.0,5.0,1.0,,2.0,4.0,2.0,7.0,,,1.0,5.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,danxamd6zw2e4l71hbecawfl5,R. Rivas,Forward,0.0,5.0,,1.0,,,,2.0,3.0,5.0,13.0,80.0,21.0,45.0,24.0,22.0,56.0,28.0,20.0,1.0,78.0,3.0,58.0,253.0,,2.0,138.0,19.0,,,14.0,5.0,6.0,,56.0,6.0,,22.0,,,1.0,,,,0.0,2.0,3.0,27.0,38.0,39.0,9.0,4.0,3.0,17.0,12.0,21.0,8.0,2.0,2.0,5.0,15.0,15.0,6.0,2.0,11.0,2.0,6.0,,5.0,,,,,5.0,3.0,7.0,1.0,,,1.0,1.0,2.0,,4.0,,,,1.0,,1.0,4.0,,,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,9gissbisipdwaqf8l9jv9x65m,D. Rodríguez,Defender,0.0,6.0,,1.0,,,,1.0,1.0,6.0,5.0,128.0,37.0,93.0,74.0,45.0,79.0,35.0,31.0,8.0,124.0,5.0,83.0,420.0,,9.0,265.0,20.0,,,26.0,16.0,12.0,,74.0,10.0,,48.0,,1.0,1.0,,,,0.0,13.0,4.0,51.0,65.0,58.0,14.0,7.0,,28.0,24.0,37.0,3.0,8.0,8.0,6.0,27.0,14.0,5.0,9.0,14.0,7.0,10.0,24.0,4.0,,,4.0,5.0,19.0,16.0,1.0,4.0,,,1.0,1.0,5.0,,3.0,1.0,,,6.0,,3.0,2.0,,1.0,,3.0,,,1.0,1.0,,,,,,3.0,5.0,,,,2.0,,,,,,,2.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,ctt9zm10rbbkj41bjhnqzecmi,E. Rodríguez,Midfielder,0.0,10.0,,,,,,6.0,4.0,10.0,69.0,287.0,42.0,103.0,88.0,55.0,227.0,71.0,76.0,13.0,280.0,4.0,232.0,534.0,,,410.0,41.0,,,37.0,10.0,10.0,,201.0,9.0,,63.0,,2.0,2.0,,,,0.0,9.0,4.0,69.0,76.0,162.0,17.0,7.0,1.0,36.0,35.0,40.0,10.0,4.0,16.0,8.0,34.0,59.0,8.0,31.0,7.0,4.0,6.0,8.0,1.0,1.0,,,5.0,18.0,12.0,6.0,1.0,,,1.0,4.0,13.0,,7.0,3.0,,,6.0,1.0,2.0,4.0,,,,1.0,,1.0,,,,,,,,4.0,8.0,,1.0,,2.0,,,3.0,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,Midfielder,8.0,1.0,,,,,,,1.0,1.0,2.0,15.0,1.0,5.0,3.0,2.0,13.0,7.0,5.0,1.0,15.0,1.0,13.0,56.0,,2.0,28.0,42.0,,,3.0,1.0,2.0,,13.0,2.0,,1.0,,,1.0,,,,0.0,3.0,,5.0,5.0,9.0,,,,5.0,5.0,,2.0,1.0,,,,3.0,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,Forward,0.0,3.0,,,,,,2.0,1.0,3.0,8.0,23.0,9.0,16.0,4.0,9.0,10.0,7.0,5.0,,19.0,1.0,14.0,124.0,,1.0,42.0,19.0,,,7.0,3.0,5.0,,13.0,4.0,,6.0,,,,,,,0.0,1.0,,5.0,17.0,9.0,3.0,2.0,,5.0,2.0,12.0,,,1.0,,3.0,4.0,3.0,1.0,12.0,1.0,9.0,,3.0,,,,1.0,,,7.0,,,,1.0,,1.0,,3.0,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,bnic2so7igd1mq5uimokge2mt,M. Santos,Defender,4.0,3.0,,,,,,,1.0,3.0,29.0,86.0,15.0,42.0,41.0,30.0,54.0,3.0,29.0,15.0,84.0,3.0,56.0,260.0,,5.0,142.0,32.0,,,27.0,9.0,4.0,,47.0,4.0,,23.0,,11.0,1.0,,,,0.0,8.0,3.0,18.0,25.0,27.0,2.0,1.0,1.0,13.0,11.0,12.0,1.0,5.0,2.0,5.0,7.0,13.0,1.0,9.0,7.0,3.0,5.0,15.0,2.0,,,5.0,3.0,2.0,2.0,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,dc1tojqbfxfq4wevzyqo0nzai,E. Solano,Forward,16.0,2.0,,,,,,2.0,,2.0,,5.0,2.0,4.0,5.0,2.0,3.0,,1.0,,5.0,,3.0,25.0,,,12.0,10.0,,,1.0,1.0,1.0,,3.0,1.0,,2.0,,,,,,,0.0,1.0,,4.0,5.0,2.0,1.0,1.0,,3.0,2.0,2.0,,,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,2r2to8m2dykanvo22mvmhotlh,Á. Tejeda,Forward,0.0,6.0,1.0,,,,,2.0,4.0,6.0,11.0,45.0,12.0,32.0,10.0,16.0,26.0,13.0,8.0,4.0,42.0,4.0,29.0,288.0,,3.0,90.0,41.0,,,4.0,4.0,4.0,,25.0,4.0,,13.0,,2.0,1.0,,0.0,1.0,0.0,,1.0,11.0,31.0,21.0,3.0,2.0,2.0,16.0,7.0,15.0,1.0,,6.0,1.0,4.0,11.0,5.0,4.0,20.0,,11.0,,9.0,,,,,1.0,1.0,18.0,,,,3.0,2.0,3.0,1.0,6.0,3.0,1.0,,,,,3.0,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,76qe3fo7836asx60r71zuc2cp,J. Toro,Forward,0.0,4.0,,,,,,1.0,3.0,4.0,8.0,40.0,8.0,21.0,9.0,8.0,32.0,10.0,7.0,,40.0,3.0,32.0,178.0,,,80.0,81.0,,,8.0,2.0,1.0,,31.0,1.0,,11.0,,,,,,,0.0,4.0,,21.0,25.0,27.0,3.0,1.0,2.0,15.0,14.0,10.0,1.0,4.0,9.0,1.0,7.0,13.0,3.0,1.0,4.0,1.0,3.0,,1.0,,,,,5.0,3.0,5.0,,,,,,3.0,,3.0,,,,2.0,,1.0,3.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,1y0g48u2kh511ryzq6hsv8a8l,A. Vargas,Defender,0.0,2.0,,,,,,,,2.0,20.0,90.0,7.0,20.0,29.0,19.0,69.0,40.0,52.0,12.0,88.0,2.0,71.0,180.0,,4.0,101.0,18.0,,,8.0,6.0,4.0,,61.0,4.0,,14.0,,9.0,1.0,,,,0.0,,2.0,4.0,12.0,19.0,,,,5.0,,7.0,,,,2.0,4.0,1.0,1.0,10.0,8.0,3.0,3.0,2.0,5.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,5g2l20pbm2nbwpi679o7fb9pl,J. Álvarez,Midfielder,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2022 Qatar,Honduras,alx3qxxg4i0yei31m3qi0e11x,K. Álvarez,Defender,0.0,4.0,,,,,,1.0,2.0,4.0,37.0,81.0,11.0,33.0,31.0,19.0,59.0,3.0,40.0,8.0,77.0,3.0,62.0,258.0,,7.0,130.0,11.0,,,8.0,3.0,5.0,,56.0,5.0,,19.0,,5.0,,,,,0.0,4.0,1.0,16.0,25.0,24.0,2.0,1.0,2.0,13.0,7.0,12.0,1.0,3.0,2.0,5.0,9.0,10.0,4.0,6.0,9.0,2.0,3.0,14.0,6.0,,,8.0,1.0,3.0,3.0,,2.0,1.0,,,,3.0,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
