root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Unsuccessful Passes Own Half,Ground Duels won,Foul Attempted Tackle,Throw Ins to Opposition Player,Appearances,Index,Total Passes,Unsuccessful Crosses & Corners,Key Passes (Attempt Assists),Total Unsuccessful Passes ( Excl Crosses & Corners ),Blocked Shots,Total Tackles,Tackles Lost,Duels,PutThrough/Blocked Distribution,Duels won,Backward Passes,Unsuccessful Passes Opposition Half,Successful Open Play Passes,Tackles Won,Aerial Duels won,Unsuccessful Short Passes,Rightside Passes,Offsides,Time Played,Total Touches In Opposition Box,Aerial Duels lost,Total Losses Of Possession,Successful Short Passes,Open Play Passes,Total Fouls Conceded,Times Tackled,Corners Won,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Opposition Half,Forward Passes,Successful Long Passes,Aerial Duels,Duels lost,Touches,Successful Passes Own Half,Clean Sheets,Blocks,Throw Ins to Own Player,Ground Duels,PutThrough/Blocked Distribution Won,Total Fouls Won,Leftside Passes,Unsuccessful Long Passes,Total Clearances,Starts,Recoveries,Ground Duels lost,Assists (Intentional),Goal Assists,Goals Conceded Inside Box,Goals Conceded,Unsuccessful Dribbles,Interceptions,Winning Goal,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Successful Dribbles,Saves made - parried,Goal Kicks,GK Successful Distribution,GK Unsuccessful Distribution,Successful Launches,Unsuccessful Launches,Total Shots,Handballs conceded,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Unsuccessful lay-offs,Successful Crosses & Corners,Successful Crosses open play,Left Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Through balls,Successful Lay-offs,Right Foot Goals,Successful Corners into Box,Foul Won Penalty,Penalties Taken,Attempts from Set Pieces,Penalty Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Clearances Off the Line,Penalties Off Target,Headed Goals,Goalkeeper Smother,Saves made - caught,Second Goal Assists,Hit Woodwork,Goals Conceded Outside Box,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Punches,Drops,Goals from Outside Box,Own Goal Scored,Set Pieces Goals,Penalties Saved,Saves from Penalty,Last Man Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Midfielder,0.0,4.0,1.0,1.0,,,,,,7.0,7.0,2.0,,4.0,10.0,240.0,2.0,5.0,33.0,3.0,3.0,1.0,35.0,4.0,12.0,33.0,28.0,198.0,2.0,5.0,21.0,51.0,1.0,360.0,9.0,8.0,43.0,193.0,231.0,4.0,2.0,2.0,2.0,207.0,115.0,78.0,14.0,13.0,23.0,281.0,94.0,2.0,1.0,,22.0,3.0,2.0,78.0,12.0,4.0,4.0,27.0,15.0,,,2.0,3.0,1.0,5.0,0.0,,,,,2.0,,,,,1.0,2.0,2.0,,1.0,1.0,,2.0,2.0,,1.0,0.0,1.0,5.0,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,ay1p6l36o59nvdwcg7w3sbn8q,M. Ruíz,Midfielder,0.0,1.0,,,,,,1.0,,1.0,,,,1.0,10.0,6.0,,,1.0,,,,,,,2.0,,5.0,,,1.0,1.0,,4.0,,,1.0,5.0,6.0,,,,,5.0,2.0,1.0,,,,7.0,3.0,,,,,,,2.0,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,cpg8165qhgz3a2f516gptktbe,G. Sepúlveda,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,29m8py8czo6w0zf2arwolirjd,J. Sánchez,Defender,0.0,2.0,,,,,,,1.0,2.0,5.0,3.0,2.0,2.0,10.0,84.0,4.0,2.0,9.0,1.0,2.0,2.0,15.0,3.0,7.0,24.0,11.0,75.0,,2.0,8.0,5.0,,169.0,5.0,,21.0,73.0,84.0,5.0,2.0,3.0,4.0,75.0,50.0,18.0,2.0,2.0,8.0,126.0,25.0,,,11.0,13.0,,1.0,37.0,1.0,5.0,2.0,5.0,8.0,,,4.0,5.0,1.0,2.0,0.0,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,54kcu71vtiz8xlkke60k394a1,É. Sánchez,Forward,0.0,4.0,1.0,2.0,,,,2.0,1.0,6.0,16.0,2.0,1.0,4.0,10.0,86.0,,6.0,19.0,1.0,5.0,2.0,32.0,7.0,17.0,11.0,13.0,66.0,3.0,1.0,16.0,25.0,,217.0,3.0,2.0,28.0,58.0,85.0,6.0,4.0,1.0,,67.0,38.0,32.0,9.0,3.0,15.0,129.0,30.0,1.0,,1.0,29.0,3.0,9.0,18.0,3.0,3.0,2.0,27.0,13.0,,,,,,3.0,0.0,,,,,2.0,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,64gu02ctffkrmdh0pr3lojyeh,A. Vega,Forward,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,Defender,0.0,2.0,1.0,1.0,,,,,,2.0,6.0,2.0,,2.0,10.0,101.0,,,11.0,1.0,1.0,,22.0,1.0,10.0,8.0,9.0,83.0,1.0,4.0,7.0,45.0,,180.0,7.0,2.0,12.0,86.0,94.0,8.0,,1.0,,90.0,19.0,29.0,4.0,6.0,12.0,124.0,71.0,2.0,3.0,,16.0,,4.0,19.0,4.0,5.0,2.0,8.0,10.0,,,,,,,1.0,,,,,1.0,,,,,,2.0,4.0,,2.0,2.0,,,,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,bq8o0fj3sxzoqs0mlq0rbqnl5,R. de la Rosa,Forward,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,Midfielder,0.0,2.0,,1.0,,,,,,7.0,7.0,2.0,,2.0,10.0,119.0,,1.0,12.0,,2.0,1.0,19.0,1.0,11.0,14.0,5.0,100.0,1.0,4.0,7.0,44.0,1.0,180.0,,3.0,14.0,102.0,112.0,2.0,2.0,,,107.0,34.0,22.0,5.0,7.0,8.0,139.0,73.0,,2.0,,12.0,,3.0,39.0,5.0,3.0,2.0,10.0,5.0,,,4.0,5.0,,2.0,0.0,,,,,2.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,Mexico,Mexico,5v79f3j9k15flsot7c4470iy,K. Álvarez,Defender,0.0,2.0,,,,,,,1.0,3.0,5.0,2.0,1.0,2.0,10.0,64.0,3.0,1.0,9.0,1.0,3.0,1.0,16.0,3.0,6.0,14.0,9.0,54.0,2.0,1.0,6.0,2.0,,135.0,4.0,,19.0,52.0,63.0,7.0,3.0,,3.0,55.0,33.0,17.0,3.0,1.0,10.0,105.0,23.0,,,12.0,15.0,2.0,2.0,31.0,3.0,2.0,2.0,6.0,10.0,,,1.0,1.0,1.0,,0.0,,,,,1.0,,,,,,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
