liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,1r5b147iemrrhi40qtyb7v00l,M. Ramírez,Forward,11,1.0,5.0,,2.0,16.0,16.0,,4.0,12.0,5.0,,,2.0,1.0,16.0,,1.0,,2.0,12.0,43.0,10.0,36.0,10.0,2.0,0.0,,,,2.0,2.0,,,6.0,,1.0,2.0,,12.0,,,15.0,5.0,4.0,,,3.0,,,,2.0,1.0,1.0,2.0,,10.0,5.0,9.0,2.0,,1.0,2.0,11.0,1.0,1.0,,5.0,2.0,,1.0,2.0,1.0,1.0,2.0,,4.0,,3.0,,,3.0,2.0,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,,,19.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,danxamd6zw2e4l71hbecawfl5,R. Rivas,Forward,60,,4.0,1.0,,6.0,17.0,,2.0,15.0,2.0,,,1.0,,17.0,1.0,,1.0,,15.0,76.0,6.0,26.0,10.0,1.0,1.0,,,,9.0,,,,2.0,,4.0,,,14.0,,,7.0,1.0,1.0,1.0,,1.0,,8.0,,3.0,,,4.0,,6.0,2.0,6.0,,1.0,,2.0,6.0,2.0,1.0,,3.0,,1.0,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,6.0,1.0,,1.0,13.0,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,ctt9zm10rbbkj41bjhnqzecmi,E. Rodríguez,Midfielder,0,2.0,58.0,,1.0,67.0,201.0,,28.0,164.0,48.0,1.0,,5.0,,192.0,,1.0,12.0,5.0,173.0,319.0,132.0,270.0,64.0,5.0,1.0,,,,48.0,,,1.0,33.0,,16.0,1.0,1.0,161.0,,,25.0,7.0,4.0,4.0,,,,58.0,1.0,1.0,,1.0,2.0,,18.0,18.0,14.0,7.0,3.0,4.0,23.0,21.0,2.0,3.0,,52.0,,,3.0,7.0,4.0,1.0,3.0,1.0,9.0,4.0,21.0,16.0,7.0,13.0,2.0,4.0,1.0,,2.0,,,,,17.0,,,,1.0,2.0,2.0,5.0,,1.0,1.0,1.0,,7.0,1.0,3.0,,,,,,,,,,,,,,1.0,55.0,23.0,3.0,1.0,41.0,,,,2.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,6sp49nn88r1ztu9vmt1x7f1wq,J. Rosales,Midfielder,8,3.0,176.0,7.0,1.0,156.0,400.0,4.0,83.0,306.0,95.0,69.0,,9.0,19.0,383.0,1.0,3.0,22.0,48.0,317.0,723.0,179.0,637.0,50.0,9.0,0.0,,,,149.0,14.0,,1.0,122.0,,47.0,21.0,,295.0,,,61.0,30.0,10.0,8.0,,4.0,,34.0,10.0,5.0,7.0,17.0,9.0,1.0,31.0,6.0,25.0,26.0,,6.0,35.0,51.0,,4.0,6.0,68.0,,1.0,23.0,6.0,2.0,6.0,7.0,,12.0,4.0,33.0,11.0,11.0,26.0,6.0,5.0,,,4.0,,16.0,,,7.0,,,,,,,5.0,,,,1.0,2.0,4.0,1.0,6.0,,,,,,,,,,,,,,,117.0,64.0,,,91.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,6rf06scmlaprgplvvw0oyb9ck,D. Ruíz,Midfielder,0,1.0,23.0,1.0,3.0,27.0,65.0,,10.0,54.0,13.0,,,4.0,1.0,64.0,,1.0,3.0,1.0,55.0,145.0,39.0,101.0,55.0,4.0,1.0,,,,16.0,1.0,,1.0,19.0,,5.0,2.0,,52.0,,,15.0,9.0,2.0,1.0,,1.0,,8.0,1.0,1.0,1.0,2.0,1.0,,6.0,15.0,5.0,8.0,,1.0,9.0,13.0,,,,15.0,,,5.0,1.0,1.0,2.0,3.0,,4.0,3.0,5.0,2.0,,4.0,3.0,,,,,,,,,3.0,,,,,1.0,1.0,3.0,,0.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,21.0,9.0,1.0,1.0,4.0,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,Forward,0,,3.0,,1.0,4.0,9.0,,3.0,6.0,2.0,,,1.0,,9.0,,,,,6.0,24.0,6.0,15.0,100.0,1.0,0.0,,,,,,,,2.0,,2.0,1.0,,6.0,,,3.0,3.0,1.0,,,1.0,,2.0,,,,,,,,4.0,,2.0,,,3.0,2.0,,1.0,,2.0,,1.0,,2.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,3.0,,,,,,1.0,,,0.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,bnic2so7igd1mq5uimokge2mt,M. Santos,Defender,3,,51.0,1.0,1.0,23.0,135.0,3.0,21.0,110.0,17.0,4.0,,4.0,13.0,130.0,,,6.0,18.0,114.0,293.0,28.0,186.0,85.0,4.0,0.0,1.0,,,86.0,31.0,1.0,,25.0,,12.0,4.0,,108.0,,,20.0,12.0,5.0,3.0,,4.0,,48.0,5.0,1.0,,5.0,6.0,,8.0,1.0,7.0,8.0,,1.0,3.0,15.0,,,3.0,11.0,,,,1.0,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,45.0,21.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,93961wszqaocy96z45j4a232s,A. Vargas,Forward,0,,,,1.0,1.0,2.0,,,2.0,,,,1.0,,2.0,,,,,2.0,16.0,1.0,3.0,10.0,1.0,0.0,,,,1.0,,,,,,1.0,,,2.0,,,2.0,,,,,,,1.0,,,,,,,2.0,,2.0,,,,,2.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,9x66sjxen8le46znpix6nazft,A. Vega,Forward,13,1.0,32.0,,7.0,46.0,99.0,,23.0,76.0,32.0,1.0,,8.0,1.0,97.0,,1.0,5.0,3.0,76.0,189.0,68.0,166.0,87.0,8.0,0.0,,,,17.0,1.0,,,18.0,,7.0,3.0,,71.0,,,23.0,12.0,5.0,1.0,,2.0,,35.0,2.0,,,2.0,,,11.0,8.0,8.0,10.0,1.0,3.0,20.0,18.0,,6.0,,14.0,,,4.0,12.0,6.0,1.0,5.0,1.0,6.0,7.0,12.0,9.0,9.0,8.0,1.0,5.0,,,2.0,,,,,10.0,,,,,1.0,2.0,6.0,,2.0,0.0,,,4.0,,3.0,1.0,,,,,,,,,,,,,2.0,41.0,14.0,,1.0,42.0,1.0,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,3vty7cwihfuom78pi43hmvtre,L. Vega,Defender,4,4.0,109.0,6.0,2.0,41.0,266.0,5.0,35.0,224.0,29.0,5.0,,7.0,5.0,259.0,3.0,3.0,30.0,18.0,231.0,487.0,78.0,348.0,45.0,7.0,0.0,,,,153.0,23.0,,1.0,90.0,,20.0,6.0,1.0,201.0,,,50.0,31.0,22.0,5.0,,12.0,,56.0,6.0,4.0,4.0,10.0,4.0,,19.0,3.0,9.0,19.0,,10.0,17.0,28.0,,2.0,2.0,11.0,,1.0,4.0,3.0,1.0,3.0,2.0,,5.0,2.0,,,,,7.0,,,1.0,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,72.0,46.0,1.0,,4.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Honduras,5g2l20pbm2nbwpi679o7fb9pl,J. Álvarez,Midfielder,23,2.0,88.0,5.0,1.0,67.0,303.0,,45.0,256.0,47.0,,,7.0,3.0,301.0,,1.0,8.0,8.0,258.0,452.0,187.0,385.0,69.0,7.0,0.0,,,,80.0,2.0,,,86.0,,18.0,13.0,1.0,250.0,,,44.0,30.0,10.0,6.0,,6.0,,76.0,7.0,4.0,7.0,14.0,4.0,,14.0,12.0,10.0,24.0,6.0,4.0,37.0,34.0,10.0,6.0,,53.0,,,9.0,6.0,,2.0,,1.0,3.0,4.0,15.0,12.0,9.0,7.0,7.0,7.0,,,3.0,,,,,12.0,,,,,,,4.0,,,,,,5.0,,2.0,,,,,,,,,,,,,,,62.0,24.0,1.0,,74.0,,,,,,
