liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,82bgy963ku1ztn4qv027auw9h,J. Rojas,Midfielder,17,3.0,1.0,,1.0,4.0,1.0,40.0,12.0,45.0,,8.0,,16.0,7.0,2.0,,9.0,1.0,1.0,,68.0,4.0,16.0,3.0,1.0,30.0,,4.0,1.0,4.0,,9.0,2.0,10.0,1.0,2.0,9.0,4.0,1.0,3.0,,44.0,1.0,,41.0,6.0,40.0,16.0,85.0,1.0,2.0,15.0,0.0,2.0,1.0,2.0,,,,2.0,,,3.0,,,1.0,2.0,,1.0,,1.0,,,,4.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,ay1p6l36o59nvdwcg7w3sbn8q,M. Ruíz,Midfielder,6,11.0,12.0,3.0,9.0,43.0,13.0,286.0,118.0,333.0,9.0,79.0,13.0,80.0,46.0,8.0,17.0,62.0,9.0,1.0,2.0,474.0,45.0,108.0,10.0,7.0,171.0,,40.0,2.0,91.0,6.0,78.0,6.0,10.0,11.0,9.0,45.0,38.0,30.0,11.0,5.0,331.0,6.0,6.0,288.0,33.0,279.0,84.0,822.0,7.0,19.0,78.0,0.0,16.0,2.0,,,7.0,2.0,22.0,3.0,,5.0,1.0,19.0,,11.0,1.0,7.0,,1.0,,13.0,6.0,22.0,11.0,6.0,1.0,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,a6mh5ij486h2r0swzinbrkyxh,Á. Sepúlveda,Forward,9,13.0,3.0,1.0,4.0,17.0,9.0,77.0,18.0,107.0,4.0,54.0,7.0,27.0,31.0,8.0,12.0,26.0,4.0,2.0,,183.0,30.0,57.0,11.0,3.0,61.0,,28.0,3.0,28.0,4.0,19.0,5.0,10.0,3.0,10.0,14.0,27.0,21.0,13.0,2.0,107.0,1.0,4.0,77.0,22.0,73.0,33.0,332.0,1.0,4.0,36.0,0.0,9.0,3.0,10.0,,12.0,,5.0,1.0,,4.0,,20.0,2.0,1.0,,3.0,1.0,2.0,1.0,16.0,1.0,8.0,5.0,4.0,1.0,3.0,,,2.0,1.0,,1.0,1.0,,1.0,2.0,2.0,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,3lmsvkv37p1dv30tr9ufnuh1x,J. Silva,Defender,4,7.0,3.0,10.0,21.0,17.0,11.0,170.0,107.0,223.0,28.0,60.0,21.0,13.0,18.0,6.0,14.0,25.0,3.0,7.0,5.0,302.0,45.0,43.0,10.0,,71.0,6.0,25.0,4.0,98.0,1.0,81.0,1.0,10.0,7.0,5.0,11.0,25.0,25.0,7.0,20.0,212.0,6.0,1.0,178.0,7.0,157.0,31.0,561.0,4.0,7.0,18.0,0.0,2.0,3.0,,,,2.0,3.0,1.0,,1.0,,4.0,1.0,2.0,,1.0,,,,,1.0,3.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,91lazw34shbdm3qx4soofubit,É. Torres,Forward,19,5.0,,,,3.0,11.0,20.0,11.0,32.0,,13.0,2.0,9.0,19.0,3.0,3.0,7.0,1.0,,,49.0,9.0,26.0,4.0,,12.0,,9.0,1.0,3.0,,10.0,2.0,10.0,1.0,5.0,4.0,7.0,14.0,5.0,,28.0,,,23.0,8.0,23.0,10.0,140.0,,,12.0,1.0,2.0,,4.0,1.0,2.0,,,2.0,,1.0,,13.0,,,,2.0,,,1.0,5.0,2.0,3.0,1.0,3.0,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,bo866kto0v38gky5j397y0ju2,V. Torres,Defender,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,4qk5vjf5jpvaroug2gd0v285x,J. Velázquez,Defender,0,18.0,15.0,30.0,53.0,95.0,36.0,502.0,399.0,622.0,41.0,120.0,47.0,36.0,67.0,29.0,30.0,66.0,4.0,2.0,11.0,812.0,100.0,133.0,36.0,,124.0,4.0,55.0,7.0,235.0,,245.0,8.0,10.0,18.0,16.0,36.0,53.0,66.0,18.0,45.0,600.0,43.0,,522.0,31.0,469.0,106.0,1620.0,3.0,18.0,67.0,0.0,9.0,9.0,,,4.0,3.0,12.0,,,4.0,,13.0,8.0,3.0,1.0,2.0,,1.0,2.0,7.0,1.0,15.0,,3.0,1.0,,,,1.0,,,1.0,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,dp6hrdlud287z3im9yt2tt4ru,G. Vázquez,Forward,17,1.0,,,,1.0,,,,,,2.0,,,2.0,,,,,,,5.0,,2.0,,,1.0,,,,,,,,10.0,,,,,,1.0,,,,,,2.0,,,5.0,,,2.0,0.0,2.0,,1.0,,1.0,,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,3giodwl109o7ihw36iraynh7t,P. Yrízar,Forward,0,7.0,3.0,,2.0,12.0,7.0,63.0,22.0,82.0,1.0,53.0,3.0,27.0,38.0,4.0,5.0,20.0,3.0,2.0,,168.0,17.0,58.0,6.0,1.0,45.0,,16.0,2.0,15.0,7.0,28.0,5.0,10.0,2.0,6.0,15.0,21.0,12.0,7.0,1.0,80.0,2.0,7.0,65.0,31.0,63.0,12.0,270.0,2.0,5.0,46.0,0.0,16.0,,5.0,,2.0,1.0,7.0,4.0,1.0,5.0,,20.0,,5.0,,4.0,,2.0,1.0,7.0,5.0,5.0,,5.0,2.0,1.0,,,1.0,,,0.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Tijuana Xoloitzcuintles de Caliente,ou2tp7tjup0x5mggdnte9l1x,Camilo Sanvezzo,Forward,7,13.0,5.0,1.0,2.0,22.0,15.0,85.0,42.0,150.0,1.0,93.0,5.0,37.0,42.0,17.0,5.0,30.0,9.0,1.0,,288.0,40.0,72.0,20.0,6.0,72.0,,37.0,3.0,25.0,5.0,39.0,7.0,10.0,10.0,13.0,25.0,48.0,20.0,13.0,3.0,123.0,,13.0,110.0,27.0,108.0,49.0,824.0,1.0,6.0,52.0,1.0,11.0,,3.0,,9.0,,7.0,10.0,2.0,6.0,1.0,47.0,5.0,1.0,1.0,4.0,5.0,4.0,3.0,24.0,9.0,13.0,2.0,15.0,3.0,13.0,3.0,,4.0,,1.0,3.0,1.0,1.0,4.0,,6.0,1.0,2.0,,,3.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
