liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Time Played,Open Play Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Ground Duels,Index,Duels won,Total Fouls Won,Aerial Duels won,Duels,Goals Conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Duels lost,Ground Duels won,Backward Passes,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Tackles,Recoveries,Starts,PutThrough/Blocked Distribution,Blocks,Forward Passes,Successful Long Passes,Total Clearances,Tackles Won,Tackles Lost,Throw Ins to Own Player,Successful Crosses & Corners,Unsuccessful Launches,Key Passes (Attempt Assists),Throw Ins to Opposition Player,Successful Crosses open play,Handballs conceded,Interceptions,Unsuccessful Crosses open play,Corners Won,Successful Dribbles,Total Touches In Opposition Box,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Successful Launches,Shots Off Target (inc woodwork),Total Shots,Blocked Shots,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Lay-offs,Right Foot Goals,Shots On Target ( inc goals ),Goals from Inside Box,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Assists (Intentional),Goal Assists,Punches,Catches,Saves made - caught,Successful Corners into Box,Drops,Penalties Faced,Clean Sheets,Penalties Taken,Penalties Conceded,Attempts from Set Pieces,Last Man Tackle,Headed Goals,Goals from Outside Box,Hit Woodwork,Other Goals,Through balls,Left Foot Goals,Own Goal Scored,Goalkeeper Smother,Crosses not Claimed,Clearances Off the Line,Penalties Saved,Saves from Penalty,Penalty Goals,Foul Won Penalty,Set Pieces Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,5awjec1787k7nfw9flda5d1at,J. Pereira,Defender,0.0,1.0,,,,,,,,90.0,25.0,8.0,9.0,12.0,3.0,28.0,4.0,18.0,,8.0,1.0,4.0,4.0,45.0,1.0,2.0,8.0,45.0,5.0,,2.0,11.0,1.0,5.0,7.0,17.0,20.0,3.0,6.0,3.0,5.0,5.0,,1.0,1.0,3.0,3.0,1.0,,1.0,15.0,2.0,5.0,2.0,1.0,1.0,,3.0,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,7d7nst8wf8ge70bjz00z9glat,C. Peña,Midfielder,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,axrchx0095dg0ydpb1ajj19ed,O. Pineda,Midfielder,0.0,3.0,,,,,,3.0,,47.0,32.0,21.0,9.0,4.0,7.0,32.0,1.0,21.0,,7.0,17.0,7.0,,43.0,3.0,,6.0,52.0,6.0,2.0,1.0,7.0,,1.0,8.0,25.0,25.0,1.0,1.0,5.0,3.0,,,,,,2.0,,1.0,,4.0,4.0,,,,,,,,,,,,,1.0,4.0,,,,,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,aul0t01lanfx9qbnosguego9h,R. Pizarro,Forward,0.0,1.0,,,,,,1.0,,28.0,11.0,5.0,7.0,3.0,3.0,11.0,2.0,7.0,,3.0,1.0,2.0,1.0,20.0,1.0,2.0,6.0,45.0,2.0,,,7.0,,4.0,4.0,8.0,8.0,1.0,5.0,2.0,4.0,,,,1.0,1.0,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,20xa5vhtwotp2rfv7emdut905,C. Ramírez,Midfielder,17.0,1.0,,,,,,1.0,,24.0,8.0,4.0,3.0,2.0,2.0,8.0,,6.0,,2.0,2.0,1.0,1.0,18.0,1.0,,7.0,83.0,7.0,2.0,,7.0,,,,6.0,6.0,,,7.0,4.0,,,,,3.0,,,,1.0,2.0,,,2.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,51dqp43vt4ctlibmgj5pgm4lx,D. Reyes,Defender,0.0,11.0,1.0,2.0,,,,,4.0,865.0,448.0,169.0,98.0,219.0,45.0,462.0,12.0,344.0,1.0,76.0,94.0,52.0,26.0,618.0,11.0,5.0,46.0,61.0,50.0,4.0,30.0,87.0,3.0,26.0,168.0,372.0,386.0,41.0,37.0,20.0,39.0,31.0,10.0,2.0,11.0,15.0,37.0,11.0,16.0,2.0,161.0,42.0,24.0,11.0,4.0,18.0,2.0,13.0,2.0,4.0,2.0,,40.0,2.0,1.0,1.0,10.0,4.0,2.0,6.0,4.0,6.0,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,21051apcxzotsbfnwivngarbp,L. Reyes,Midfielder,21.0,2.0,,1.0,,,,,,180.0,80.0,36.0,25.0,32.0,9.0,81.0,2.0,62.0,,15.0,26.0,16.0,4.0,131.0,2.0,1.0,12.0,55.0,8.0,1.0,,13.0,,4.0,3.0,65.0,66.0,1.0,5.0,8.0,18.0,6.0,,,1.0,7.0,10.0,2.0,,,34.0,4.0,7.0,4.0,3.0,17.0,2.0,6.0,1.0,1.0,2.0,,3.0,5.0,2.0,,,1.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,6l97gjz7cqyesvghutj2k3nbp,C. Salcedo,Defender,0.0,6.0,,1.0,1.0,,1.0,1.0,2.0,452.0,246.0,103.0,49.0,111.0,22.0,249.0,11.0,196.0,2.0,38.0,20.0,30.0,10.0,339.0,6.0,4.0,22.0,59.0,22.0,2.0,13.0,39.0,3.0,13.0,104.0,208.0,211.0,17.0,17.0,9.0,29.0,16.0,2.0,1.0,4.0,7.0,16.0,5.0,4.0,,96.0,15.0,7.0,4.0,3.0,34.0,3.0,6.0,3.0,4.0,3.0,,15.0,2.0,,1.0,4.0,1.0,2.0,3.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,a6mh5ij486h2r0swzinbrkyxh,Á. Sepúlveda,Forward,19.0,2.0,1.0,,,,,,1.0,135.0,35.0,21.0,12.0,6.0,7.0,35.0,2.0,27.0,1.0,8.0,11.0,7.0,2.0,60.0,2.0,1.0,10.0,73.0,11.0,3.0,2.0,15.0,1.0,1.0,7.0,27.0,27.0,5.0,4.0,9.0,9.0,1.0,,,3.0,3.0,5.0,2.0,,,8.0,,,3.0,,,,1.0,,,,,1.0,1.0,2.0,3.0,12.0,,1.0,,2.0,5.0,4.0,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,30tahp4p6wg3p8tyjji95ievp,A. Talavera,Goalkeeper,12.0,5.0,,,,,,,,450.0,68.0,19.0,32.0,72.0,,122.0,,56.0,1.0,31.0,22.0,25.0,6.0,168.0,5.0,,5.0,77.0,7.0,2.0,2.0,7.0,1.0,,22.0,55.0,91.0,2.0,,5.0,,31.0,,,,2.0,41.0,5.0,,,78.0,35.0,4.0,1.0,1.0,,,14.0,,,,,,,,1.0,,,,12.0,,,,,,,,,,,12.0,42.0,5.0,3.0,7.0,14.0,,,,1.0,2.0,1.0,,,,4.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,6t4m47wbrylj0zp336aogocet,J. Torres Nilo,Defender,0.0,1.0,,1.0,,,,,1.0,45.0,10.0,4.0,10.0,2.0,5.0,11.0,4.0,5.0,1.0,5.0,3.0,7.0,,26.0,1.0,2.0,8.0,1.0,7.0,2.0,3.0,12.0,1.0,4.0,,5.0,6.0,4.0,5.0,4.0,,,,,1.0,2.0,,1.0,,,8.0,1.0,1.0,2.0,,3.0,,,,1.0,,1.0,1.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,2w5xjif5lfjq0qhwox0ha11x,C. Vela,Forward,0.0,10.0,3.0,1.0,,,,3.0,3.0,655.0,264.0,173.0,109.0,55.0,43.0,270.0,9.0,199.0,4.0,46.0,50.0,56.0,6.0,392.0,10.0,4.0,72.0,57.0,36.0,19.0,4.0,79.0,6.0,40.0,101.0,218.0,224.0,7.0,43.0,32.0,65.0,3.0,,2.0,3.0,4.0,21.0,7.0,6.0,,54.0,25.0,1.0,2.0,2.0,6.0,4.0,,9.0,,2.0,,2.0,8.0,2.0,10.0,12.0,15.0,16.0,,4.0,9.0,1.0,12.0,8.0,7.0,1.0,5.0,2.0,1.0,,,,,,,,3.0,3.0,,,,3.0,,,3.0,,,1.0,,,1.0,,,2.0,2.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,60mav3linjpzdk443j8iy6n6d,J. Vázquez,Midfielder,0.0,2.0,,,,,,2.0,,42.0,40.0,17.0,5.0,18.0,4.0,40.0,1.0,33.0,,5.0,12.0,5.0,,43.0,2.0,1.0,2.0,48.0,2.0,1.0,1.0,3.0,,1.0,14.0,35.0,35.0,1.0,1.0,1.0,4.0,1.0,,,,,3.0,,,,10.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,99mrnc95q93g28eqgnm6r9r6d,Á. Zaldívar,Forward,0.0,1.0,,,,,,,,90.0,12.0,10.0,7.0,2.0,1.0,13.0,,12.0,,1.0,3.0,,1.0,25.0,1.0,,2.0,65.0,3.0,1.0,2.0,6.0,,1.0,5.0,11.0,12.0,4.0,3.0,1.0,4.0,,,,2.0,,3.0,1.0,,,1.0,,,,,,,,3.0,,,,2.0,,1.0,,4.0,,,,1.0,3.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,bc375rrvj1xm0g0v7s2d5fv85,G. dos Santos,Forward,0.0,5.0,,,,,,,4.0,340.0,123.0,79.0,33.0,35.0,11.0,125.0,4.0,103.0,1.0,13.0,28.0,18.0,,167.0,5.0,3.0,20.0,31.0,10.0,3.0,,22.0,1.0,10.0,30.0,110.0,112.0,2.0,12.0,10.0,36.0,2.0,,,2.0,4.0,7.0,5.0,,,31.0,9.0,,3.0,1.0,,2.0,,7.0,,,,1.0,2.0,4.0,3.0,6.0,,5.0,,3.0,4.0,2.0,4.0,2.0,3.0,,1.0,,,,,,,,,2.0,,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,zr2h4w74ju6ilhilvdmmitp1,J. dos Santos,Midfielder,0.0,6.0,,1.0,,,,,2.0,482.0,237.0,126.0,55.0,99.0,20.0,241.0,11.0,209.0,1.0,20.0,57.0,27.0,7.0,327.0,6.0,8.0,53.0,49.0,30.0,10.0,3.0,59.0,3.0,26.0,81.0,217.0,221.0,6.0,29.0,27.0,63.0,,4.0,2.0,3.0,18.0,25.0,6.0,7.0,1.0,40.0,12.0,,12.0,6.0,1.0,4.0,,6.0,,,1.0,7.0,1.0,1.0,,5.0,3.0,14.0,,1.0,3.0,,16.0,12.0,14.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2018 Russia,Mexico,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,Midfielder,0.0,2.0,,1.0,,,,1.0,,135.0,62.0,21.0,18.0,28.0,12.0,64.0,1.0,45.0,2.0,15.0,6.0,7.0,8.0,99.0,2.0,1.0,11.0,45.0,17.0,2.0,9.0,22.0,3.0,3.0,19.0,48.0,49.0,11.0,5.0,8.0,11.0,3.0,2.0,1.0,2.0,6.0,5.0,1.0,2.0,1.0,28.0,4.0,2.0,4.0,2.0,9.0,,2.0,1.0,2.0,,,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
