liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Recoveries,Starts,Unsuccessful Passes Own Half,Touches,Appearances,Ground Duels,Forward Passes,Index,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Duels lost,Interceptions,Unsuccessful Crosses open play,Throw Ins to Own Player,Corners Won,Successful Crosses & Corners,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Successful Dribbles,Total Shots,Key Passes (Attempt Assists),Blocked Shots,Throw Ins to Opposition Player,Total Touches In Opposition Box,Duels won,Successful Long Passes,Successful Crosses open play,Aerial Duels won,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Aerial Duels,Ground Duels won,Goals,Right Foot Goals,PutThrough/Blocked Distribution Won,Total Tackles,Successful Corners into Box,PutThrough/Blocked Distribution,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Total Fouls Won,Unsuccessful Corners into Box,Tackles Won,Tackles Lost,Attempts from Set Pieces,Aerial Duels lost,Unsuccessful Launches,Yellow Cards,Foul Attempted Tackle,GK Successful Distribution,Catches,GK Unsuccessful Distribution,Substitute On,Offsides,Successful Launches,Blocks,Goals from Inside Box,Through balls,Successful Lay-offs,Saves Made,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Assists (Intentional),Unsuccessful lay-offs,Goal Assists,Goals Conceded Outside Box,Clean Sheets,Total Red Cards,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Left Foot Goals,Second Goal Assists,Handballs conceded,Penalties Taken,Penalty Goals,Foul Won Penalty,Headed Goals,Hit Woodwork,Times Tackled,Winning Goal,Home Goals,Away Goals,Set Pieces Goals,Goal Kicks,Saves made - caught,Punches,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Clearances Off the Line,Goalkeeper Smother,Straight Red Cards,Penalties Off Target,Last Man Tackle,Other Goals,Crosses not Claimed
USA_US_Open_Cup,2019,Florida Soldiers,9c6dvldwasy56dxn7b13j0amt,C. Meneses,Midfielder,7,299.0,130.0,28.0,44.0,50.0,57.0,26.0,133.0,,5.0,90.0,3.0,34.0,23.0,22.0,18.0,3.0,13.0,190.0,3.0,53.0,45.0,10.0,56.0,2.0,4.0,3.0,29.0,37.0,96.0,99.0,31.0,3.0,1.0,1.0,2.0,2.0,8.0,,1.0,2.0,,2.0,,3.0,25.0,9.0,1.0,1.0,5.0,1.0,3.0,24.0,1.0,1.0,1.0,8.0,1.0,5.0,1.0,1.0,2.0,15.0,,6.0,2.0,,2.0,3.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,
USA_US_Open_Cup,2019,Florida Soldiers,29aop14cgtpk0nqm2cmg1aa22,A. Olivares,Defender,0,35.0,8.0,2.0,4.0,3.0,1.0,2.0,8.0,,2.0,5.0,,3.0,2.0,3.0,1.0,,,10.0,1.0,6.0,4.0,10.0,6.0,,,1.0,5.0,,5.0,5.0,5.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Florida Soldiers,4w09glnflwcu8gbvrckucdf8q,J. Paredes Rios,Midfielder,3,72.0,15.0,1.0,4.0,8.0,7.0,2.0,17.0,1.0,1.0,10.0,2.0,6.0,1.0,4.0,3.0,1.0,2.0,33.0,2.0,8.0,11.0,10.0,9.0,4.0,2.0,2.0,4.0,4.0,10.0,11.0,4.0,5.0,,,,,4.0,,,,,,1.0,,5.0,1.0,,1.0,,,1.0,4.0,,,,2.0,,1.0,,,,2.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Florida Soldiers,1e5s4vurebs804jywt0iemgdm,M. Coll,Defender,17,70.0,28.0,2.0,4.0,16.0,13.0,9.0,28.0,1.0,,14.0,1.0,11.0,4.0,8.0,4.0,1.0,3.0,43.0,2.0,3.0,13.0,10.0,3.0,1.0,1.0,2.0,2.0,9.0,17.0,17.0,2.0,1.0,,7.0,1.0,,2.0,,,,,,2.0,1.0,1.0,3.0,,,2.0,,,1.0,,,,1.0,,3.0,,,,,,,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Florida Soldiers,1y6mfxutoil2k1ttpu03clx0q,A. Ruiz De Somocurcio,Midfielder,16,127.0,33.0,15.0,15.0,22.0,11.0,6.0,33.0,1.0,1.0,24.0,1.0,8.0,5.0,10.0,3.0,1.0,1.0,67.0,2.0,8.0,6.0,10.0,11.0,1.0,2.0,2.0,6.0,7.0,25.0,25.0,8.0,6.0,3.0,5.0,1.0,1.0,2.0,,,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,,,,1.0,,1.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Florida Soldiers,a4srjy3hj5rtng8aew1d7nkh6,V. Sabella,Forward,10,300.0,45.0,19.0,33.0,38.0,17.0,9.0,54.0,,6.0,41.0,3.0,10.0,11.0,19.0,17.0,3.0,,122.0,3.0,29.0,17.0,10.0,34.0,1.0,4.0,3.0,16.0,7.0,35.0,44.0,21.0,2.0,7.0,,5.0,6.0,1.0,6.0,4.0,11.0,5.0,1.0,1.0,9.0,13.0,3.0,2.0,,7.0,9.0,5.0,13.0,1.0,,2.0,1.0,5.0,5.0,11.0,,5.0,8.0,2.0,1.0,,,5.0,1.0,2.0,5.0,,,,,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Florida Soldiers,cs0l978dneo00sh7zsz1gdlka,J. Serrano,Defender,2,300.0,94.0,12.0,38.0,35.0,35.0,16.0,95.0,,7.0,68.0,3.0,22.0,14.0,17.0,11.0,3.0,9.0,182.0,3.0,25.0,45.0,10.0,34.0,12.0,4.0,3.0,12.0,24.0,72.0,73.0,18.0,8.0,4.0,24.0,1.0,,6.0,2.0,,3.0,3.0,,4.0,3.0,16.0,5.0,,3.0,1.0,4.0,9.0,13.0,,,2.0,7.0,1.0,5.0,1.0,,1.0,6.0,,6.0,1.0,,6.0,3.0,,6.0,,,,,,4.0,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_US_Open_Cup,2019,Florida Soldiers,1g3wp63x61mdm3r22aoena0yy,W. Stamatis,Midfielder,9,155.0,43.0,16.0,11.0,22.0,18.0,17.0,45.0,2.0,3.0,28.0,2.0,17.0,10.0,15.0,6.0,2.0,2.0,62.0,2.0,9.0,12.0,10.0,32.0,,2.0,2.0,7.0,7.0,26.0,28.0,18.0,2.0,,,1.0,1.0,,,,2.0,5.0,1.0,,3.0,14.0,,1.0,12.0,1.0,,23.0,2.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,,,11.0,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Florida Soldiers,7gfmwlbtbp2vdycn775ta6iqy,A. Suazo Williams,Defender,5,300.0,94.0,7.0,13.0,38.0,57.0,9.0,104.0,,5.0,62.0,3.0,34.0,25.0,27.0,16.0,3.0,7.0,153.0,3.0,13.0,59.0,10.0,25.0,17.0,4.0,3.0,7.0,13.0,66.0,70.0,14.0,12.0,,,,,25.0,1.0,,2.0,1.0,,1.0,2.0,11.0,8.0,,5.0,,,12.0,6.0,1.0,,1.0,3.0,,2.0,,,1.0,3.0,,2.0,1.0,,7.0,12.0,,2.0,,,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Florida Soldiers,ej4yw1q3ig0siq4w03ia2s50q,S. Vásquez,Midfielder,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
