liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Toronto FC II,3plv7v3htnmrayu74277rokid,C. Patterson-Sewell,Goalkeeper,28,,,1710.0,,40.0,,186.0,,,,80.0,78.0,1.0,191.0,,4.0,,196.0,193.0,,,4.0,468.0,,,1.0,133.0,31.0,,195.0,,66.0,,152.0,,,191.0,19.0,2.0,43.0,672.0,,19.0,2.0,,327.0,,10.0,6.0,,,140.0,,2.0,4.0,,6.0,26.0,35.0,,,19.0,,,,75.0,122.0,273.0,4.0,,,,2.0,2.0,,,,,,,,,65.0,205.0,11.0,3.0,4.0,22.0,27.0,43.0,3.0,67.0,,,,,,,,,4.0,1.0,4.0,,,,,,,,,,,1.0,2.0,2.0,,,,,,
USA_USL_Championship,2018,Toronto FC II,9rgkh8j5l8n0ld96ojr47xy7e,J. Perruzza,Forward,77,,2.0,129.0,,,2.0,19.0,2.0,12.0,1.0,7.0,,1.0,,,,5.0,22.0,9.0,,,7.0,22.0,1.0,5.0,1.0,15.0,3.0,3.0,7.0,,4.0,,6.0,1.0,,1.0,1.0,1.0,1.0,45.0,,4.0,14.0,,2.0,10.0,10.0,3.0,3.0,,,1.0,1.0,1.0,6.0,20.0,,3.0,2.0,,4.0,,1.0,12.0,4.0,12.0,15.0,6.0,,17.0,,1.0,2.0,3.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,bdgjmawy0anbgy1tz87ocvd9l,L. Petrasso,Midfielder,39,14.0,,446.0,31.0,,,192.0,4.0,69.0,1.0,94.0,2.0,,7.0,6.0,2.0,11.0,75.0,75.0,7.0,,21.0,196.0,1.0,3.0,12.0,158.0,13.0,3.0,28.0,1.0,50.0,3.0,43.0,1.0,5.0,24.0,4.0,8.0,5.0,320.0,8.0,9.0,39.0,,52.0,14.0,10.0,23.0,2.0,,10.0,,4.0,,6.0,50.0,5.0,15.0,,20.0,9.0,6.0,,16.0,25.0,164.0,168.0,11.0,5.0,27.0,2.0,2.0,23.0,5.0,6.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,cusim5b0lb4yc0sz00d7is73d,R. Romeo,Defender,61,,,1014.0,9.0,3.0,,478.0,,25.0,,130.0,11.0,4.0,40.0,2.0,4.0,31.0,93.0,299.0,14.0,,42.0,511.0,3.0,16.0,2.0,393.0,22.0,1.0,82.0,,111.0,2.0,55.0,,4.0,42.0,12.0,2.0,27.0,641.0,,12.0,38.0,,206.0,4.0,10.0,43.0,,,36.0,,2.0,25.0,1.0,94.0,60.0,26.0,,,12.0,,,20.0,169.0,398.0,429.0,56.0,9.0,51.0,5.0,12.0,18.0,,,1.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,8h25i744xr3g44gjomb49wp9l,D. Shepherd,Goalkeeper,40,,,16.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,10.0,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,4dc9yjpa5o68aihbdyz8oi8r9,B. Spencer,Forward,19,1.0,5.0,333.0,,,,93.0,3.0,38.0,,36.0,,2.0,1.0,,,7.0,53.0,34.0,6.0,,29.0,100.0,2.0,7.0,2.0,69.0,6.0,7.0,30.0,,25.0,3.0,24.0,2.0,,4.0,4.0,4.0,7.0,161.0,,4.0,37.0,,17.0,15.0,10.0,23.0,5.0,,1.0,,7.0,9.0,4.0,53.0,9.0,6.0,,1.0,4.0,,,23.0,20.0,63.0,70.0,16.0,4.0,30.0,2.0,,14.0,,14.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,ezalj3hs9nslsb7f6k1m2mv3d,M. Srbely,Midfielder,50,10.0,7.0,2076.0,8.0,1.0,3.0,915.0,9.0,174.0,1.0,490.0,8.0,6.0,30.0,12.0,8.0,61.0,360.0,247.0,47.0,,154.0,920.0,9.0,46.0,49.0,703.0,42.0,32.0,184.0,,206.0,23.0,150.0,8.0,2.0,116.0,23.0,30.0,45.0,1336.0,1.0,29.0,251.0,,250.0,65.0,10.0,151.0,13.0,,33.0,1.0,24.0,31.0,29.0,343.0,14.0,50.0,1.0,11.0,29.0,1.0,3.0,131.0,290.0,732.0,736.0,92.0,30.0,192.0,17.0,15.0,120.0,6.0,36.0,19.0,14.0,1.0,3.0,4.0,4.0,,,,,,,,,,,2.0,,1.0,,3.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,afbi7ba716z8at1irydcx44ix,R. Telfer,Midfielder,54,16.0,1.0,671.0,24.0,2.0,,244.0,2.0,71.0,7.0,128.0,4.0,,9.0,5.0,2.0,24.0,138.0,69.0,12.0,,52.0,251.0,1.0,2.0,8.0,183.0,17.0,4.0,61.0,3.0,90.0,9.0,73.0,4.0,9.0,51.0,7.0,16.0,13.0,444.0,11.0,9.0,69.0,,69.0,32.0,10.0,55.0,2.0,1.0,7.0,3.0,15.0,20.0,17.0,113.0,16.0,19.0,,25.0,9.0,7.0,,34.0,21.0,183.0,190.0,44.0,11.0,58.0,1.0,13.0,35.0,2.0,4.0,2.0,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,7ztqlummln8rsoyxfk6nk8pud,L. Uccello,Midfielder,45,22.0,2.0,1529.0,6.0,,3.0,528.0,5.0,119.0,20.0,276.0,2.0,4.0,17.0,12.0,7.0,22.0,225.0,192.0,17.0,,87.0,552.0,2.0,20.0,12.0,415.0,38.0,16.0,104.0,10.0,147.0,14.0,140.0,5.0,,79.0,17.0,21.0,22.0,817.0,42.0,20.0,111.0,,153.0,13.0,10.0,59.0,8.0,3.0,33.0,7.0,17.0,14.0,3.0,147.0,8.0,45.0,,58.0,20.0,28.0,,66.0,133.0,432.0,448.0,36.0,11.0,88.0,6.0,7.0,45.0,3.0,22.0,8.0,13.0,2.0,2.0,2.0,1.0,,,,,,,,,,,3.0,,,,2.0,3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,7dih0gp28ai18dbezlp7zoezt,G. Waja,Midfielder,37,7.0,,1252.0,1.0,3.0,,796.0,2.0,101.0,3.0,367.0,5.0,2.0,22.0,8.0,7.0,16.0,180.0,318.0,26.0,,99.0,803.0,6.0,7.0,13.0,635.0,23.0,5.0,121.0,1.0,250.0,6.0,87.0,1.0,,144.0,14.0,26.0,42.0,985.0,2.0,18.0,87.0,,235.0,4.0,10.0,50.0,,,47.0,2.0,4.0,8.0,3.0,111.0,10.0,30.0,,8.0,18.0,1.0,1.0,45.0,217.0,675.0,682.0,24.0,16.0,61.0,10.0,29.0,42.0,4.0,4.0,5.0,6.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2018,Toronto FC II,eojxqfdewy3jdl9h3nb5d6ui1,S. Yeates,Midfielder,42,2.0,,196.0,,,,97.0,,15.0,1.0,46.0,,,,1.0,1.0,5.0,23.0,40.0,2.0,,12.0,97.0,1.0,1.0,1.0,80.0,4.0,,12.0,,38.0,1.0,12.0,,,14.0,2.0,1.0,2.0,121.0,,4.0,15.0,,26.0,2.0,10.0,8.0,,,5.0,1.0,4.0,1.0,2.0,21.0,,5.0,,2.0,4.0,,,8.0,18.0,85.0,85.0,6.0,1.0,13.0,1.0,2.0,7.0,2.0,8.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
