liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Chicago Fire FC II,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,Defender,36,3.0,20.0,,,27.0,1.0,1.0,10.0,,8.0,1.0,5.0,,6.0,3.0,7.0,,62.0,3.0,,5.0,7.0,7.0,,9.0,6.0,,,3.0,11.0,,79.0,,6.0,172.0,7.0,1.0,81.0,35.0,174.0,10.0,2.0,179.0,206.0,,2.0,,3.0,30.0,1.0,28.0,,3.0,,1.0,10.0,10.0,6.0,16.0,32.0,,34.0,1.0,7.0,6.0,22.0,21.0,77.0,319.0,13.0,,4.0,,8.0,211.0,35.0,7.0,7.0,101.0,,5.0,410.0,56.0,4.0,,3.0,,,,43.0,10.0,,,0.0,,,,,,,,,,,,,,4.0,1.0,3.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,710y645hepag4if4rm3gggjdg,B. Richards,Midfielder,56,,19.0,,,16.0,3.0,,1.0,,14.0,,2.0,,7.0,1.0,12.0,,40.0,,,5.0,12.0,12.0,,8.0,5.0,1.0,,5.0,5.0,,33.0,,5.0,94.0,7.0,1.0,49.0,20.0,99.0,10.0,1.0,101.0,123.0,,2.0,,7.0,11.0,2.0,35.0,,,,1.0,8.0,3.0,5.0,13.0,24.0,,18.0,,2.0,3.0,20.0,19.0,53.0,225.0,9.0,,2.0,,9.0,125.0,13.0,3.0,5.0,52.0,,4.0,344.0,38.0,3.0,2.0,,,,,29.0,1.0,,,0.0,,,,,,,,,,,1.0,,,3.0,,2.0,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,3oca1lvb4fr3l6efbstc8k6ad,S. Richey,Goalkeeper,18,,15.0,,,,,,,,6.0,,,,,3.0,6.0,,8.0,,,2.0,3.0,4.0,,,2.0,,,,6.0,,23.0,,,41.0,7.0,,3.0,,42.0,10.0,,48.0,48.0,,,15.0,,16.0,,,,,,,,,2.0,,6.0,,2.0,,2.0,,,,16.0,83.0,2.0,,,,,54.0,3.0,,,45.0,,3.0,180.0,2.0,,,,5.0,,,,,,,0.0,4.0,,1.0,2.0,5.0,11.0,6.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,9vc2mynd9lg2oyt14n4e7a44q,L. Rochester,Defender,54,18.0,304.0,,3.0,40.0,12.0,2.0,43.0,,33.0,2.0,14.0,1.0,10.0,1.0,26.0,,323.0,2.0,,21.0,70.0,29.0,,41.0,22.0,,3.0,11.0,42.0,,58.0,,14.0,687.0,30.0,12.0,356.0,187.0,703.0,10.0,5.0,717.0,882.0,,10.0,4.0,21.0,86.0,7.0,149.0,1.0,12.0,3.0,6.0,27.0,6.0,22.0,80.0,180.0,,59.0,2.0,19.0,26.0,90.0,138.0,348.0,1377.0,29.0,3.0,21.0,,39.0,897.0,154.0,29.0,7.0,379.0,3.0,14.0,1830.0,149.0,13.0,6.0,18.0,4.0,,,120.0,44.0,3.0,0.0,1.0,,,,,,,,,,,,,,6.0,1.0,35.0,,3.0,1.0,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,5d341k1dxhlbetyh965z3q784,J. Shannon,Defender,43,1.0,84.0,,3.0,61.0,5.0,,,,34.0,,4.0,2.0,24.0,5.0,28.0,,187.0,4.0,,24.0,87.0,81.0,,11.0,24.0,,1.0,8.0,60.0,,424.0,,24.0,789.0,54.0,21.0,174.0,76.0,786.0,10.0,5.0,843.0,943.0,,3.0,6.0,2.0,78.0,6.0,10.0,1.0,2.0,,2.0,30.0,30.0,24.0,30.0,163.0,,115.0,,54.0,15.0,54.0,103.0,422.0,1299.0,78.0,,41.0,,15.0,1006.0,76.0,15.0,2.0,670.0,5.0,31.0,2095.0,169.0,6.0,3.0,1.0,6.0,,,91.0,,,,0.0,,,,,,,,,,,1.0,,,3.0,,,,,2.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,6n0x8t513vmsmgfasovvoj7u2,J. Shokalook,Forward,44,1.0,54.0,,6.0,37.0,20.0,2.0,2.0,,20.0,1.0,7.0,,17.0,1.0,15.0,,109.0,2.0,,9.0,13.0,4.0,,32.0,25.0,,18.0,6.0,,2.0,50.0,,10.0,157.0,4.0,,95.0,82.0,137.0,10.0,2.0,161.0,186.0,,6.0,,9.0,27.0,5.0,,9.0,11.0,2.0,7.0,14.0,15.0,25.0,56.0,49.0,,63.0,2.0,26.0,18.0,73.0,49.0,24.0,372.0,43.0,2.0,2.0,,13.0,210.0,38.0,51.0,9.0,67.0,,,981.0,136.0,4.0,13.0,1.0,,1.0,,93.0,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,1.0,8.0,16.0,,,,,7.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,4agnpztnedb7ql14bo477vspg,P. Soudan,Midfielder,53,3.0,81.0,,8.0,59.0,21.0,1.0,20.0,11.0,32.0,1.0,6.0,,15.0,4.0,29.0,,205.0,2.0,28.0,15.0,36.0,11.0,45.0,26.0,25.0,,14.0,17.0,13.0,3.0,103.0,,21.0,289.0,13.0,2.0,183.0,91.0,288.0,10.0,4.0,302.0,379.0,4.0,16.0,,13.0,57.0,3.0,34.0,8.0,21.0,3.0,14.0,32.0,18.0,25.0,73.0,91.0,1.0,66.0,1.0,7.0,16.0,88.0,78.0,118.0,716.0,22.0,4.0,13.0,,35.0,393.0,108.0,47.0,9.0,136.0,,8.0,1413.0,154.0,11.0,7.0,17.0,,,1.0,132.0,53.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,3.0,10.0,10.0,1.0,,,,4.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,8cawa8470beg2ce0as7hv5psl,A. Souquet,Defender,2,2.0,1.0,,,,2.0,,1.0,,,1.0,,,1.0,,,,13.0,,,1.0,2.0,,,,1.0,,,,1.0,,14.0,,,25.0,2.0,,9.0,10.0,24.0,10.0,,27.0,30.0,,1.0,,,3.0,,8.0,,1.0,,1.0,,,1.0,,6.0,,2.0,,2.0,,1.0,5.0,8.0,53.0,3.0,,,,4.0,33.0,5.0,4.0,,20.0,,1.0,45.0,3.0,,1.0,2.0,,,,,1.0,,,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,4uybjezp5gdqpvkwp8qsdxrf8,P. Stechnij,Goalkeeper,80,,15.0,,,,,,,,4.0,,,,,3.0,3.0,,7.0,,,1.0,6.0,1.0,,,2.0,,,,5.0,,14.0,,,35.0,6.0,,,,37.0,10.0,,41.0,44.0,,,10.0,,9.0,1.0,,,,,,,,2.0,,7.0,,,,,,,2.0,19.0,61.0,,,,,,48.0,1.0,,,41.0,,3.0,114.0,,,,,4.0,,,,,,,0.0,3.0,,,,1.0,6.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,do6z0g81t9avcjuhjc1szukgk,D. Tchétchao Karo,Forward,51,1.0,27.0,,5.0,35.0,9.0,2.0,5.0,,7.0,2.0,9.0,,2.0,,6.0,,102.0,2.0,,5.0,7.0,,,30.0,8.0,1.0,3.0,9.0,5.0,,51.0,,11.0,106.0,3.0,,74.0,39.0,107.0,10.0,,109.0,151.0,,4.0,,11.0,44.0,1.0,,4.0,5.0,,2.0,15.0,4.0,8.0,53.0,44.0,,39.0,1.0,4.0,17.0,55.0,39.0,36.0,288.0,6.0,,3.0,,18.0,153.0,42.0,34.0,16.0,36.0,,1.0,463.0,94.0,4.0,7.0,1.0,,1.0,,88.0,5.0,,,0.0,,,,,,,,,,,,,,5.0,3.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Chicago Fire FC II,18y9ch962ahgw8smond94mdjo,D. Villanueva,Midfielder,72,,1.0,,,1.0,,,,,1.0,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,2.0,10.0,,2.0,2.0,,,,,1.0,,,,,,,,1.0,2.0,2.0,,,1.0,,,1.0,3.0,,1.0,7.0,1.0,,,,,2.0,,,,1.0,,,18.0,4.0,,,,,,,3.0,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
