equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo
FC Dallas,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-dallas/4gi4qw4gt6nfq0c6r8y574qgp,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4gi4qw4gt6nfq0c6r8y574qgp,4gi4qw4gt6nfq0c6r8y574qgp,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4gi4qw4gt6nfq0c6r8y574qgp&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30244f58693ecc0209c5edb83cb197556db072aac,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=4gi4qw4gt6nfq0c6r8y574qgp&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c2db464cd3260489e7252fd365f3af666fe70473
FC Motown,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-motown/d92k7lnokv77sirkh65nbwmd7,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d92k7lnokv77sirkh65nbwmd7,d92k7lnokv77sirkh65nbwmd7,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d92k7lnokv77sirkh65nbwmd7&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f5b2adef9621e1c3cf9ee043f2558066a48ec667,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=d92k7lnokv77sirkh65nbwmd7&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39231127db951c980677650cac30dd908808c72d2
FC Tucson,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-tucson/5hi4ku421abl68chiupr6ptiv,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5hi4ku421abl68chiupr6ptiv,5hi4ku421abl68chiupr6ptiv,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5hi4ku421abl68chiupr6ptiv&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39a1fe0d3ba136152de3b3bd8f8d3aca7e07eac0a,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=5hi4ku421abl68chiupr6ptiv&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3154e168b4e8b3f3483088bc94b1f8c2257ee4630
FC Tulsa,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-tulsa/aj8ytsr2ap33tod0hd8ofzaw9,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj8ytsr2ap33tod0hd8ofzaw9,aj8ytsr2ap33tod0hd8ofzaw9,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=aj8ytsr2ap33tod0hd8ofzaw9&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W334d9f0f4446008158e86dae03e296a0744d723e2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=aj8ytsr2ap33tod0hd8ofzaw9&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W316bef8870e93e096b82d7fccde240d309d7c804d
FC Wichita,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fc-wichita/f00i60lejesxg74bqexekx4h5,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=f00i60lejesxg74bqexekx4h5,f00i60lejesxg74bqexekx4h5,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=f00i60lejesxg74bqexekx4h5&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W345d6e18f9f4eed49a345c02b5b4c778877f0a676,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=f00i60lejesxg74bqexekx4h5&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a4ef6f1153c1bffa18b1ee3ee21ce15e71e14ceb
Flint City Bucks,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/flint-city-bucks/d98xhc5e2i2657btdpwmoor0d,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=d98xhc5e2i2657btdpwmoor0d,d98xhc5e2i2657btdpwmoor0d,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=d98xhc5e2i2657btdpwmoor0d&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b2942d8d5c84a88343a104245505f1f5efe8b8b5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=d98xhc5e2i2657btdpwmoor0d&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c5fbcc79e7500a18c357daa30e4b0b82bc159479
Fort Lauderdale Strikers,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fort-lauderdale-strikers/q699dz447zdl9xnfbvsn53gj,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=q699dz447zdl9xnfbvsn53gj,q699dz447zdl9xnfbvsn53gj,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=q699dz447zdl9xnfbvsn53gj&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f6e783d3d336ce268063e18c973592ab1e86cdb5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=q699dz447zdl9xnfbvsn53gj&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34ef0ddcf725c4e89864b1d66a0f58e689d91ca26
Fredericksburg FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/fredericksburg-fc/7ih64qqjpazouo239efk35r8j,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7ih64qqjpazouo239efk35r8j,7ih64qqjpazouo239efk35r8j,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7ih64qqjpazouo239efk35r8j&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f37fd5027456c6b480200378bc58347528abf8d5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=7ih64qqjpazouo239efk35r8j&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e10c35a5066327b2ce654c0b502f79bf777a6691
GPS Portland Phoenix,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/gps-portland-phoenix/bgndbxvifiwd1nl7edtiu2syt,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bgndbxvifiwd1nl7edtiu2syt,bgndbxvifiwd1nl7edtiu2syt,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bgndbxvifiwd1nl7edtiu2syt&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ef5dcc3e0cf9080e69fa6e3c1e2900b33c39d277,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=bgndbxvifiwd1nl7edtiu2syt&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33dc7c5275b7477d9ea79682ebc14704a6b951066
Houston Dynamo FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/houston-dynamo-fc/69m5c06m9up1j8vf8ulnb80xu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=69m5c06m9up1j8vf8ulnb80xu,69m5c06m9up1j8vf8ulnb80xu,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=69m5c06m9up1j8vf8ulnb80xu&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3099bc7c7213894e2bcb768bf6702a116bf1aca26,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=69m5c06m9up1j8vf8ulnb80xu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3876aa80ddadc126dd94f2027f07359cfaa649a04
Indy Eleven,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/indy-eleven/8cpjplodpphtkbt0hq8sr8mqs,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8cpjplodpphtkbt0hq8sr8mqs,8cpjplodpphtkbt0hq8sr8mqs,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8cpjplodpphtkbt0hq8sr8mqs&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W346680ca12eda33db09573bb8ff14eeb461ed27f8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=8cpjplodpphtkbt0hq8sr8mqs&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3285fe76393922146cf1b98a5bc0fcaffe8be7685
Indy Eleven NPSL,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/indy-eleven-npsl/9arb15s95j3isqc8br43ev7ll,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9arb15s95j3isqc8br43ev7ll,9arb15s95j3isqc8br43ev7ll,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9arb15s95j3isqc8br43ev7ll&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36aaa9759ed21219a0218540abea40be5577dcf56,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=9arb15s95j3isqc8br43ev7ll&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W324a66111935fe5faa567e702babc29ae080ce583
Jacksonville Armada FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/jacksonville-armada-fc/4l6kyi3fgnha737pda0oq81nm,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4l6kyi3fgnha737pda0oq81nm,4l6kyi3fgnha737pda0oq81nm,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4l6kyi3fgnha737pda0oq81nm&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33602486c98045caaf78610d2d64c65d3da873e52,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=4l6kyi3fgnha737pda0oq81nm&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ba5d6e92e4e3e4a7a540a8ccf58f987329492d25
Jersey Express SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/jersey-express-sc/efj2pd6487j105gf2hrc04i16,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=efj2pd6487j105gf2hrc04i16,efj2pd6487j105gf2hrc04i16,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=efj2pd6487j105gf2hrc04i16&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W386225aea07b106bf26a62b7989b3da2aff942841,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=efj2pd6487j105gf2hrc04i16&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3440a3ff7e3a8ee9f4d845a0138e8286248a7bc3e
Kitsap Pumas 09,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/kitsap-pumas-09/ae9jw47vcq27qtbthhyf6irde,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ae9jw47vcq27qtbthhyf6irde,ae9jw47vcq27qtbthhyf6irde,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ae9jw47vcq27qtbthhyf6irde&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W319054acd0d79b69cec443d1b2085ae5eceba04d7,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=ae9jw47vcq27qtbthhyf6irde&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34e6c60adb53665b41aca2144d73b67be1dac7693
Kraze United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/kraze-united-fc/71u50rz9b4vdb5xamwbyp2u63,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=71u50rz9b4vdb5xamwbyp2u63,71u50rz9b4vdb5xamwbyp2u63,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=71u50rz9b4vdb5xamwbyp2u63&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38b0a45420f98f7e6d7c95f68e49465833ab4e369,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=71u50rz9b4vdb5xamwbyp2u63&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W318d62de683d73704e1615d87daa814674d1dfa43
LA Wolves FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/la-wolves-fc/aj4nld9mh0aix5gp6d83jowk0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=aj4nld9mh0aix5gp6d83jowk0,aj4nld9mh0aix5gp6d83jowk0,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=aj4nld9mh0aix5gp6d83jowk0&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W35fd9d7745a2ecb54ffbb9cbdc1cbf42ed1533ea0,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=aj4nld9mh0aix5gp6d83jowk0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34788fd7e8903913de8eaf8f874bc960b9a4ffa49
La Maquina FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/la-maquina-fc/6hegwr6kyoyti2r09uy1lqcv1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6hegwr6kyoyti2r09uy1lqcv1,6hegwr6kyoyti2r09uy1lqcv1,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6hegwr6kyoyti2r09uy1lqcv1&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b6c5686e5b765300e37e94ddd8451a4ec0646662,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=6hegwr6kyoyti2r09uy1lqcv1&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3233f88a122755402a98626580e95f3838b6d223e
Lansdowne Yonkers FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/lansdowne-yonkers-fc/47axabjp4zkg0qw729sxqps4k,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=47axabjp4zkg0qw729sxqps4k,47axabjp4zkg0qw729sxqps4k,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=47axabjp4zkg0qw729sxqps4k&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W33514e2b15eea23838429f4e2fc61697cca948b55,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=47axabjp4zkg0qw729sxqps4k&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W348ac16dc277968b0de3923680fe8c40a920a53b8
Long Island Rough Riders,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/long-island-rough-riders/ehrc9xh264p8y67fk2g9pzi1y,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ehrc9xh264p8y67fk2g9pzi1y,ehrc9xh264p8y67fk2g9pzi1y,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ehrc9xh264p8y67fk2g9pzi1y&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38dc34fbfacf441c5796417819549624e8cbb85ee,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=ehrc9xh264p8y67fk2g9pzi1y&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W364073c25c5246b1cc8ff7013712df6bc31d09c18
Los Angeles Galaxy,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/los-angeles-galaxy/6qr5y32dthc4dqycckwmfj1si,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6qr5y32dthc4dqycckwmfj1si,6qr5y32dthc4dqycckwmfj1si,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6qr5y32dthc4dqycckwmfj1si&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cc573bbf3eafbe6b3db4e0d2ad77fe5216afcb04,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=6qr5y32dthc4dqycckwmfj1si&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ea4cddefb0e11c171f4d314c2552b0552b1b9bdb
Louisville City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/louisville-city-fc/83cpn99fh7ulkwe8nezy8a3mx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=83cpn99fh7ulkwe8nezy8a3mx,83cpn99fh7ulkwe8nezy8a3mx,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=83cpn99fh7ulkwe8nezy8a3mx&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e604561152b574a412f752c0b06ea0ddb507a957,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=83cpn99fh7ulkwe8nezy8a3mx&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W398635c85fcf3a2e65803212a857bfd04eb8d4808
Miami FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/miami-fc/bu5w8wprynlj9mvphvy8sd94f,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bu5w8wprynlj9mvphvy8sd94f,bu5w8wprynlj9mvphvy8sd94f,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bu5w8wprynlj9mvphvy8sd94f&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W330209e5fc63717058996a3cf556b00db0975f67b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=bu5w8wprynlj9mvphvy8sd94f&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a93036d17b23db7b2f32f5a97d7ec71878c945bc
Miami Fusion,https://www.scoresway.com/en_GB/soccer/us-open-cup-2016/jd3ycveqnkjvntl7b8wndb6x/teams/miami-fusion/duaai0rjsburp14lf002aodw6,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=duaai0rjsburp14lf002aodw6,duaai0rjsburp14lf002aodw6,jd3ycveqnkjvntl7b8wndb6x,us-open-cup-2016,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=duaai0rjsburp14lf002aodw6&tmcl=jd3ycveqnkjvntl7b8wndb6x&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W39b066640cdbc1881afc2a11774351bfef4a9d3bf,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=jd3ycveqnkjvntl7b8wndb6x&ctst=duaai0rjsburp14lf002aodw6&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36eaf4502f7d241c6da156b2ef564248537bb8245
