liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,a9vtq3ovjgjth70tcmbp0htqt,S. Ortiz,Midfielder,12,1.0,15.0,3.0,,26.0,52.0,,10.0,41.0,18.0,1.0,,2.0,,51.0,,1.0,1.0,1.0,42.0,113.0,41.0,88.0,10.0,2.0,1.0,,,,2.0,,,,3.0,,7.0,2.0,,41.0,,,15.0,10.0,3.0,2.0,,2.0,,17.0,4.0,1.0,2.0,6.0,1.0,,5.0,13.0,4.0,8.0,2.0,1.0,9.0,12.0,2.0,1.0,,17.0,,,5.0,2.0,1.0,2.0,,,3.0,1.0,10.0,1.0,1.0,10.0,1.0,1.0,,,,,,,,4.0,,,,1.0,1.0,1.0,2.0,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,19.0,15.0,1.0,1.0,,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,afdz1ibldn2vc8gtezyw8tqay,H. Osorio,Midfielder,0,1.0,9.0,1.0,4.0,20.0,40.0,,9.0,30.0,10.0,,,4.0,,39.0,,1.0,1.0,,31.0,102.0,25.0,71.0,10.0,4.0,1.0,,,,6.0,1.0,,,17.0,,7.0,,,30.0,,,26.0,11.0,5.0,,,2.0,,9.0,3.0,4.0,,3.0,4.0,,15.0,7.0,12.0,9.0,,3.0,9.0,21.0,,1.0,,5.0,,,2.0,4.0,3.0,1.0,5.0,,7.0,1.0,1.0,1.0,,1.0,5.0,,,,2.0,,,,1.0,3.0,,,,,1.0,1.0,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,14.0,10.0,2.0,1.0,15.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,8yvjubvq7e5ilmr9g2nh6h9lh,P. Punyed,Midfielder,0,,8.0,1.0,1.0,4.0,31.0,,2.0,29.0,1.0,,,1.0,,31.0,,,,,29.0,45.0,21.0,40.0,77.0,1.0,0.0,,,,8.0,,,,14.0,,3.0,1.0,,29.0,,,5.0,2.0,,,,,,2.0,2.0,1.0,,2.0,2.0,,3.0,,3.0,2.0,,,2.0,5.0,,,,7.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,4el4yu0mhgcpbfebeyp2dpiw9,J. Pérez,Forward,6,6.0,17.0,,4.0,33.0,53.0,,8.0,43.0,14.0,1.0,,5.0,,51.0,,6.0,1.0,,45.0,194.0,31.0,111.0,10.0,5.0,0.0,,,,14.0,4.0,,,6.0,,7.0,1.0,,44.0,,,36.0,20.0,8.0,1.0,,4.0,,17.0,2.0,,1.0,3.0,1.0,,16.0,5.0,12.0,16.0,1.0,4.0,8.0,28.0,2.0,1.0,,13.0,,,5.0,2.0,1.0,1.0,3.0,,10.0,5.0,7.0,1.0,,4.0,8.0,,,,2.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,30.0,10.0,,,50.0,1.0,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,8up0rt8umisgqxxwq5vih60h5,J. Rivas,Forward,0,,1.0,,1.0,2.0,2.0,,,2.0,,,,1.0,,2.0,,,,,2.0,11.0,1.0,4.0,35.0,1.0,0.0,,,,1.0,,,,,,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,2.0,,2.0,,,,,2.0,,,,1.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,ays8gs0c3g2mcrawvfnb99nv8,N. Rivera,Forward,23,1.0,3.0,,4.0,17.0,12.0,,3.0,8.0,6.0,,,4.0,,11.0,,1.0,,,9.0,70.0,9.0,34.0,10.0,4.0,0.0,,,,,,,,3.0,,1.0,,,9.0,,,12.0,4.0,,,,,,,1.0,2.0,,1.0,2.0,,8.0,4.0,8.0,4.0,,,3.0,12.0,,1.0,,6.0,,,4.0,2.0,1.0,,2.0,,5.0,2.0,3.0,1.0,,3.0,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,9.0,4.0,,,25.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,3dw3xj9zjdh1972pa48d2t250,N. Rodríguez,Defender,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,1r446xomu7osop75m83ulz84p,R. Rodríguez,Defender,3,10.0,67.0,9.0,,31.0,173.0,5.0,29.0,139.0,26.0,,,5.0,14.0,167.0,4.0,10.0,14.0,22.0,144.0,430.0,34.0,223.0,10.0,5.0,0.0,,,,110.0,21.0,,2.0,64.0,,10.0,4.0,,130.0,,,31.0,15.0,15.0,5.0,,7.0,,35.0,5.0,3.0,2.0,7.0,5.0,,16.0,2.0,8.0,8.0,1.0,8.0,7.0,16.0,,1.0,,7.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,37.0,10.0,,,4.0,,,2.0,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,116ze3r6o220nyfwe0xxwrhed,H. Romero,Defender,0,2.0,20.0,3.0,,7.0,55.0,2.0,7.0,41.0,4.0,,,2.0,2.0,48.0,2.0,2.0,5.0,3.0,48.0,180.0,14.0,87.0,10.0,2.0,0.0,,,,34.0,17.0,,,18.0,,2.0,3.0,,43.0,,,11.0,3.0,5.0,2.0,,,,16.0,3.0,1.0,,3.0,2.0,,8.0,1.0,3.0,3.0,,5.0,4.0,6.0,,,1.0,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,8.0,5.0,,,2.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,7csd9e4ga2p90zyawcpgdc82x,T. Romero,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,e89ol1gvmdtzscfzjrhfyl711,K. Santamaría,Forward,0,,1.0,,1.0,2.0,9.0,,2.0,7.0,1.0,,,1.0,,9.0,,,,,7.0,18.0,4.0,12.0,76.0,1.0,0.0,,,,3.0,,,,2.0,,2.0,1.0,,7.0,,,5.0,4.0,1.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,3.0,,,2.0,4.0,,,,4.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,abhlhhve7g4kgfdlapvm1i8k5,J. Sibrián,Defender,2,13.0,151.0,6.0,1.0,74.0,361.0,5.0,68.0,281.0,46.0,2.0,,10.0,10.0,346.0,2.0,13.0,14.0,32.0,293.0,841.0,98.0,452.0,22.0,10.0,0.0,,,,195.0,38.0,,2.0,75.0,,20.0,22.0,,279.0,,,58.0,33.0,30.0,9.0,,21.0,,116.0,6.0,4.0,4.0,10.0,8.0,1.0,25.0,5.0,16.0,12.0,,9.0,36.0,28.0,1.0,1.0,2.0,19.0,1.0,,6.0,1.0,,3.0,1.0,1.0,3.0,,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,33.0,2.0,,6.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,aa7og4e6huuascsjoslqlauad,B. Tamacas,Defender,0,2.0,64.0,3.0,1.0,63.0,185.0,,28.0,151.0,39.0,52.0,,5.0,2.0,179.0,1.0,2.0,7.0,7.0,157.0,395.0,128.0,314.0,33.0,5.0,0.0,,,,33.0,6.0,,,12.0,,14.0,5.0,,150.0,,,38.0,19.0,7.0,4.0,,3.0,,72.0,4.0,4.0,1.0,5.0,7.0,,19.0,7.0,15.0,16.0,1.0,4.0,21.0,31.0,,1.0,1.0,37.0,,1.0,11.0,1.0,,5.0,6.0,,7.0,2.0,16.0,4.0,4.0,16.0,9.0,,1.0,,2.0,,5.0,,,11.0,,,,,,,4.0,,,,,1.0,,,4.0,,,,,,,,,,,,,,,29.0,22.0,,,2.0,1.0,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,9dx3le20u9zcolyuj90inzuvo,R. Tejada,Forward,10,2.0,19.0,2.0,3.0,27.0,67.0,,13.0,49.0,15.0,3.0,,5.0,1.0,62.0,1.0,2.0,1.0,1.0,54.0,183.0,42.0,110.0,88.0,5.0,1.0,,,,12.0,2.0,,1.0,16.0,,13.0,2.0,,53.0,,,30.0,14.0,8.0,2.0,,5.0,,12.0,1.0,3.0,,1.0,4.0,,16.0,9.0,13.0,9.0,2.0,3.0,12.0,22.0,1.0,2.0,,20.0,,,2.0,3.0,1.0,2.0,5.0,1.0,5.0,3.0,4.0,4.0,,2.0,6.0,,1.0,,1.0,,,,1.0,4.0,,,,1.0,1.0,1.0,3.0,,0.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,35.0,16.0,,1.0,26.0,,,,1.0,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,dfl7v83dg6o5jlu6b3ztezr4k,J. Valladares,Midfielder,15,8.0,51.0,1.0,,63.0,152.0,1.0,30.0,119.0,40.0,38.0,,5.0,6.0,149.0,,8.0,8.0,13.0,122.0,405.0,67.0,274.0,10.0,5.0,0.0,,,,59.0,10.0,,1.0,6.0,,22.0,5.0,,114.0,,,53.0,28.0,6.0,5.0,,1.0,,70.0,10.0,6.0,4.0,14.0,12.0,,25.0,2.0,20.0,27.0,1.0,5.0,17.0,47.0,,3.0,,25.0,2.0,,4.0,3.0,,1.0,1.0,1.0,7.0,2.0,15.0,,4.0,15.0,11.0,,,,1.0,,4.0,,2.0,2.0,,,,,,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,,65.0,38.0,1.0,,68.0,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,eszcwrmf8yq4bnjwuq6d3rtg5,B. Villalobos,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,El Salvador,69ci1sweof7k3nhioqbv6m4iy,S. Vásquez,Forward,14,5.0,20.0,2.0,3.0,41.0,74.0,,22.0,46.0,19.0,,,6.0,1.0,68.0,,5.0,,2.0,52.0,294.0,35.0,131.0,10.0,6.0,0.0,,,,18.0,4.0,,1.0,18.0,,7.0,5.0,,52.0,,,51.0,27.0,27.0,3.0,,14.0,,13.0,2.0,,1.0,3.0,2.0,,24.0,7.0,11.0,13.0,1.0,13.0,20.0,24.0,4.0,7.0,1.0,23.0,,,3.0,7.0,,1.0,5.0,1.0,5.0,,2.0,,1.0,2.0,10.0,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,29.0,10.0,,,54.0,1.0,,,,,
