root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,1t3t2flgpaqgrhgj2wvwja3ca,Raimar,Defender,12,42.0,8.0,1.0,16.0,4.0,9.0,1.0,14.0,9.0,6.0,6.0,181.0,,20.0,6.0,17.0,1.0,10.0,5.0,11.0,,60.0,38.0,1.0,6.0,4.0,3.0,141.0,16.0,3.0,1.0,6.0,18.0,15.0,,3.0,5.0,21.0,,4.0,1.0,,1.0,40.0,,15.0,5.0,,1.0,,6.0,4.0,64.0,,2.0,11.0,44.0,38.0,25.0,22.0,18.0,11.0,62.0,6.0,6.0,3.0,3.0,4.0,0.0,,,,5.0,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,3.0,2.0,1.0,0.0,8.0,14.0,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,8dcbkmm7ktscumo0c6qcpy1p0,C. Sanchez,Midfielder,48,2.0,2.0,,1.0,,2.0,,1.0,2.0,,,6.0,,1.0,,1.0,,10.0,,,,3.0,1.0,,,2.0,,4.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,2.0,,,,,,1.0,,,1.0,2.0,2.0,,,1.0,,3.0,,,,,,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,bvk07vv7fbe5xsrf9j2rb0ueh,T. Tiente,Midfielder,5,824.0,10.0,26.0,259.0,19.0,27.0,6.0,50.0,27.0,,78.0,1821.0,,110.0,8.0,587.0,15.0,10.0,6.0,6.0,6.0,918.0,285.0,17.0,60.0,35.0,5.0,1168.0,64.0,14.0,3.0,278.0,173.0,1.0,4.0,38.0,25.0,136.0,11.0,,5.0,3.0,29.0,78.0,3.0,65.0,41.0,9.0,31.0,,71.0,8.0,147.0,3.0,34.0,135.0,867.0,789.0,18.0,255.0,98.0,5.0,965.0,12.0,13.0,5.0,1.0,19.0,0.0,4.0,,,1.0,4.0,3.0,1.0,,,,8.0,,,,,10.0,1.0,,3.0,,,,11.0,15.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,eg5gobm8zylt21enud00dfnmy,K. Tmimi,Forward,9,235.0,8.0,42.0,62.0,6.0,26.0,4.0,106.0,26.0,6.0,13.0,1554.0,,170.0,34.0,120.0,27.0,10.0,7.0,59.0,,295.0,148.0,18.0,64.0,26.0,17.0,598.0,56.0,12.0,14.0,85.0,100.0,4.0,12.0,11.0,29.0,212.0,15.0,,5.0,2.0,8.0,53.0,2.0,133.0,30.0,1.0,28.0,,79.0,21.0,165.0,,4.0,65.0,262.0,249.0,4.0,75.0,60.0,6.0,322.0,65.0,17.0,18.0,,17.0,1.0,12.0,9.0,,7.0,1.0,1.0,3.0,1.0,2.0,,2.0,3.0,6.0,2.0,6.0,20.0,9.0,1.0,17.0,3.0,3.0,3.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,216tgeofjnxr75ehcftkvxkpg,A. Torres,Defender,39,172.0,3.0,8.0,53.0,6.0,10.0,1.0,25.0,10.0,,9.0,496.0,,59.0,,116.0,4.0,10.0,3.0,2.0,4.0,185.0,58.0,7.0,34.0,16.0,,280.0,12.0,13.0,5.0,60.0,30.0,1.0,5.0,8.0,16.0,67.0,4.0,9.0,6.0,,5.0,6.0,,29.0,17.0,,10.0,,38.0,11.0,35.0,,1.0,27.0,174.0,165.0,1.0,44.0,13.0,,187.0,5.0,7.0,2.0,4.0,19.0,0.0,2.0,,,1.0,,1.0,,,1.0,,6.0,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,dowfebdy2qnsz8hkj0ilrux62,K. Twumasi,Defender,14,1039.0,1.0,25.0,399.0,70.0,27.0,5.0,67.0,27.0,,60.0,2257.0,9.0,172.0,9.0,798.0,9.0,10.0,10.0,19.0,20.0,1155.0,276.0,26.0,105.0,39.0,5.0,1567.0,61.0,45.0,5.0,374.0,122.0,4.0,14.0,52.0,34.0,197.0,16.0,6.0,22.0,,70.0,70.0,,76.0,44.0,22.0,23.0,9.0,121.0,17.0,163.0,6.0,57.0,173.0,1074.0,1014.0,4.0,297.0,118.0,,1192.0,18.0,26.0,7.0,1.0,67.0,0.0,6.0,3.0,,3.0,4.0,2.0,,,1.0,,6.0,1.0,1.0,,1.0,15.0,,,4.0,1.0,1.0,0.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,6i2k03ji4uy1a9vgbl6t0hno4,J. Villal,Midfielder,10,236.0,9.0,5.0,73.0,2.0,14.0,4.0,37.0,14.0,1.0,13.0,611.0,,82.0,5.0,87.0,4.0,10.0,5.0,29.0,1.0,268.0,159.0,5.0,45.0,11.0,2.0,415.0,29.0,8.0,4.0,36.0,89.0,6.0,5.0,5.0,5.0,87.0,1.0,1.0,2.0,2.0,1.0,33.0,1.0,41.0,15.0,1.0,16.0,,46.0,1.0,92.0,,3.0,30.0,245.0,232.0,6.0,79.0,32.0,1.0,277.0,28.0,8.0,14.0,,10.0,0.0,4.0,5.0,,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,19.0,5.0,,3.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,ah3swx80hoddr239t1r6qg2ga,T. Wolff,Forward,28,103.0,,2.0,24.0,1.0,7.0,,20.0,7.0,1.0,16.0,448.0,,35.0,5.0,37.0,1.0,10.0,7.0,12.0,,128.0,74.0,7.0,15.0,8.0,4.0,196.0,20.0,6.0,7.0,14.0,33.0,1.0,6.0,8.0,5.0,37.0,1.0,1.0,2.0,2.0,,27.0,2.0,21.0,8.0,2.0,2.0,,16.0,5.0,51.0,,5.0,18.0,106.0,90.0,10.0,60.0,25.0,5.0,131.0,8.0,9.0,6.0,1.0,8.0,0.0,3.0,,,2.0,,,1.0,,,,1.0,1.0,,,1.0,5.0,2.0,,1.0,,0.0,1.0,5.0,11.0,4.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,chsrsho2yeaqt0uh2jhtlb78q,T. Young,Defender,33,206.0,1.0,16.0,118.0,13.0,8.0,1.0,17.0,8.0,3.0,8.0,590.0,,46.0,,129.0,7.0,10.0,2.0,5.0,1.0,244.0,87.0,7.0,29.0,10.0,,410.0,34.0,10.0,2.0,68.0,45.0,5.0,3.0,21.0,5.0,62.0,9.0,49.0,5.0,,11.0,26.0,,24.0,11.0,2.0,6.0,,38.0,4.0,76.0,,4.0,51.0,213.0,205.0,9.0,20.0,38.0,3.0,251.0,6.0,8.0,3.0,14.0,15.0,0.0,,,,3.0,1.0,1.0,2.0,,,,1.0,,,,,8.0,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,Midfielder,8,1079.0,2.0,49.0,352.0,20.0,27.0,6.0,136.0,27.0,2.0,57.0,2341.0,,284.0,65.0,562.0,22.0,10.0,19.0,104.0,4.0,1237.0,563.0,25.0,148.0,46.0,32.0,1798.0,118.0,19.0,1.0,300.0,325.0,9.0,19.0,48.0,35.0,333.0,27.0,17.0,15.0,6.0,23.0,121.0,5.0,158.0,52.0,6.0,56.0,,175.0,16.0,331.0,,42.0,105.0,1123.0,1066.0,9.0,306.0,160.0,2.0,1283.0,87.0,46.0,50.0,1.0,34.0,3.0,23.0,11.0,2.0,21.0,4.0,3.0,8.0,,,1.0,3.0,9.0,13.0,3.0,16.0,58.0,10.0,4.0,33.0,8.0,13.0,3.0,,,,,,1.0,,,2.0,,,,,,,,3.0,,,,,,,,,6.0,,,1.0,1.0,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Atlanta United 2,Atlanta_United_2,12reugw5vyd2lbj4rif4u3sru,A. De Gannes,Defender,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
