root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,du287pgrexe4p29tti43grv56,C. Miller,Forward,56,534.0,5.0,16.0,196.0,14.0,16.0,4.0,40.0,16.0,,36.0,1042.0,,91.0,7.0,290.0,6.0,10.0,15.0,9.0,9.0,615.0,269.0,11.0,51.0,10.0,5.0,807.0,64.0,10.0,2.0,147.0,104.0,3.0,9.0,23.0,6.0,107.0,10.0,2.0,10.0,1.0,9.0,62.0,1.0,46.0,14.0,4.0,19.0,,61.0,3.0,122.0,1.0,18.0,86.0,559.0,523.0,3.0,194.0,82.0,,641.0,21.0,15.0,6.0,,20.0,1.0,5.0,2.0,,3.0,3.0,1.0,3.0,,,,,1.0,1.0,,1.0,12.0,1.0,,2.0,,0.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,5u5nybfj4jbz5w9a1eocjo2l0,P. Mitchell,Forward,52,44.0,8.0,15.0,12.0,2.0,12.0,1.0,39.0,12.0,,5.0,405.0,,51.0,5.0,19.0,10.0,10.0,1.0,14.0,,62.0,26.0,4.0,12.0,2.0,,140.0,17.0,5.0,3.0,20.0,16.0,1.0,4.0,4.0,11.0,66.0,5.0,1.0,2.0,1.0,,15.0,,49.0,3.0,1.0,3.0,,17.0,3.0,53.0,,1.0,17.0,45.0,40.0,1.0,15.0,18.0,,63.0,23.0,5.0,9.0,,7.0,1.0,4.0,,,4.0,1.0,,,,1.0,,3.0,,1.0,1.0,1.0,2.0,2.0,,5.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,ec7bs7thtvr709yz68bc3txm2,Rafael Navarro,Forward,9,5.0,,3.0,1.0,,1.0,1.0,,1.0,1.0,1.0,45.0,,2.0,3.0,4.0,1.0,10.0,1.0,5.0,,6.0,4.0,1.0,2.0,1.0,2.0,17.0,1.0,,1.0,3.0,3.0,,,,,5.0,2.0,1.0,,,,1.0,,1.0,2.0,,1.0,,4.0,,3.0,,,,7.0,6.0,,1.0,1.0,1.0,8.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,ah2s6yhizmnyhjdo9yk56h39x,S. Nicholson,Midfielder,0,23.0,,4.0,7.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,81.0,,3.0,2.0,9.0,3.0,10.0,2.0,4.0,,28.0,15.0,1.0,1.0,2.0,1.0,41.0,5.0,,1.0,12.0,4.0,,1.0,,1.0,7.0,1.0,1.0,,,,5.0,,5.0,3.0,,1.0,,2.0,,8.0,,,3.0,23.0,21.0,,5.0,5.0,1.0,28.0,2.0,3.0,1.0,,,0.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,34wufspo6zerdhewo82hbszmy,R. Priso,Midfielder,97,48.0,,,10.0,1.0,1.0,1.0,3.0,1.0,,6.0,77.0,,5.0,,29.0,,10.0,,,,55.0,20.0,1.0,2.0,2.0,,62.0,5.0,1.0,1.0,19.0,13.0,1.0,,2.0,2.0,5.0,,,,,1.0,6.0,,3.0,3.0,1.0,1.0,,2.0,,9.0,,2.0,4.0,49.0,43.0,1.0,14.0,7.0,,56.0,1.0,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,Goalkeeper,26,177.0,,2.0,138.0,14.0,10.0,1.0,,10.0,,24.0,870.0,81.0,2.0,,221.0,1.0,10.0,,,,205.0,10.0,10.0,2.0,4.0,,374.0,3.0,,1.0,75.0,,,,26.0,,4.0,1.0,,1.0,,,31.0,,1.0,5.0,17.0,1.0,64.0,3.0,,57.0,1.0,54.0,65.0,231.0,207.0,,75.0,57.0,,288.0,,,,,1.0,0.0,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,7.0,16.0,7.0,20.0,34.0,13.0,,,1.0,,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,3z2lh52s6xpulwxm636h31e51,D. Rubio,Forward,11,13.0,,,4.0,,1.0,1.0,1.0,1.0,,2.0,45.0,,3.0,1.0,,,10.0,1.0,1.0,,17.0,13.0,1.0,2.0,1.0,,23.0,3.0,1.0,1.0,3.0,2.0,,1.0,1.0,,3.0,,,,,,3.0,,1.0,2.0,,,,2.0,,5.0,,1.0,,13.0,11.0,,8.0,4.0,,17.0,,2.0,,,1.0,0.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,6kq8itr9qyntj286s7q1mxrrp,D. Serna,Defender,71,132.0,15.0,3.0,40.0,2.0,19.0,1.0,21.0,19.0,4.0,5.0,500.0,,42.0,12.0,38.0,2.0,10.0,12.0,18.0,1.0,160.0,113.0,4.0,21.0,4.0,8.0,313.0,20.0,11.0,4.0,22.0,57.0,11.0,3.0,5.0,6.0,45.0,1.0,15.0,5.0,3.0,3.0,51.0,3.0,23.0,5.0,1.0,3.0,,22.0,3.0,91.0,1.0,9.0,23.0,137.0,132.0,27.0,47.0,29.0,14.0,166.0,9.0,7.0,5.0,3.0,16.0,0.0,2.0,5.0,,8.0,,,,,1.0,,2.0,,,1.0,1.0,2.0,2.0,,4.0,,0.0,1.0,14.0,26.0,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,798s8hothcvrkqhvwm8rkry8k,J. Sullivan,Midfielder,55,,1.0,,,,1.0,,1.0,1.0,,,4.0,,1.0,,,,10.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,1keonaeqvrkqhbw9sjaaxsff8,J. Travis,Defender,99,557.0,8.0,41.0,201.0,24.0,25.0,3.0,65.0,25.0,2.0,30.0,1632.0,,140.0,8.0,272.0,23.0,10.0,14.0,32.0,1.0,667.0,308.0,17.0,75.0,15.0,5.0,1098.0,91.0,16.0,9.0,43.0,164.0,17.0,23.0,44.0,19.0,181.0,18.0,116.0,13.0,3.0,22.0,84.0,1.0,88.0,18.0,4.0,25.0,,93.0,9.0,221.0,2.0,20.0,106.0,578.0,548.0,17.0,281.0,111.0,2.0,689.0,29.0,52.0,14.0,29.0,29.0,0.0,1.0,1.0,,11.0,4.0,1.0,1.0,,1.0,,4.0,,1.0,1.0,1.0,21.0,,,3.0,4.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,Midfielder,39,640.0,3.0,18.0,242.0,4.0,27.0,5.0,107.0,27.0,6.0,39.0,2201.0,,186.0,39.0,231.0,12.0,10.0,31.0,92.0,2.0,816.0,432.0,24.0,79.0,22.0,19.0,1160.0,162.0,20.0,17.0,121.0,196.0,7.0,10.0,41.0,23.0,204.0,6.0,18.0,10.0,9.0,8.0,143.0,5.0,119.0,27.0,1.0,15.0,,85.0,16.0,295.0,1.0,14.0,97.0,657.0,618.0,8.0,274.0,176.0,6.0,833.0,58.0,34.0,30.0,1.0,30.0,3.0,25.0,12.0,2.0,19.0,2.0,1.0,7.0,,1.0,1.0,6.0,5.0,5.0,,5.0,34.0,5.0,,20.0,8.0,4.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,6jsu34146kbtoeco3ue1a7ok4,J. Wälti,Midfielder,41,408.0,10.0,7.0,99.0,11.0,20.0,,32.0,20.0,1.0,28.0,805.0,,58.0,3.0,269.0,4.0,10.0,2.0,5.0,3.0,479.0,157.0,10.0,26.0,10.0,3.0,596.0,33.0,6.0,9.0,160.0,126.0,,6.0,25.0,11.0,65.0,3.0,,9.0,1.0,15.0,46.0,1.0,36.0,10.0,18.0,5.0,,29.0,7.0,85.0,,38.0,46.0,425.0,397.0,,111.0,71.0,1.0,496.0,8.0,10.0,2.0,,15.0,0.0,7.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,6.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,btqe4tigm004n7dj039au2sfe,D. Yapi,Forward,77,107.0,,26.0,31.0,5.0,9.0,2.0,38.0,9.0,,2.0,794.0,,71.0,17.0,38.0,12.0,10.0,11.0,43.0,,146.0,72.0,9.0,33.0,7.0,7.0,293.0,34.0,5.0,2.0,11.0,45.0,3.0,3.0,2.0,13.0,97.0,14.0,11.0,1.0,2.0,5.0,40.0,1.0,50.0,9.0,1.0,11.0,,47.0,7.0,90.0,,5.0,23.0,110.0,108.0,3.0,62.0,39.0,,149.0,21.0,8.0,10.0,,6.0,2.0,7.0,7.0,,7.0,3.0,1.0,,1.0,1.0,,2.0,,3.0,4.0,4.0,16.0,1.0,,10.0,5.0,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Colorado Rapids 2,Colorado_Rapids_2,7wsz05ayxgiiu9jldfourk4d0,Caique,Forward,44,71.0,13.0,7.0,17.0,8.0,18.0,3.0,33.0,18.0,,3.0,523.0,,52.0,11.0,21.0,2.0,10.0,4.0,25.0,,84.0,56.0,5.0,19.0,6.0,4.0,207.0,13.0,4.0,5.0,20.0,28.0,4.0,5.0,2.0,1.0,59.0,5.0,1.0,2.0,1.0,,15.0,,35.0,9.0,,7.0,,24.0,,68.0,,,16.0,77.0,74.0,4.0,25.0,13.0,,90.0,29.0,7.0,15.0,,6.0,1.0,,4.0,,5.0,,,,,,,,2.0,2.0,,2.0,6.0,4.0,,7.0,1.0,0.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
