liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Colorado Rapids,ei6uyydoe2e7opomnstppy6z9,J. Price,Midfielder,19,1.0,3.0,3.0,22.0,,1.0,26.0,1.0,,,1.0,7.0,6.0,2.0,,1.0,,,7.0,13.0,3.0,1.0,37.0,,,8.0,,3.0,35.0,4.0,1.0,,1.0,2.0,8.0,2.0,,22.0,,,11.0,2.0,26.0,2.0,,1.0,1.0,,,,,1.0,,,10.0,1.0,,21.0,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,2.0,,1.0,4.0,0.0,2.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,34wufspo6zerdhewo82hbszmy,R. Priso,Midfielder,97,31.0,118.0,3.0,334.0,4.0,19.0,393.0,3.0,,4.0,11.0,51.0,102.0,26.0,,15.0,,3.0,98.0,150.0,101.0,9.0,1028.0,2.0,12.0,114.0,3.0,51.0,541.0,76.0,8.0,8.0,69.0,28.0,104.0,15.0,3.0,331.0,17.0,,184.0,26.0,396.0,45.0,,14.0,21.0,1.0,1.0,10.0,13.0,15.0,13.0,,10.0,5.0,17.0,319.0,1.0,11.0,65.0,1.0,56.0,4.0,11.0,,9.0,1.0,,7.0,49.0,14.0,14.0,62.0,0.0,,,,,,,,,2.0,9.0,,2.0,,,,4.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,2m7xhno7xnktvmzwa6j7wlgfe,A. Rodriguez,Goalkeeper,26,,2.0,,17.0,,,14.0,,,1.0,,2.0,5.0,1.0,1.0,5.0,10.0,,4.0,15.0,1.0,,90.0,,2.0,3.0,,,36.0,,,1.0,,,13.0,,,11.0,1.0,,2.0,1.0,21.0,1.0,,,1.0,2.0,1.0,,,,,,10.0,,1.0,12.0,,1.0,13.0,,,,4.0,,,,4.0,,2.0,2.0,,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,2.0,,,,1.0,1.0,,,,,1.0,,,,,
USA_MLS,2023,Colorado Rapids,ehv4rise2fx4u1wepwtwllb6x,C. Ronan,Midfielder,20,18.0,180.0,124.0,1548.0,15.0,38.0,1720.0,17.0,1.0,5.0,42.0,309.0,484.0,34.0,,162.0,,12.0,453.0,790.0,165.0,20.0,2856.0,14.0,23.0,480.0,1.0,152.0,2283.0,258.0,3.0,14.0,102.0,32.0,567.0,1.0,19.0,1492.0,37.0,7.0,827.0,34.0,1789.0,73.0,18.0,20.0,46.0,22.0,12.0,17.0,10.0,11.0,35.0,1.0,11.0,17.0,15.0,1386.0,2.0,33.0,202.0,5.0,92.0,9.0,89.0,8.0,11.0,,,56.0,78.0,56.0,12.0,241.0,0.0,69.0,1.0,121.0,78.0,1.0,1.0,,,7.0,27.0,9.0,3.0,7.0,8.0,42.0,20.0,,,2.0,1.0,8.0,1.0,8.0,1.0,,3.0,,1.0,0.0,,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,Colorado Rapids,btu7qgeq9vqtnjz3fe2mw9wid,K. Rosenberry,Defender,2,13.0,143.0,35.0,919.0,154.0,46.0,1092.0,35.0,,19.0,24.0,144.0,417.0,26.0,,94.0,,10.0,329.0,524.0,99.0,46.0,2269.0,29.0,48.0,102.0,1.0,110.0,1641.0,207.0,3.0,7.0,73.0,32.0,385.0,1.0,16.0,902.0,30.0,8.0,405.0,26.0,1111.0,51.0,13.0,24.0,36.0,30.0,8.0,11.0,25.0,3.0,19.0,61.0,12.0,18.0,44.0,825.0,,25.0,144.0,13.0,48.0,6.0,82.0,2.0,3.0,,,18.0,70.0,83.0,8.0,192.0,0.0,10.0,,,,1.0,,,,,12.0,10.0,,6.0,,,10.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,3z2lh52s6xpulwxm636h31e51,D. Rubio,Forward,11,10.0,146.0,14.0,230.0,1.0,22.0,327.0,14.0,2.0,21.0,17.0,98.0,75.0,16.0,,21.0,,9.0,157.0,82.0,99.0,6.0,1080.0,39.0,17.0,77.0,1.0,84.0,547.0,76.0,4.0,31.0,61.0,17.0,107.0,3.0,24.0,222.0,15.0,,154.0,16.0,335.0,64.0,8.0,12.0,20.0,2.0,2.0,7.0,26.0,8.0,18.0,,34.0,8.0,47.0,209.0,,13.0,35.0,1.0,35.0,5.0,21.0,7.0,10.0,,,11.0,85.0,21.0,5.0,105.0,1.0,6.0,,,,,2.0,,,5.0,18.0,6.0,2.0,15.0,2.0,,5.0,,,1.0,2.0,2.0,3.0,5.0,3.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Colorado Rapids,8y8pi7ah50adhalt8dl060hyh,Sidnei Tavares,Midfielder,0,6.0,37.0,1.0,82.0,2.0,3.0,101.0,1.0,,,,14.0,18.0,5.0,,5.0,,2.0,30.0,34.0,33.0,1.0,300.0,1.0,,35.0,,15.0,144.0,18.0,2.0,10.0,19.0,2.0,30.0,,2.0,82.0,8.0,,48.0,5.0,101.0,18.0,1.0,,9.0,1.0,2.0,2.0,4.0,5.0,5.0,,16.0,,4.0,77.0,1.0,5.0,12.0,,15.0,1.0,4.0,,3.0,,,2.0,18.0,6.0,2.0,19.0,0.0,,,,,,,,,,6.0,,,,,,4.0,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,7xkf0ivgpbpeox35j4voo37jd,G. Vallecilla,Defender,24,14.0,82.0,2.0,500.0,6.0,13.0,585.0,2.0,,14.0,19.0,70.0,91.0,12.0,,25.0,1.0,1.0,126.0,261.0,54.0,10.0,848.0,5.0,16.0,203.0,,67.0,716.0,49.0,3.0,,45.0,17.0,262.0,2.0,2.0,484.0,11.0,1.0,240.0,12.0,605.0,23.0,1.0,12.0,11.0,9.0,2.0,7.0,14.0,6.0,5.0,,10.0,8.0,28.0,475.0,1.0,10.0,69.0,5.0,31.0,,38.0,1.0,7.0,,1.0,1.0,37.0,37.0,5.0,105.0,0.0,1.0,,,,,,,,1.0,6.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,Midfielder,39,,,,5.0,1.0,2.0,8.0,,,,,3.0,1.0,1.0,,,,,3.0,3.0,,,11.0,,,2.0,,3.0,9.0,1.0,,,,,4.0,1.0,,5.0,,,2.0,1.0,8.0,,,,,,,,,,,,1.0,,,5.0,,,,,,,,,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,bocl3lbg3kiz5un46fftpqk0l,D. Wilson,Defender,4,20.0,166.0,,1006.0,4.0,23.0,1216.0,,1.0,52.0,27.0,190.0,149.0,29.0,,134.0,5.0,3.0,272.0,694.0,75.0,21.0,2315.0,23.0,104.0,463.0,1.0,83.0,1533.0,55.0,5.0,11.0,76.0,24.0,593.0,4.0,7.0,973.0,31.0,6.0,313.0,29.0,1260.0,38.0,3.0,9.0,41.0,37.0,8.0,16.0,39.0,11.0,1.0,1.0,11.0,18.0,91.0,872.0,2.0,25.0,100.0,26.0,37.0,10.0,171.0,5.0,2.0,1.0,5.0,5.0,90.0,64.0,15.0,254.0,0.0,1.0,,,,1.0,,,,1.0,3.0,1.0,,4.0,1.0,,,,,,1.0,1.0,,,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,btqe4tigm004n7dj039au2sfe,D. Yapi,Forward,77,26.0,174.0,6.0,106.0,5.0,9.0,152.0,6.0,4.0,23.0,29.0,52.0,37.0,20.0,,2.0,,5.0,141.0,38.0,111.0,2.0,885.0,40.0,11.0,42.0,2.0,55.0,353.0,51.0,3.0,14.0,109.0,11.0,33.0,12.0,9.0,96.0,10.0,1.0,69.0,20.0,163.0,42.0,5.0,10.0,13.0,,1.0,3.0,40.0,10.0,39.0,,11.0,9.0,63.0,104.0,1.0,8.0,31.0,1.0,69.0,3.0,2.0,4.0,5.0,,,9.0,65.0,11.0,1.0,57.0,0.0,1.0,,,,1.0,,,,1.0,18.0,1.0,,4.0,,,22.0,,4.0,,,1.0,,9.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Colorado Rapids,60t3ibndso4jkw4sig7k3t5n9,W. Yarbrough,Goalkeeper,22,,9.0,,389.0,,1.0,310.0,,,4.0,1.0,126.0,112.0,20.0,45.0,98.0,232.0,,172.0,347.0,5.0,,1800.0,,22.0,129.0,,2.0,764.0,,,1.0,2.0,,316.0,,,221.0,19.0,7.0,42.0,20.0,557.0,3.0,,,25.0,59.0,10.0,,,,,,14.0,1.0,4.0,291.0,1.0,20.0,169.0,,2.0,6.0,166.0,,,,181.0,,7.0,42.0,,168.0,0.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,37.0,20.0,4.0,67.0,28.0,,2.0,,12.0,9.0,,,,,,,,,,
