matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
3rd Place Final,8cakrx2sdjctm7j2bth109kwk,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/eg7vduna0h3vis1wd47s41za7,United States,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9vh2u1p4ppm597tjfahst2m3n,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/8cakrx2sdjctm7j2bth109kwk,23/03/2025,2024-2025,Concacaf_Concacaf_Nations_League,results
League C,fzufa9vh5yrwzcym5kysb2ms,USVI,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/75wey07xf5dwm5t76drg6k4k9,Bahamas,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/64le7lqb2ork2odjnft2lcf6d,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/fzufa9vh5yrwzcym5kysb2ms,04/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League C,gua74cepaszxedq5zqvrhn2s,Anguilla,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a8qocq8ic1q8zme3s7d3icrmd,Turks & Caicos,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/cc0hi2guykoqjj15atvrsmgs5,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/gua74cepaszxedq5zqvrhn2s,04/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League C,hkzn2ia12l4cuwnuai4685xw,British VI,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9u425psmj98quzjm5ekozmeyb,Cayman,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/ckypeadymrd2akaqkumu3w6ol,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/hkzn2ia12l4cuwnuai4685xw,04/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,9sxe7lyoin88ir0xjufak3axg,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/bvo5fwy7p1zrkdy5gbcnrx9ed,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/165simty2guc4l2fb7zbrlg9m,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/9sxe7lyoin88ir0xjufak3axg,05/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,aiytx7n05od3f7ac5ka8f51jo,Montserrat,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/eer5msu8ajonm2fhub25fs153,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/avc9qnhswi33ld54pvpp4fmkg,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/aiytx7n05od3f7ac5ka8f51jo,05/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,9s32rpuraiiom4heod9u2kcgk,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/bfgqfm4qa3mal7fll74wd04mu,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/42pfckeuruxqitnr7kxd9436x,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/9s32rpuraiiom4heod9u2kcgk,06/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,9tn3yxdsa6uxs9dvms6ni63o4,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a4wu0pabb2b7r8ik6gs0w1o28,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/40tyvoz1vs7drd192u010oiqr,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/9tn3yxdsa6uxs9dvms6ni63o4,06/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,9v1zaqy74w1w11yv7b3nx3aqc,French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/14gc6u4pxcafhhm8pf64hvy3p,Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8tdrk99ukper6iqqutevwqech,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/9v1zaqy74w1w11yv7b3nx3aqc,06/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,ajqe3gh369y27cfwdpc8mqfbo,Bonaire,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8tjgp47v3kqgyyfo8tvo55av7,St. Vincent,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/gwppyn5uw8dho14c6gx3arj5,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/ajqe3gh369y27cfwdpc8mqfbo,06/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,akeqcive6m8tknwq6s80wxx5g,St. Lucia,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/3lk3jbw7cuvuny690bz0obsp6,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/3csexoalt9hfesmo2p4619ga4,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/akeqcive6m8tknwq6s80wxx5g,06/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,amgivqli4bjg5r7bm51p9ytck,Sint Maarten,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/boop9zthpgh9jhs01ywkvcy8q,Aruba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a7r9j0ovrdvpxpmmy71dq904r,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/amgivqli4bjg5r7bm51p9ytck,06/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,9ucil88bj9z4amj2w5zrge0ic,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8yhjl13p7luh3v905btbvz42t,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/m49kr6rapkqh6zbqdm01w3sj,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/9ucil88bj9z4amj2w5zrge0ic,07/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,9vrf9oa3fmd783b886f36ym1g,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6ngz19ekzqqufux1sswnhzlsw,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8vxfv3p9ff60t5v4mm1t5si4s,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/9vrf9oa3fmd783b886f36ym1g,07/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,al33qceas4xej64iia95mc6j8,Saint Martin,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a527295povj9xxmglo6r86w8k,Grenada,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/88jwqq14es3obmtaxvj042tnv,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/al33qceas4xej64iia95mc6j8,07/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,alrzo2q9pou7xjhklim86pa8k,Puerto Rico,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9cud7g7g69dymxowmuu5ueod1,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/151psmk1h1c846f2lqmflkx75,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/alrzo2q9pou7xjhklim86pa8k,07/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,an6d7a9o7mbqudb4yyqd5zd3o,Bermuda,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/88ca766nh0ae9i9kpvwubxpzp,Dominican Rep,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/2uq1ocokdg5b95fmc6m7sp6md,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/an6d7a9o7mbqudb4yyqd5zd3o,07/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,anv5ymzyw13tlwyf3o51xcqhg,Dominica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/1vfo4jep2v606lou5a90mwwow,Antigua,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a90m8z0sazz6fn3swvghc3sut,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/anv5ymzyw13tlwyf3o51xcqhg,07/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League C,ia1npfa3ejd49t4gkp25w07o,Bahamas,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/64le7lqb2ork2odjnft2lcf6d,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6raiahlhb99i9rzr6sj4nm7qh,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/ia1npfa3ejd49t4gkp25w07o,07/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League C,ivx3v5q1m8qvo8uj52j6iwb8,Turks & Caicos,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/cc0hi2guykoqjj15atvrsmgs5,Belize,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/ad06y2rz0lcrn6dsone4cl4g5,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/ivx3v5q1m8qvo8uj52j6iwb8,07/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League C,jhwuq1pdzfy3dpj8osu1cw0k,Cayman,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/ckypeadymrd2akaqkumu3w6ol,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6jwullawcerruu29afyok2wgl,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/jhwuq1pdzfy3dpj8osu1cw0k,07/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,aowny8a6bk23twn573hne0lck,St. Vincent,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/gwppyn5uw8dho14c6gx3arj5,Montserrat,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/eer5msu8ajonm2fhub25fs153,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/aowny8a6bk23twn573hne0lck,08/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,9wv3rjtabtp5hl7if5sv55ams,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/42pfckeuruxqitnr7kxd9436x,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/165simty2guc4l2fb7zbrlg9m,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/9wv3rjtabtp5hl7if5sv55ams,09/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,9xbkexf3baqy7rt5rjui69m38,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/40tyvoz1vs7drd192u010oiqr,Guyana,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/bvo5fwy7p1zrkdy5gbcnrx9ed,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/9xbkexf3baqy7rt5rjui69m38,09/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,aogwpjyyxbhy8ilgrtknpw1sk,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/avc9qnhswi33ld54pvpp4fmkg,Bonaire,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/8tjgp47v3kqgyyfo8tvo55av7,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/aogwpjyyxbhy8ilgrtknpw1sk,09/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,apciniwc3vru41ydo0qfhf8k4,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/3csexoalt9hfesmo2p4619ga4,Saint Martin,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a527295povj9xxmglo6r86w8k,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/apciniwc3vru41ydo0qfhf8k4,09/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League B,aq8le7h3f98uh5sfzut303kes,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/151psmk1h1c846f2lqmflkx75,Sint Maarten,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/boop9zthpgh9jhs01ywkvcy8q,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/aq8le7h3f98uh5sfzut303kes,09/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League C,nxw25hnielj6p73v3y697kt0,British VI,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/9u425psmj98quzjm5ekozmeyb,St. Kitts,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/6jwullawcerruu29afyok2wgl,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/nxw25hnielj6p73v3y697kt0,09/10/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
League A,9wdkq5dn1rmnt32s2e6jaraxg,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/a4wu0pabb2b7r8ik6gs0w1o28,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/teams/view/bfgqfm4qa3mal7fll74wd04mu,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/match/view/9wdkq5dn1rmnt32s2e6jaraxg,10/09/2024,2024-2025,Concacaf_Concacaf_Nations_League,results
