root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,9npexr3axtrlv6vh2m047jtd6,D. Strachan,Defender,27,21.0,483.0,8.0,19.0,1.0,25.0,17.0,3.0,,7.0,56.0,1.0,10.0,210.0,,9.0,,,1.0,539.0,,10.0,2.0,206.0,35.0,,,13.0,5.0,24.0,,,42.0,6.0,11.0,2.0,1.0,338.0,168.0,41.0,58.0,23.0,10.0,,,2.0,,643.0,2.0,129.0,9.0,13.0,15.0,17.0,506.0,54.0,835.0,482.0,8.0,13.0,17.0,15.0,6.0,562.0,22.0,6.0,17.0,,3.0,1.0,5.0,17.0,7.0,1.0,0.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,1.0,1.0,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,96uxtbwlxfc2n3oubjau2nhii,S. Swary,Defender,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,afbi7ba716z8at1irydcx44ix,R. Telfer,Defender,7,20.0,231.0,41.0,15.0,4.0,56.0,88.0,10.0,34.0,14.0,62.0,9.0,8.0,87.0,4.0,6.0,21.0,5.0,5.0,292.0,,9.0,9.0,114.0,63.0,11.0,4.0,11.0,4.0,14.0,,20.0,103.0,13.0,9.0,,25.0,105.0,144.0,47.0,129.0,88.0,10.0,4.0,,1.0,3.0,508.0,2.0,18.0,41.0,18.0,15.0,15.0,245.0,43.0,768.0,231.0,2.0,8.0,15.0,47.0,13.0,307.0,10.0,4.0,8.0,,5.0,23.0,1.0,47.0,7.0,3.0,1.0,1.0,2.0,2.0,1.0,6.0,2.0,4.0,4.0,1.0,,2.0,,,,,,2.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,ea5qq2gdo95v2za42ikju9t78,N. Tuffour,Forward,24,,25.0,6.0,,1.0,5.0,9.0,2.0,1.0,,2.0,,4.0,5.0,1.0,,2.0,,2.0,27.0,,,2.0,5.0,4.0,1.0,1.0,,1.0,1.0,1.0,2.0,11.0,2.0,,,4.0,5.0,22.0,2.0,8.0,11.0,10.0,1.0,,,,47.0,,9.0,6.0,,,4.0,26.0,7.0,58.0,25.0,,1.0,4.0,5.0,1.0,28.0,,,1.0,,,2.0,1.0,6.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,4v2oh5flirf9wtc1u9u42apnu,M. Vang,Midfielder,17,7.0,223.0,47.0,8.0,9.0,50.0,67.0,10.0,1.0,9.0,41.0,6.0,14.0,69.0,4.0,3.0,5.0,,6.0,264.0,,5.0,12.0,71.0,39.0,9.0,1.0,8.0,9.0,9.0,2.0,1.0,100.0,17.0,7.0,1.0,20.0,93.0,142.0,36.0,75.0,92.0,10.0,2.0,,,4.0,399.0,1.0,67.0,30.0,16.0,5.0,22.0,233.0,17.0,750.0,224.0,9.0,13.0,22.0,45.0,15.0,274.0,2.0,7.0,1.0,1.0,,15.0,,50.0,8.0,2.0,0.0,2.0,1.0,2.0,,9.0,2.0,2.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,7.0,,,,,,4.0,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,6nejufbzmepf2iiqr0ttbu19l,T. Weber,Defender,12,14.0,308.0,16.0,11.0,1.0,20.0,45.0,4.0,11.0,4.0,70.0,2.0,2.0,164.0,2.0,3.0,10.0,,7.0,378.0,,8.0,6.0,153.0,66.0,2.0,3.0,9.0,3.0,34.0,1.0,10.0,39.0,8.0,7.0,2.0,7.0,176.0,143.0,47.0,88.0,28.0,10.0,4.0,,1.0,,477.0,2.0,23.0,5.0,4.0,23.0,9.0,315.0,34.0,591.0,281.0,3.0,7.0,9.0,12.0,5.0,385.0,11.0,,16.0,,6.0,4.0,1.0,19.0,7.0,0.0,0.0,0.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,x4hsnlz1ngvhw8xc4215s2j9,J. Williams,Defender,3,1.0,50.0,3.0,,1.0,2.0,5.0,,1.0,,4.0,,,21.0,,,,,,54.0,,,1.0,22.0,3.0,1.0,,,,3.0,,,5.0,2.0,,,,39.0,11.0,3.0,5.0,5.0,10.0,,,,,59.0,,6.0,,1.0,1.0,1.0,50.0,4.0,65.0,47.0,,,1.0,2.0,,54.0,1.0,1.0,,,,1.0,,3.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,rslza322led8pkmn6b39f696,A. Wolf,Midfielder,6,1.0,69.0,5.0,1.0,,3.0,12.0,,,2.0,10.0,1.0,3.0,19.0,,,,,,79.0,,1.0,2.0,29.0,9.0,1.0,,,,3.0,,,8.0,2.0,,,,38.0,32.0,9.0,14.0,7.0,10.0,,,,,90.0,,20.0,,2.0,1.0,4.0,70.0,7.0,102.0,67.0,1.0,1.0,4.0,2.0,1.0,80.0,,,1.0,,,1.0,,5.0,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,5ye3goqye95gc5e0skdk29e96,S. Yerian,Goalkeeper,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Columbus Crew 2,Columbus_Crew_2,be8jrs69th2448ps5rp9wzmui,S. Zawadzki,Midfielder,25,36.0,775.0,50.0,31.0,7.0,78.0,153.0,16.0,2.0,22.0,119.0,4.0,2.0,247.0,4.0,14.0,2.0,,1.0,891.0,,17.0,12.0,290.0,85.0,5.0,,23.0,5.0,52.0,,2.0,142.0,20.0,18.0,6.0,21.0,404.0,392.0,95.0,156.0,111.0,10.0,,,2.0,5.0,1096.0,5.0,225.0,13.0,34.0,24.0,21.0,796.0,116.0,1760.0,744.0,7.0,13.0,21.0,61.0,9.0,915.0,10.0,12.0,28.0,1.0,6.0,17.0,3.0,64.0,19.0,1.0,0.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,
