liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Ventura County FC,4cfvnypovkt900sfxmdhvxtec,C. Rindov,Defender,63,31.0,1624.0,15.0,1490.0,149.0,380.0,10.0,1.0,1890.0,22.0,4.0,1.0,310.0,,20.0,71.0,1517.0,10.0,11.0,24.0,21.0,2.0,105.0,12.0,119.0,2.0,21.0,,46.0,675.0,1407.0,1.0,1.0,90.0,30.0,134.0,1180.0,21.0,37.0,21.0,3.0,1387.0,516.0,64.0,41.0,1877.0,68.0,0.0,3.0,,,83.0,,,1.0,,,,59.0,,7.0,40.0,78.0,3.0,,2.0,6.0,1.0,3.0,78.0,,3.0,,1.0,9.0,,63.0,1.0,10.0,19.0,5.0,53.0,,67.0,,,,30.0,,22.0,9.0,,,,0.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,292.0,2.0,116.0,,1.0,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,4zemg9120orhxmv0g6em0lhxw,L. Saribekyan,Forward,60,4.0,33.0,7.0,22.0,28.0,8.0,3.0,,146.0,20.0,12.0,,14.0,1.0,2.0,10.0,28.0,10.0,,7.0,16.0,1.0,39.0,2.0,2.0,4.0,,,27.0,4.0,21.0,,,5.0,6.0,11.0,8.0,16.0,4.0,1.0,,17.0,8.0,11.0,28.0,71.0,6.0,0.0,1.0,,,1.0,,,,1.0,,,12.0,,,4.0,,,,,,,2.0,,5.0,1.0,,2.0,2.0,,1.0,,,8.0,,13.0,,5.0,,,,,1.0,1.0,2.0,,,15.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,15.0,7.0,1.0,1.0,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,ab8jzmb5h0lh7mt66h3zgm5ex,B. Scott,Goalkeeper,31,37.0,760.0,,604.0,158.0,274.0,,2.0,2070.0,2.0,,,38.0,,,4.0,646.0,10.0,,1.0,23.0,1.0,7.0,,12.0,,,,3.0,167.0,518.0,,,159.0,,156.0,566.0,23.0,45.0,23.0,,521.0,319.0,4.0,3.0,958.0,112.0,0.0,,,,86.0,,,,,,,4.0,,24.0,3.0,87.0,2.0,,,8.0,,2.0,168.0,,1.0,,,,,152.0,,1.0,1.0,,,,44.0,,,,,,80.0,,,,,,,,,,,,52.0,73.0,,5.0,21.0,26.0,17.0,12.0,1.0,,2.0,,,,,,,,,,,2.0,99.0,,51.0,,,,6.0,,
USA_MLS_Next_Pro,2025,Ventura County FC,3v3b0z3d5czty8zcxrhy5uyac,N. Sullivan,Forward,83,21.0,396.0,21.0,289.0,232.0,99.0,6.0,2.0,1574.0,71.0,42.0,32.0,201.0,10.0,17.0,99.0,390.0,10.0,13.0,45.0,20.0,19.0,146.0,34.0,12.0,9.0,,4.0,116.0,97.0,281.0,32.0,,52.0,99.0,107.0,96.0,20.0,29.0,18.0,18.0,283.0,110.0,60.0,86.0,677.0,121.0,1.0,20.0,6.0,1.0,8.0,3.0,,5.0,4.0,,,30.0,2.0,,15.0,,2.0,,13.0,8.0,2.0,1.0,,25.0,21.0,,13.0,4.0,,8.0,5.0,28.0,15.0,11.0,90.0,1.0,18.0,4.0,8.0,3.0,9.0,4.0,2.0,16.0,,8.0,2.0,3.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,148.0,88.0,81.0,7.0,5.0,4.0,,,
USA_MLS_Next_Pro,2025,Ventura County FC,e6ocmgjfubq6qvg4wfp8zipsk,C. Tchouante,Defender,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,57xpqejjk7bk6wooe0nl29b10,M. Tsakiris,Defender,66,20.0,619.0,18.0,553.0,105.0,143.0,14.0,1.0,1054.0,42.0,12.0,8.0,215.0,5.0,25.0,44.0,592.0,10.0,17.0,51.0,15.0,4.0,97.0,2.0,19.0,22.0,2.0,35.0,93.0,209.0,523.0,8.0,4.0,56.0,8.0,66.0,340.0,15.0,27.0,12.0,,526.0,153.0,53.0,44.0,818.0,46.0,0.0,1.0,1.0,1.0,30.0,,,,,,,4.0,,9.0,2.0,3.0,1.0,,5.0,7.0,,4.0,3.0,5.0,6.0,,3.0,8.0,,22.0,,18.0,2.0,10.0,114.0,,28.0,,2.0,,15.0,,15.0,2.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,122.0,82.0,47.0,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,92k301czub8hcyhqa10qvpt04,D. Vanney,Midfielder,49,36.0,712.0,42.0,585.0,278.0,111.0,20.0,3.0,2262.0,113.0,62.0,23.0,359.0,10.0,18.0,103.0,698.0,10.0,11.0,79.0,27.0,25.0,224.0,42.0,19.0,36.0,1.0,4.0,192.0,213.0,561.0,12.0,,74.0,83.0,127.0,235.0,27.0,47.0,26.0,23.0,572.0,170.0,89.0,135.0,1100.0,127.0,2.0,16.0,1.0,3.0,24.0,3.0,9.0,5.0,3.0,,,32.0,,4.0,10.0,,,,25.0,11.0,1.0,2.0,,25.0,20.0,16.0,25.0,7.0,11.0,24.0,3.0,31.0,22.0,9.0,218.0,3.0,23.0,4.0,9.0,5.0,9.0,2.0,9.0,19.0,4.0,4.0,1.0,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,289.0,122.0,145.0,2.0,5.0,2.0,,,
USA_MLS_Next_Pro,2025,Ventura County FC,3ipd7h1fkeou9cmygotlv71g4,M. Vanney,Midfielder,88,6.0,162.0,5.0,139.0,41.0,49.0,2.0,1.0,425.0,14.0,7.0,5.0,60.0,3.0,8.0,17.0,156.0,10.0,6.0,22.0,6.0,5.0,39.0,,9.0,9.0,3.0,36.0,36.0,9.0,133.0,5.0,,14.0,3.0,23.0,82.0,6.0,8.0,5.0,,133.0,40.0,23.0,16.0,267.0,25.0,0.0,3.0,,2.0,6.0,1.0,,,1.0,,,3.0,,2.0,1.0,,,,1.0,2.0,,,,6.0,2.0,,,2.0,,6.0,,8.0,2.0,5.0,64.0,,3.0,,3.0,,5.0,,3.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,83.0,19.0,,,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,b4hm7o0o1tlssg0aa1psm704q,G. Vivi,Forward,30,9.0,300.0,4.0,246.0,108.0,22.0,3.0,1.0,731.0,29.0,23.0,14.0,162.0,5.0,7.0,52.0,299.0,10.0,3.0,19.0,10.0,7.0,53.0,21.0,2.0,5.0,,4.0,48.0,127.0,236.0,14.0,,29.0,54.0,54.0,86.0,10.0,16.0,9.0,13.0,245.0,62.0,21.0,32.0,432.0,58.0,1.0,11.0,,1.0,10.0,1.0,,3.0,1.0,,,5.0,1.0,2.0,2.0,,,,8.0,7.0,,1.0,,13.0,14.0,,10.0,4.0,,2.0,3.0,17.0,3.0,4.0,89.0,,10.0,2.0,2.0,2.0,6.0,1.0,,8.0,,2.0,1.0,0.0,3.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,119.0,84.0,73.0,1.0,2.0,,,,
USA_MLS_Next_Pro,2025,Ventura County FC,6lbracwjm5uu4i149mu9pdnu,E. Wynder,Midfielder,22,3.0,126.0,3.0,99.0,44.0,31.0,3.0,,269.0,13.0,10.0,,61.0,,8.0,24.0,124.0,10.0,8.0,17.0,3.0,4.0,43.0,,3.0,5.0,,,30.0,30.0,92.0,,,22.0,5.0,27.0,38.0,3.0,5.0,3.0,,98.0,50.0,26.0,17.0,172.0,22.0,0.0,2.0,,,7.0,,,,1.0,,,13.0,,1.0,9.0,,,,2.0,2.0,,,,4.0,5.0,,1.0,,,3.0,,8.0,4.0,2.0,15.0,,5.0,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,43.0,,24.0,,,,,,
