liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,New York Red Bulls II,5a46l54k7thot9nuooda0abu2,O. Sowe,Forward,67,34.0,13.0,6.0,71.0,15.0,26.0,1.0,1.0,,137.0,2.0,1.0,108.0,107.0,108.0,1.0,521.0,24.0,179.0,97.0,29.0,23.0,29.0,10.0,128.0,8.0,149.0,104.0,27.0,43.0,364.0,314.0,59.0,2276.0,337.0,8.0,147.0,347.0,32.0,6.0,18.0,10.0,26.0,17.0,49.0,980.0,29.0,153.0,16.0,55.0,73.0,1.0,103.0,31.0,35.0,319.0,23.0,493.0,18.0,4.0,10.0,140.0,36.0,5.0,8.0,257.0,25.0,39.0,8.0,2.0,157.0,212.0,32.0,2.0,4.0,4.0,0.0,2.0,,,3.0,2.0,17.0,10.0,1.0,,3.0,,,,2.0,,5.0,1.0,,4.0,,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,26.0,56.0,
USA_USL_Championship,2021,New York Red Bulls II,8q2wozyqz4nveabn71hc614dm,S. Sserwadda,Midfielder,65,9.0,1.0,,5.0,2.0,4.0,,1.0,,24.0,,,25.0,8.0,18.0,,91.0,5.0,23.0,8.0,4.0,,1.0,3.0,15.0,7.0,23.0,18.0,2.0,2.0,71.0,39.0,8.0,208.0,71.0,,17.0,69.0,2.0,,2.0,1.0,1.0,2.0,2.0,143.0,4.0,28.0,4.0,2.0,24.0,,24.0,8.0,6.0,44.0,,91.0,2.0,1.0,10.0,21.0,3.0,,,46.0,5.0,5.0,7.0,2.0,20.0,36.0,3.0,,0.0,0.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New York Red Bulls II,8881iw60fy3v3xk8eft74bj84,T. Timchenko,Defender,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New York Red Bulls II,4xs77e574mfyhel01usnjq7e,J. Tolkin,Defender,47,1.0,,1.0,2.0,,1.0,,1.0,,10.0,,1.0,26.0,2.0,5.0,1.0,47.0,,7.0,,1.0,,,2.0,12.0,,2.0,2.0,1.0,1.0,43.0,7.0,2.0,90.0,40.0,,2.0,40.0,,,,,2.0,3.0,1.0,65.0,1.0,12.0,2.0,,5.0,,13.0,,,9.0,,44.0,1.0,,10.0,2.0,,,,18.0,,2.0,,,4.0,7.0,1.0,,0.0,0.0,0.0,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,New York Red Bulls II,c3ykhajjt2ynw6z5p0qr0jggk,E. Tombul,Defender,30,4.0,,52.0,39.0,23.0,22.0,9.0,48.0,,508.0,2.0,,769.0,93.0,57.0,,1289.0,2.0,96.0,8.0,30.0,1.0,,96.0,96.0,,121.0,75.0,27.0,50.0,1046.0,262.0,4.0,2503.0,1015.0,,147.0,963.0,5.0,6.0,,23.0,105.0,83.0,56.0,1629.0,30.0,311.0,122.0,6.0,178.0,,374.0,6.0,50.0,225.0,,1250.0,13.0,,10.0,129.0,54.0,10.0,,277.0,27.0,20.0,,3.0,243.0,132.0,41.0,3.0,0.0,0.0,0.0,,,,1.0,25.0,,5.0,,,,,1.0,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,36.0,75.0,
USA_USL_Championship,2021,New York Red Bulls II,21vmi7qtrujzez3ziux0wa4et,F. Valot,Midfielder,22,1.0,1.0,1.0,1.0,,3.0,,,,21.0,,,25.0,2.0,2.0,,50.0,,3.0,,1.0,,,3.0,7.0,,10.0,5.0,1.0,3.0,40.0,15.0,1.0,67.0,37.0,,7.0,37.0,,,,1.0,,3.0,3.0,65.0,1.0,13.0,,,9.0,,9.0,1.0,4.0,9.0,,47.0,3.0,1.0,10.0,6.0,1.0,,,15.0,3.0,,,,10.0,7.0,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
USA_USL_Championship,2021,New York Red Bulls II,eihwomoorhua3xikrv87di2hg,S. Williams,Midfielder,49,3.0,2.0,14.0,6.0,5.0,13.0,3.0,3.0,,132.0,,,117.0,12.0,30.0,,359.0,5.0,36.0,5.0,18.0,4.0,,9.0,41.0,1.0,48.0,37.0,6.0,12.0,292.0,101.0,14.0,737.0,290.0,,58.0,280.0,3.0,1.0,1.0,8.0,12.0,12.0,13.0,493.0,18.0,107.0,20.0,7.0,65.0,,79.0,11.0,16.0,79.0,1.0,357.0,6.0,,10.0,43.0,6.0,2.0,,175.0,8.0,10.0,1.0,12.0,67.0,67.0,8.0,1.0,0.0,0.0,0.0,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,20.0,
USA_USL_Championship,2021,New York Red Bulls II,1pic8r417eldupxmh7nobfkve,D. Yearwood,Midfielder,16,3.0,2.0,8.0,1.0,4.0,14.0,1.0,1.0,,63.0,,,56.0,5.0,26.0,,152.0,6.0,27.0,6.0,4.0,2.0,,9.0,21.0,1.0,25.0,13.0,4.0,13.0,120.0,55.0,10.0,325.0,117.0,,23.0,117.0,,2.0,1.0,2.0,2.0,3.0,15.0,219.0,4.0,37.0,8.0,2.0,29.0,,31.0,,8.0,44.0,3.0,149.0,9.0,2.0,10.0,17.0,4.0,,,64.0,6.0,6.0,1.0,,32.0,39.0,5.0,,0.0,0.0,0.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,15.0,
USA_USL_Championship,2021,New York Red Bulls II,b6wubpswibczpr543g6rmof6d,K. Zajec,Midfielder,51,12.0,4.0,22.0,25.0,20.0,23.0,7.0,20.0,,354.0,1.0,2.0,420.0,45.0,58.0,3.0,997.0,3.0,83.0,19.0,19.0,1.0,2.0,58.0,102.0,8.0,125.0,53.0,16.0,34.0,839.0,204.0,12.0,1471.0,795.0,1.0,100.0,756.0,9.0,3.0,4.0,11.0,25.0,83.0,37.0,1201.0,19.0,304.0,41.0,10.0,121.0,,237.0,2.0,26.0,156.0,3.0,945.0,11.0,1.0,10.0,73.0,20.0,8.0,1.0,422.0,15.0,27.0,7.0,3.0,158.0,111.0,30.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,,1.0,,6.0,,1.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,59.0,
USA_USL_Championship,2021,New York Red Bulls II,k8fxkk7wc7m7cdq80hdfniwa,J. Zalinsky,Forward,85,5.0,,35.0,29.0,13.0,23.0,8.0,48.0,,281.0,1.0,2.0,236.0,53.0,57.0,2.0,570.0,6.0,86.0,1.0,14.0,,1.0,94.0,62.0,18.0,156.0,71.0,13.0,21.0,374.0,279.0,16.0,1190.0,362.0,,102.0,350.0,,5.0,,15.0,48.0,24.0,26.0,952.0,14.0,153.0,58.0,,89.0,,74.0,7.0,44.0,181.0,1.0,555.0,12.0,1.0,10.0,95.0,24.0,7.0,,140.0,29.0,23.0,17.0,1.0,196.0,128.0,28.0,,0.0,0.0,0.0,,,,,6.0,,88.0,29.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,30.0,
