liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Forward Madison FC,e9shind4h8y8q9j18k7tiwmzu,T. Mehl,Defender,5,54.0,90.0,3.0,6.0,19.0,45.0,80.0,3.0,1.0,6.0,5.0,5.0,1.0,,,5.0,2.0,11.0,1.0,1.0,8.0,64.0,60.0,,6.0,18.0,9.0,1.0,10.0,70.0,4.0,,1.0,8.0,10.0,,,16.0,98.0,3.0,2.0,,9.0,,39.0,3.0,0.0,1.0,3.0,2.0,3.0,24.0,3.0,1.0,,3.0,1.0,,,1.0,,,1.0,,,,6.0,6.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,9if2aqj0laxylkdz2f1sji3u,A. Mesias,Midfielder,10,72.0,151.0,10.0,4.0,27.0,47.0,81.0,6.0,2.0,,,4.0,,,,7.0,1.0,,2.0,,10.0,74.0,72.0,1.0,4.0,14.0,25.0,2.0,10.0,79.0,2.0,2.0,2.0,24.0,3.0,,,7.0,101.0,1.0,1.0,,10.0,,17.0,6.0,0.0,4.0,,1.0,,15.0,4.0,1.0,,,4.0,,,1.0,2.0,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,72050nfafwyljbkjmr1b56ezu,J. Murphy,Midfielder,6,28.0,99.0,7.0,6.0,11.0,21.0,45.0,8.0,1.0,,4.0,8.0,,,2.0,8.0,2.0,5.0,2.0,2.0,16.0,32.0,30.0,,8.0,21.0,11.0,2.0,10.0,41.0,2.0,3.0,3.0,12.0,8.0,,,13.0,71.0,,2.0,1.0,18.0,,15.0,10.0,0.0,2.0,3.0,1.0,3.0,7.0,1.0,,,4.0,1.0,,1.0,1.0,7.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,1xq85lf7g9twi107qntu0dr3e,M. Osmond,Defender,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,6eteku1bt31hga1t8daqos0oa,S. Payne,Defender,22,36.0,106.0,4.0,2.0,13.0,25.0,43.0,1.0,2.0,7.0,,2.0,,1.0,,4.0,1.0,1.0,2.0,,3.0,38.0,35.0,2.0,2.0,10.0,19.0,2.0,10.0,41.0,3.0,,,,4.0,,3.0,5.0,61.0,2.0,1.0,1.0,3.0,1.0,12.0,1.0,0.0,1.0,1.0,,1.0,12.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,6g7v93m80xq6x38o9u3t8y3je,W. Prentice,Midfielder,7,54.0,180.0,9.0,,22.0,35.0,64.0,12.0,2.0,2.0,,8.0,2.0,2.0,,7.0,2.0,2.0,2.0,2.0,20.0,55.0,51.0,,10.0,23.0,25.0,2.0,10.0,63.0,4.0,2.0,3.0,28.0,13.0,,,9.0,99.0,,2.0,4.0,22.0,4.0,7.0,12.0,0.0,6.0,,,,4.0,2.0,,,,3.0,,,1.0,8.0,,,1.0,,,,,,,,1.0,,6.0,2.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,9zn7l7i7dfjmlw78rochdysq,M. Sanchez,Goalkeeper,99,41.0,180.0,15.0,8.0,2.0,50.0,65.0,,2.0,,7.0,1.0,,,,1.0,2.0,12.0,2.0,,1.0,52.0,41.0,,1.0,14.0,,2.0,10.0,50.0,11.0,,,14.0,5.0,,,13.0,76.0,1.0,2.0,,1.0,,35.0,,0.0,,,,,16.0,,2.0,,,,,,,,,,,,4.0,10.0,14.0,,1.0,,,,,,,,,4.0,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,1bxh1eicgvqzxg72einyra3th,B. Schipmann,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,8o6r2xt9vdhp9geer47q2bzyt,F. Sousa,Defender,25,45.0,74.0,5.0,,23.0,26.0,59.0,4.0,,10.0,,7.0,1.0,2.0,2.0,9.0,1.0,3.0,2.0,3.0,11.0,47.0,43.0,,8.0,18.0,22.0,2.0,10.0,57.0,4.0,1.0,2.0,2.0,13.0,,1.0,12.0,82.0,,1.0,1.0,14.0,1.0,14.0,6.0,0.0,1.0,5.0,1.0,6.0,21.0,1.0,,,,1.0,,2.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Forward Madison FC,8n7ciyexoqrzjbigg39iw7vca,J. Villalobos,Midfielder,21,14.0,29.0,1.0,,6.0,8.0,17.0,2.0,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,3.0,14.0,13.0,,1.0,5.0,1.0,1.0,10.0,17.0,1.0,,,9.0,3.0,,,3.0,22.0,,1.0,,3.0,,2.0,2.0,0.0,1.0,,,,5.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
