liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Chicago Fire FC II,6n55m4ykhmk5eqx0ymc2ufz84,J. Pfrommer,Defender,52,10.0,290.0,4.0,244.0,78.0,96.0,4.0,,584.0,22.0,10.0,3.0,66.0,4.0,14.0,30.0,280.0,10.0,10.0,28.0,11.0,9.0,58.0,3.0,13.0,5.0,4.0,29.0,50.0,42.0,228.0,3.0,6.0,20.0,11.0,46.0,179.0,11.0,10.0,7.0,1.0,234.0,123.0,30.0,28.0,426.0,30.0,0.0,,,,16.0,1.0,,,1.0,,,8.0,,1.0,2.0,,,,,,,1.0,,7.0,2.0,,,4.0,,16.0,,12.0,6.0,6.0,29.0,,19.0,,1.0,,13.0,,11.0,2.0,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,7.0,26.0,1.0,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,99b7bo7vkfhvkni6wlkfef95g,O. Pineda,Midfielder,65,1.0,8.0,1.0,8.0,1.0,2.0,1.0,,16.0,3.0,,,5.0,,2.0,,8.0,10.0,1.0,3.0,2.0,,6.0,,,1.0,,,6.0,4.0,7.0,,,,,,3.0,2.0,1.0,,,8.0,1.0,3.0,3.0,13.0,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,b1p6qcv8wjzoxoax3nt13n5gq,D. Poręba,Midfielder,29,15.0,176.0,4.0,154.0,60.0,40.0,2.0,3.0,427.0,32.0,16.0,4.0,85.0,3.0,11.0,17.0,169.0,10.0,7.0,28.0,7.0,2.0,74.0,10.0,4.0,15.0,,2.0,60.0,58.0,144.0,1.0,,18.0,19.0,22.0,69.0,7.0,17.0,4.0,7.0,148.0,39.0,35.0,39.0,279.0,21.0,1.0,2.0,1.0,,10.0,1.0,2.0,3.0,1.0,,1.0,14.0,,,7.0,,1.0,1.0,5.0,2.0,,1.0,,4.0,11.0,3.0,1.0,4.0,1.0,5.0,3.0,10.0,7.0,7.0,39.0,,5.0,1.0,,2.0,3.0,,,3.0,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,27.0,87.0,7.0,1.0,,2.0,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,pldpnmzoo867jhdvamuhp9n8,O. Pratt,Goalkeeper,91,12.0,89.0,,77.0,12.0,28.0,,2.0,360.0,2.0,,,2.0,,,4.0,67.0,10.0,,1.0,4.0,,4.0,,1.0,1.0,,,3.0,19.0,68.0,,,34.0,,12.0,75.0,4.0,15.0,4.0,,58.0,42.0,2.0,2.0,130.0,2.0,0.0,,,,9.0,,,,,,,1.0,,4.0,1.0,19.0,,,,3.0,,,40.0,,,,,,,8.0,,,,,,,10.0,,,,,,4.0,,,,,,,,,,,,11.0,12.0,,,1.0,4.0,3.0,2.0,1.0,,2.0,,,,,,,,,,,,7.0,,1.0,,,,3.0,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,Defender,36,23.0,739.0,19.0,645.0,178.0,117.0,13.0,3.0,1310.0,63.0,38.0,11.0,309.0,8.0,39.0,80.0,727.0,10.0,24.0,87.0,16.0,26.0,167.0,7.0,17.0,22.0,3.0,100.0,150.0,215.0,622.0,11.0,9.0,92.0,36.0,94.0,340.0,16.0,26.0,16.0,2.0,633.0,290.0,99.0,68.0,1113.0,74.0,1.0,8.0,6.0,,23.0,2.0,,2.0,2.0,2.0,,17.0,1.0,1.0,12.0,,2.0,,2.0,3.0,1.0,5.0,,14.0,22.0,,5.0,15.0,,14.0,2.0,29.0,5.0,13.0,117.0,,31.0,2.0,4.0,,17.0,,5.0,5.0,,4.0,,2.0,0.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,197.0,34.0,117.0,3.0,,1.0,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,710y645hepag4if4rm3gggjdg,B. Richards,Midfielder,56,3.0,69.0,2.0,49.0,29.0,18.0,2.0,,133.0,10.0,4.0,,34.0,,3.0,14.0,68.0,10.0,2.0,8.0,10.0,3.0,23.0,1.0,2.0,3.0,,7.0,18.0,10.0,47.0,,,10.0,6.0,20.0,15.0,10.0,4.0,,1.0,48.0,24.0,11.0,12.0,100.0,14.0,1.0,,,,2.0,,,1.0,,,,5.0,,,3.0,,,,2.0,1.0,,,,,1.0,1.0,,1.0,,6.0,1.0,2.0,2.0,1.0,17.0,,6.0,1.0,,,1.0,,4.0,,,,10.0,1.0,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,17.0,,12.0,,,1.0,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,6n0x8t513vmsmgfasovvoj7u2,J. Shokalook,Forward,44,42.0,328.0,32.0,247.0,172.0,82.0,13.0,6.0,1748.0,78.0,36.0,3.0,150.0,9.0,8.0,77.0,283.0,10.0,7.0,39.0,24.0,12.0,196.0,63.0,17.0,21.0,,2.0,117.0,82.0,240.0,3.0,,33.0,137.0,81.0,97.0,24.0,46.0,19.0,40.0,203.0,56.0,77.0,119.0,594.0,66.0,5.0,15.0,2.0,,7.0,3.0,,21.0,3.0,,4.0,79.0,2.0,,38.0,,2.0,3.0,18.0,4.0,1.0,3.0,,11.0,22.0,,6.0,1.0,,4.0,19.0,24.0,41.0,14.0,108.0,1.0,18.0,15.0,,15.0,,6.0,2.0,23.0,,,5.0,11.0,10.0,19.0,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,103.0,107.0,55.0,2.0,10.0,19.0,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,4agnpztnedb7ql14bo477vspg,P. Soudan,Midfielder,53,15.0,522.0,11.0,427.0,169.0,173.0,8.0,2.0,1212.0,46.0,22.0,20.0,226.0,4.0,29.0,72.0,513.0,10.0,20.0,59.0,16.0,9.0,117.0,7.0,25.0,21.0,3.0,89.0,105.0,32.0,411.0,20.0,8.0,32.0,31.0,95.0,208.0,16.0,20.0,13.0,6.0,419.0,176.0,63.0,54.0,826.0,80.0,0.0,8.0,2.0,,16.0,2.0,,1.0,3.0,,,12.0,1.0,8.0,4.0,,2.0,,7.0,5.0,,1.0,,12.0,12.0,2.0,5.0,9.0,,23.0,,29.0,8.0,4.0,141.0,1.0,35.0,1.0,7.0,,14.0,,11.0,1.0,2.0,5.0,3.0,1.0,0.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,150.0,,88.0,2.0,1.0,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,4uybjezp5gdqpvkwp8qsdxrf8,P. Stechnij,Goalkeeper,80,3.0,18.0,,16.0,2.0,5.0,,,90.0,1.0,,,,,,,12.0,10.0,,1.0,1.0,,2.0,,,,,,2.0,8.0,13.0,,,4.0,,2.0,16.0,1.0,4.0,1.0,,10.0,5.0,1.0,1.0,25.0,,0.0,,,,3.0,,,,,,,,,3.0,,6.0,,,,1.0,,,9.0,,,,,,,2.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,3.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,do6z0g81t9avcjuhjc1szukgk,D. Tchétchao Karo,Forward,71,,64.0,2.0,53.0,26.0,21.0,,,187.0,11.0,8.0,2.0,42.0,,3.0,10.0,64.0,10.0,1.0,9.0,9.0,5.0,26.0,3.0,2.0,1.0,,1.0,20.0,7.0,51.0,2.0,,11.0,11.0,11.0,11.0,9.0,,,2.0,53.0,15.0,11.0,15.0,103.0,10.0,1.0,2.0,,,2.0,,,1.0,,,,6.0,,,2.0,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,5.0,4.0,1.0,21.0,,3.0,1.0,,1.0,1.0,,,1.0,,,9.0,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,23.0,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,7puseij7qa0bt3ggynt5jtp0,R. Turdean,Midfielder,37,6.0,65.0,3.0,47.0,27.0,12.0,1.0,,191.0,8.0,3.0,,27.0,3.0,2.0,18.0,64.0,10.0,1.0,10.0,4.0,4.0,19.0,3.0,1.0,4.0,,1.0,18.0,19.0,46.0,,,11.0,3.0,18.0,20.0,4.0,6.0,3.0,1.0,46.0,20.0,10.0,9.0,93.0,13.0,0.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,2.0,1.0,,,1.0,,,1.0,1.0,1.0,,14.0,,5.0,1.0,,1.0,1.0,,,2.0,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,23.0,14.0,,,1.0,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,bntu6p8jez4hvcsmbb2k7getw,B. Williams,Midfielder,58,1.0,6.0,,3.0,5.0,1.0,,,15.0,1.0,1.0,,2.0,,,3.0,6.0,10.0,,,1.0,,2.0,,,,,,1.0,,3.0,,,,2.0,3.0,1.0,1.0,1.0,,,3.0,4.0,,2.0,9.0,3.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,1.0,,,,,,
USA_MLS_Next_Pro,2025,Chicago Fire FC II,eihwomoorhua3xikrv87di2hg,S. Williams,Midfielder,47,41.0,976.0,15.0,861.0,181.0,254.0,6.0,6.0,1396.0,45.0,10.0,9.0,399.0,6.0,24.0,86.0,937.0,10.0,13.0,42.0,17.0,5.0,111.0,6.0,20.0,13.0,14.0,16.0,87.0,265.0,823.0,4.0,25.0,85.0,12.0,115.0,467.0,17.0,46.0,17.0,3.0,825.0,255.0,55.0,56.0,1216.0,92.0,0.0,1.0,,,38.0,1.0,2.0,1.0,2.0,,,24.0,,1.0,13.0,,1.0,,20.0,5.0,,4.0,,4.0,20.0,5.0,1.0,11.0,,29.0,1.0,29.0,11.0,16.0,202.0,,32.0,,5.0,,27.0,2.0,8.0,3.0,3.0,2.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,162.0,103.0,56.0,2.0,,1.0,,,
