root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,1uqkyghsmzugdvd8kpafp3lsk,S. Penniston-John,Defender,19,25.0,301.0,13.0,10.0,,17.0,21.0,,2.0,3.0,71.0,1.0,2.0,157.0,,4.0,,,,371.0,1.0,6.0,4.0,144.0,46.0,1.0,,8.0,1.0,25.0,,,34.0,8.0,7.0,2.0,6.0,237.0,79.0,34.0,86.0,24.0,10.0,,1.0,2.0,,461.0,1.0,65.0,6.0,5.0,37.0,10.0,316.0,32.0,701.0,291.0,4.0,5.0,10.0,11.0,2.0,387.0,19.0,2.0,8.0,,11.0,4.0,4.0,17.0,8.0,0.0,0.0,0.0,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,77kab5634937x4txa891wg2s4,B. Raines,Midfielder,15,12.0,247.0,50.0,6.0,3.0,42.0,66.0,12.0,4.0,7.0,55.0,4.0,,82.0,1.0,4.0,9.0,,5.0,302.0,1.0,2.0,22.0,82.0,52.0,5.0,,7.0,3.0,7.0,1.0,5.0,96.0,29.0,6.0,8.0,25.0,82.0,172.0,49.0,101.0,90.0,10.0,,,1.0,3.0,450.0,1.0,79.0,17.0,12.0,6.0,17.0,254.0,52.0,1238.0,247.0,15.0,18.0,17.0,40.0,7.0,309.0,2.0,5.0,14.0,1.0,1.0,16.0,3.0,54.0,17.0,1.0,0.0,0.0,2.0,3.0,3.0,12.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,4.0,,,,,,4.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,5jxj5s38o1nx0xbnapwl58bo4,J. Orejuela,Midfielder,39,1.0,24.0,2.0,,,1.0,2.0,1.0,,,3.0,,1.0,7.0,,,,,,27.0,,,,7.0,2.0,,,,,3.0,,,3.0,,,,,17.0,7.0,3.0,3.0,3.0,10.0,,,,,31.0,,11.0,,1.0,,1.0,24.0,3.0,24.0,21.0,,,1.0,1.0,,27.0,,1.0,1.0,,,,,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,8wph21b781hbbm11te701mhd6,D. Rosas,Midfielder,32,4.0,73.0,16.0,4.0,8.0,15.0,33.0,6.0,4.0,,14.0,,12.0,20.0,1.0,3.0,6.0,1.0,2.0,87.0,1.0,1.0,1.0,22.0,16.0,4.0,1.0,6.0,4.0,4.0,1.0,6.0,34.0,3.0,6.0,1.0,2.0,21.0,54.0,10.0,44.0,30.0,10.0,1.0,,,,154.0,,13.0,7.0,4.0,4.0,12.0,74.0,21.0,270.0,70.0,2.0,2.0,12.0,14.0,4.0,88.0,1.0,4.0,2.0,1.0,2.0,8.0,,19.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,66ajm26j4v50q9eqzadcn1jze,D. Ríos,Midfielder,12,2.0,34.0,6.0,3.0,1.0,4.0,11.0,3.0,1.0,2.0,5.0,,6.0,8.0,2.0,2.0,,,,39.0,,1.0,2.0,12.0,3.0,,1.0,3.0,1.0,2.0,,,12.0,4.0,3.0,,,15.0,23.0,4.0,8.0,9.0,10.0,1.0,,,,63.0,,11.0,3.0,2.0,1.0,6.0,37.0,4.0,89.0,35.0,3.0,3.0,6.0,3.0,1.0,42.0,2.0,,,,1.0,1.0,,8.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,9ec4ump12btlgb7tkc3sqwfvu,P. Ríos,Midfielder,54,1.0,6.0,1.0,1.0,,,1.0,2.0,,,3.0,,2.0,7.0,,1.0,1.0,,1.0,9.0,,,1.0,,3.0,,,,1.0,1.0,,1.0,2.0,1.0,,,,1.0,5.0,3.0,5.0,1.0,10.0,,,,,13.0,,1.0,1.0,,,3.0,6.0,1.0,49.0,5.0,1.0,2.0,3.0,,1.0,9.0,,,,,,,,2.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,9t6mlje26qs2w8n7ivj85vp5g,J. Stewart,Goalkeeper,36,3.0,6.0,,,,1.0,,,,,7.0,,,15.0,,,,,,9.0,,,,3.0,4.0,,,,,2.0,,,1.0,,,1.0,1.0,14.0,1.0,,7.0,1.0,10.0,,,,,32.0,,4.0,,,7.0,1.0,15.0,9.0,90.0,13.0,,,1.0,1.0,,22.0,1.0,,,,5.0,,,,1.0,0.0,0.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,9.0,4.0,,,,1.0,4.0,,,1.0,,,2.0,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,e81zc97bmfjgwo978gplrx46i,X. Valdez,Goalkeeper,1,17.0,151.0,1.0,2.0,1.0,5.0,,,,,106.0,,,185.0,,,,,,189.0,,2.0,,93.0,89.0,,,15.0,,57.0,,,6.0,,15.0,2.0,2.0,214.0,27.0,7.0,107.0,4.0,10.0,,,1.0,,486.0,,69.0,,,99.0,13.0,241.0,122.0,1170.0,184.0,,,13.0,3.0,,347.0,16.0,,,,31.0,,,1.0,13.0,0.0,0.0,0.0,,,12.0,,,,,,,,,,,,,,,,2.0,,139.0,11.0,5.0,25.0,,6.0,36.0,,8.0,8.0,1.0,,30.0,,1.0,,,,2.0,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,caqqn9an8q2u0jgojm89vhai2,B. Willoughby,Forward,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Houston Dynamo 2,Houston_Dynamo_2,5iegbcu89n3fv2deuig645hxw,Micael,Defender,45,60.0,671.0,25.0,29.0,1.0,63.0,57.0,3.0,,17.0,167.0,3.0,,345.0,,10.0,1.0,,2.0,833.0,,19.0,4.0,312.0,108.0,2.0,2.0,15.0,4.0,83.0,,1.0,98.0,12.0,15.0,5.0,17.0,486.0,208.0,61.0,182.0,69.0,10.0,2.0,1.0,1.0,,1083.0,,145.0,11.0,26.0,106.0,17.0,692.0,94.0,1537.0,609.0,4.0,6.0,17.0,44.0,7.0,859.0,98.0,9.0,31.0,,38.0,5.0,13.0,35.0,17.0,0.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,
