equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats
Las Vegas Lights FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/las-vegas-lights-fc/7c9knuwazz9k9449u5rnuuy5m,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7c9knuwazz9k9449u5rnuuy5m,7c9knuwazz9k9449u5rnuuy5m,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7c9knuwazz9k9449u5rnuuy5m&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W335141319f86e8f802ec1fd66f2c838620b2625f9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=7c9knuwazz9k9449u5rnuuy5m&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c392465766184ce3414f8ad711e95c89c84cf7f1,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=7c9knuwazz9k9449u5rnuuy5m&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W386f7d819848b017b86b585c4281d3ce1e1a0ee74
Lexington SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/lexington-sc/ck22dnk93ng8ax7wonlff7yms,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ck22dnk93ng8ax7wonlff7yms,ck22dnk93ng8ax7wonlff7yms,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ck22dnk93ng8ax7wonlff7yms&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c3c64b8b0f31d871c21433428c89a23735c4e0c5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=ck22dnk93ng8ax7wonlff7yms&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3de7a94346699cd2fc7a5677d5820120e8ad558c9,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=ck22dnk93ng8ax7wonlff7yms&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32078b07bd722cdf4da385d411ef322d1fa5d069b
Los Angeles FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/los-angeles-fc/c6e7kqqrkt389ysrth6yy6puy,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c6e7kqqrkt389ysrth6yy6puy,c6e7kqqrkt389ysrth6yy6puy,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c6e7kqqrkt389ysrth6yy6puy&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31363d1285abca91f1c8222f34324b62563405103,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=c6e7kqqrkt389ysrth6yy6puy&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a4c81b1a499da94d1d3ea822b0617c682810d2d8,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=c6e7kqqrkt389ysrth6yy6puy&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3714254725b411f6aed235536a70f9bb112859fa0
Los Angeles Force,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/los-angeles-force/9nqcw486pw6zvqgav2oin27oq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=9nqcw486pw6zvqgav2oin27oq,9nqcw486pw6zvqgav2oin27oq,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=9nqcw486pw6zvqgav2oin27oq&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3748bd6d24d32a6d8148b66c9c88100909262c4e8,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=9nqcw486pw6zvqgav2oin27oq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e351020f68acbc0bdc9a8652c387dc69d16bbe22,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=9nqcw486pw6zvqgav2oin27oq&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32c51a46e7dc141afc463252ee985cac6c9089d96
Loudoun United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/loudoun-united-fc/5x54jbfk11lrsmipgsx7cdbai,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5x54jbfk11lrsmipgsx7cdbai,5x54jbfk11lrsmipgsx7cdbai,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5x54jbfk11lrsmipgsx7cdbai&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3416ab4d83a0460e1d0c8f857e2cfaca0171415a4,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=5x54jbfk11lrsmipgsx7cdbai&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ad31418c9fa0559e1e92730c9ce6c0610bdb8e4f,
Louisville City FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/louisville-city-fc/83cpn99fh7ulkwe8nezy8a3mx,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=83cpn99fh7ulkwe8nezy8a3mx,83cpn99fh7ulkwe8nezy8a3mx,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=83cpn99fh7ulkwe8nezy8a3mx&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W382a0a1e195edb6677a0391dcb093470476a05aa7,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=83cpn99fh7ulkwe8nezy8a3mx&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32affa5c0cd071a7759d9379ca72f37e9e9573c49,
Lubbock Matadors,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/lubbock-matadors/8enwtz9dypteutrmzisi1wtg4,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=8enwtz9dypteutrmzisi1wtg4,8enwtz9dypteutrmzisi1wtg4,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=8enwtz9dypteutrmzisi1wtg4&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W399e781c6c74edbdfaaee1e5f7d96bfe1ee2c2e4f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=8enwtz9dypteutrmzisi1wtg4&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W313e4c14ac8d85c36269cbe1c270e0d84567af51d,
Maryland Bobcats FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/maryland-bobcats-fc/7pyfzm6119o4vseba2h5lzyi2,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=7pyfzm6119o4vseba2h5lzyi2,7pyfzm6119o4vseba2h5lzyi2,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=7pyfzm6119o4vseba2h5lzyi2&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32e10bed4654cbb43fd86f1795b69a5ac6ade9b36,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=7pyfzm6119o4vseba2h5lzyi2&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3145434f92c149f3445cd01c654b2eaef93c94ba9,
Memphis 901 FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/memphis-901-fc/97qwp1m762ftf33iuydwtom0a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=97qwp1m762ftf33iuydwtom0a,97qwp1m762ftf33iuydwtom0a,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=97qwp1m762ftf33iuydwtom0a&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W346cd364f1c9cef5838c9bdfb6ba4f2e8e2a30da7,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=97qwp1m762ftf33iuydwtom0a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3fce2470026af6daca8fbf67d41a9473d4b6e0b46,
MesoAmerica FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/mesoamerica-fc/1ziiez3gnnh58anlb0lqyen10,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1ziiez3gnnh58anlb0lqyen10,1ziiez3gnnh58anlb0lqyen10,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1ziiez3gnnh58anlb0lqyen10&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bee64aa686d3dd4f8ad57fe9e1d91961946a9a36,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=1ziiez3gnnh58anlb0lqyen10&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3aaf9a5f33c8b2efe69471085d36de801aa1c04a9,
Miami FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/miami-fc/bu5w8wprynlj9mvphvy8sd94f,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bu5w8wprynlj9mvphvy8sd94f,bu5w8wprynlj9mvphvy8sd94f,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bu5w8wprynlj9mvphvy8sd94f&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W399ae48d134e66ff32b056c3ccf99b13ce781d1b5,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=bu5w8wprynlj9mvphvy8sd94f&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34fcf40369b33a09e0e0152393d3d1f78741075da,
Miami United FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/miami-united-fc/3c717zr92019fw41phkujcoa1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=3c717zr92019fw41phkujcoa1,3c717zr92019fw41phkujcoa1,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=3c717zr92019fw41phkujcoa1&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dbc11595ccf7e8c002c08a41e5a0cdbba03f0b95,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=3c717zr92019fw41phkujcoa1&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3181477bf0947e8ca4d23e8c557870d8e2b14c5c9,
Michigan Stars FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/michigan-stars-fc/ef11bphm9nnisep8s5arj83x1,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=ef11bphm9nnisep8s5arj83x1,ef11bphm9nnisep8s5arj83x1,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=ef11bphm9nnisep8s5arj83x1&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W377021784919c2813edbffda57131af32a3005132,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=ef11bphm9nnisep8s5arj83x1&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a83b6c920208b8b8cea7f52e6b976bab41c0a580,
Minnesota United FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/minnesota-united-fc-ii/1pc6sx2h4rp113ldkbp5d2xas,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=1pc6sx2h4rp113ldkbp5d2xas,1pc6sx2h4rp113ldkbp5d2xas,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=1pc6sx2h4rp113ldkbp5d2xas&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3942a1d79b56373ae9fdb9d01fe38deb63d96a555,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=1pc6sx2h4rp113ldkbp5d2xas&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32ceb49e63c2fc4c04e9762af4dd68b8c41a5b705,
Monterey Bay FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/monterey-bay-fc/kfq8fhwnmycbtad1u0fyefx0,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=kfq8fhwnmycbtad1u0fyefx0,kfq8fhwnmycbtad1u0fyefx0,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=kfq8fhwnmycbtad1u0fyefx0&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cc81239a2f8a2e9370a6037628f996a1ea99e2f6,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=kfq8fhwnmycbtad1u0fyefx0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b39274a262b1927c7c5a049c5bc0440b66f53496,
New Mexico United,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/new-mexico-united/bk3zg8yaj5uoqhxzwons3bo8a,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=bk3zg8yaj5uoqhxzwons3bo8a,bk3zg8yaj5uoqhxzwons3bo8a,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=bk3zg8yaj5uoqhxzwons3bo8a&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a7335c6a36330502d3ea180a19f2b16c513ef4d9,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=bk3zg8yaj5uoqhxzwons3bo8a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3272466ae106b4d736004f43f94e8fa75809ce627,
New York City FC II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/new-york-city-fc-ii/6ddsx316t3j0z6nolrky9k4r8,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6ddsx316t3j0z6nolrky9k4r8,6ddsx316t3j0z6nolrky9k4r8,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6ddsx316t3j0z6nolrky9k4r8&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31c842d253560b71a79fcfd1827bc66eda956e18c,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=6ddsx316t3j0z6nolrky9k4r8&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f07d34d2f4fdbe77c33759b77f324f9fe00a854d,
New York Red Bulls II,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/new-york-red-bulls-ii/4g68p0t2f5jzhzfr67i2rj1ex,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=4g68p0t2f5jzhzfr67i2rj1ex,4g68p0t2f5jzhzfr67i2rj1ex,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=4g68p0t2f5jzhzfr67i2rj1ex&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37f748a3dc136da745183a05f9b73fce529c97041,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=4g68p0t2f5jzhzfr67i2rj1ex&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3cbf4571da9d826ebb7201ff395482318a135e0f1,
North Carolina FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/north-carolina-fc/6597wqy6gmpv3zjx7rp8cdj46,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=6597wqy6gmpv3zjx7rp8cdj46,6597wqy6gmpv3zjx7rp8cdj46,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=6597wqy6gmpv3zjx7rp8cdj46&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W31bb8549720bc0ccd17e88031507caf23b4aa8158,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=6597wqy6gmpv3zjx7rp8cdj46&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3d6381dda30d515dc7993418990a68f4f92214a9c,
Northern Colorado Hailstorm FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/northern-colorado-hailstorm-fc/dixqedy703dif9iruxp49xces,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dixqedy703dif9iruxp49xces,dixqedy703dif9iruxp49xces,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dixqedy703dif9iruxp49xces&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3245c0a88dd50e012f096fe1d38b28171dfc5e84f,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=dixqedy703dif9iruxp49xces&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38c3ee049c5b1470ba8362dc4251d0cfa021880bc,
Northern Virginia FC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/northern-virginia-fc/a7weynh24xfvih3ovfi51st12,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=a7weynh24xfvih3ovfi51st12,a7weynh24xfvih3ovfi51st12,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=a7weynh24xfvih3ovfi51st12&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3831aca7a305d6b4af3e202dbb9dac2be4c4e93a2,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=a7weynh24xfvih3ovfi51st12&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W395b5591c924c1cb3fd6f11de50c1b6ec0bf33da3,
Oakland Roots SC,https://www.scoresway.com/en_GB/soccer/us-open-cup-2024/dh2sb8k8qnboef5ev5p1a01lg/teams/oakland-roots-sc/b5l2e3csycjb8twvq9ek0j5gq,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b5l2e3csycjb8twvq9ek0j5gq,b5l2e3csycjb8twvq9ek0j5gq,dh2sb8k8qnboef5ev5p1a01lg,us-open-cup-2024,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b5l2e3csycjb8twvq9ek0j5gq&tmcl=dh2sb8k8qnboef5ev5p1a01lg&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W360afc961230ce508f541055cce10807a337b04ed,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=dh2sb8k8qnboef5ev5p1a01lg&ctst=b5l2e3csycjb8twvq9ek0j5gq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e2ee734db3b66a340ec6bb73db89f04ac38d2ffc,
